ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,291432743.78,45432826.68,32165025.94,20229575.72
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,243633302.79,41915062.25,31625891.82,19890497.67
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,115061793.16,21504228.3,16133314.42,10146738.46
LowerReek,2,0.0,0.0,0.0,0.0
