SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9769913,4.1634181,1,SWOF,,,,
0.0405601,4.66e-05,0.9510086,2.2334317,1,SWOF,,,,
0.0605601,0.0003762,0.8946476,0.9246556,1,SWOF,,,,
0.0805601,0.0010429,0.8346007,0.4935447,1,SWOF,,,,
0.1005601,0.0020883,0.7722291,0.3030079,1,SWOF,,,,
0.1205601,0.0035587,0.7086228,0.2033024,1,SWOF,,,,
0.1405601,0.0055046,0.6447902,0.1450421,1,SWOF,,,,
0.1605601,0.0079802,0.5817016,0.10824,1,SWOF,,,,
0.1805601,0.0110436,0.5202753,0.0836031,1,SWOF,,,,
0.2005601,0.0147574,0.4613435,0.0663518,1,SWOF,,,,
0.2205601,0.0191888,0.4056149,0.0538308,1,SWOF,,,,
0.2405601,0.0244095,0.3536458,0.0444732,1,SWOF,,,,
0.2605601,0.0304962,0.3058247,0.0373072,1,SWOF,,,,
0.2805601,0.0375308,0.2623717,0.0317054,1,SWOF,,,,
0.3005601,0.0456001,0.2233518,0.0272484,1,SWOF,,,,
0.3205601,0.0547961,0.1886965,0.0236477,1,SWOF,,,,
0.3405601,0.0652154,0.1582309,0.0206997,1,SWOF,,,,
0.3605601,0.0769595,0.1317024,0.0182574,1,SWOF,,,,
0.3805601,0.0901338,0.1088067,0.0162129,1,SWOF,,,,
0.4005601,0.1048472,0.0892116,0.0144851,1,SWOF,,,,
0.4205601,0.1212109,0.0725748,0.0130127,1,SWOF,,,,
0.4405601,0.1393372,0.0585591,0.0117484,1,SWOF,,,,
0.4605601,0.1593474,0.0468476,0.0106552,1,SWOF,,,,
0.4805601,0.1813469,0.037132,0.0097039,1,SWOF,,,,
0.5005601,0.2054314,0.0291349,0.0088713,1,SWOF,,,,
0.5205601,0.2316949,0.0226069,0.0081387,1,SWOF,,,,
0.5405601,0.2602187,0.0173257,0.0074909,1,SWOF,,,,
0.5605601,0.2910664,0.0130947,0.0069155,1,SWOF,,,,
0.5805601,0.3242781,0.0097416,0.0064022,1,SWOF,,,,
0.6005601,0.3598636,0.0071167,0.0059425,1,SWOF,,,,
0.6205601,0.3977947,0.0050907,0.0055293,1,SWOF,,,,
0.6405601,0.437996,0.0035523,0.0051565,1,SWOF,,,,
0.6605601,0.4803349,0.0024066,0.0048193,1,SWOF,,,,
0.6805601,0.5246106,0.0015731,0.0045132,1,SWOF,,,,
0.7005601,0.5705421,0.0009838,0.0042346,1,SWOF,,,,
0.7205601,0.6177549,0.0005819,0.0039803,1,SWOF,,,,
0.7405601,0.665766,0.00032,0.0037476,1,SWOF,,,,
0.7605601,0.7139656,0.0001596,0.0035343,1,SWOF,,,,
0.7805601,0.7615899,6.93e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8076698,2.44e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8509046,6e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8891906,8e-07,0.0028362,1,SWOF,,,,
0.8603557,0.9186402,0.0,0.0026947,1,SWOF,,,,
0.8605601,0.9187593,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9304117,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9420641,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9537166,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.965369,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9770215,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9886739,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8862852,0.0
,,,,1,SGOF,0.07,7.97e-05,0.8350321,0.0
,,,,1,SGOF,0.09,0.0004323,0.7812376,0.0
,,,,1,SGOF,0.11,0.0011758,0.7255631,0.0
,,,,1,SGOF,0.13,0.0024111,0.6687551,0.0
,,,,1,SGOF,0.15,0.0042356,0.6116104,0.0
,,,,1,SGOF,0.17,0.0067469,0.5549366,0.0
,,,,1,SGOF,0.19,0.0100447,0.4995109,0.0
,,,,1,SGOF,0.21,0.0142318,0.4460433,0.0
,,,,1,SGOF,0.23,0.0194143,0.3951453,0.0
,,,,1,SGOF,0.25,0.0257014,0.3473093,0.0
,,,,1,SGOF,0.27,0.0332048,0.3028975,0.0
,,,,1,SGOF,0.29,0.0420381,0.2621419,0.0
,,,,1,SGOF,0.31,0.0523156,0.2251512,0.0
,,,,1,SGOF,0.33,0.0641509,0.1919257,0.0
,,,,1,SGOF,0.35,0.0776547,0.1623749,0.0
,,,,1,SGOF,0.37,0.0929327,0.1363368,0.0
,,,,1,SGOF,0.39,0.110083,0.1135974,0.0
,,,,1,SGOF,0.41,0.1291932,0.0939081,0.0
,,,,1,SGOF,0.43,0.1503367,0.0770008,0.0
,,,,1,SGOF,0.45,0.1735698,0.0626006,0.0
,,,,1,SGOF,0.47,0.1989274,0.0504351,0.0
,,,,1,SGOF,0.49,0.2264196,0.0402423,0.0
,,,,1,SGOF,0.51,0.2560285,0.0317746,0.0
,,,,1,SGOF,0.53,0.2877043,0.0248026,0.0
,,,,1,SGOF,0.55,0.3213638,0.0191166,0.0
,,,,1,SGOF,0.57,0.3568874,0.0145271,0.0
,,,,1,SGOF,0.59,0.3941192,0.0108646,0.0
,,,,1,SGOF,0.61,0.432867,0.0079788,0.0
,,,,1,SGOF,0.63,0.4729034,0.0057378,0.0
,,,,1,SGOF,0.65,0.5139689,0.0040263,0.0
,,,,1,SGOF,0.67,0.5557756,0.0027445,0.0
,,,,1,SGOF,0.69,0.5980118,0.0018066,0.0
,,,,1,SGOF,0.71,0.6403475,0.0011394,0.0
,,,,1,SGOF,0.73,0.6824398,0.0006811,0.0
,,,,1,SGOF,0.75,0.7239376,0.0003799,0.0
,,,,1,SGOF,0.77,0.764485,0.0001932,0.0
,,,,1,SGOF,0.79,0.8037207,8.63e-05,0.0
,,,,1,SGOF,0.81,0.8412701,3.17e-05,0.0
,,,,1,SGOF,0.83,0.8767203,8.3e-06,0.0
,,,,1,SGOF,0.85,0.9095411,1.1e-06,0.0
,,,,1,SGOF,0.87,0.9387302,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9736781,7.6168415,2,SWOF,,,,
0.1382346,5.95e-05,0.9438848,5.9450677,2,SWOF,,,,
0.1582346,0.0004836,0.8791369,3.8062496,2,SWOF,,,,
0.1782346,0.0013512,0.8101975,2.5699127,2,SWOF,,,,
0.1982346,0.0027247,0.73885,1.809255,2,SWOF,,,,
0.2182346,0.0046742,0.6666079,1.3174801,2,SWOF,,,,
0.2382346,0.0072758,0.5948997,0.9864521,2,SWOF,,,,
