FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,343023.0,0.0,343023.0,82227306.0,0.0,48304513.0,48304513.0,85521651.0,491942.0,85029709.0,0.0,491942.0,WestLowland,Valysar
2,6682133.0,0.0,6682133.0,13359972.0,0.0,940977906.0,940977906.0,23396971.0,9580451.0,13816520.0,0.0,9580451.0,CentralSouth,Valysar
3,2927769.0,0.0,2927769.0,11543848.0,0.0,412288414.0,412288414.0,16134802.0,4197588.0,11937214.0,0.0,4197588.0,CentralNorth,Valysar
4,127118.0,61228.0,188346.0,2894451.0,398670280.0,24906177.0,423576457.0,4916493.0,206998.0,2993807.0,1715689.0,1922687.0,NorthHorst,Valysar
5,1127992.0,0.0,1127992.0,673583.0,0.0,158843857.0,158843857.0,2314835.0,1618045.0,696789.0,0.0,1618045.0,CentralRamp,Valysar
6,8198136.0,0.0,8198136.0,6230864.0,-0.0,1154461567.0,1154461567.0,18205771.0,11760937.0,6444835.0,0.0,11760937.0,CentralHorst,Valysar
7,110012.0,0.0,110012.0,38507827.0,0.0,15491849.0,15491849.0,39962775.0,157744.0,39805031.0,0.0,157744.0,EastLowland,Valysar
8,170628.0,0.0,170628.0,110513941.0,-0.0,24027788.0,24027788.0,114522263.0,244678.0,114277585.0,0.0,244678.0,WestLowland,Therys
9,648532.0,0.0,648532.0,5988088.0,0.0,91326316.0,91326316.0,7122542.0,929634.0,6192908.0,0.0,929634.0,CentralSouth,Therys
10,1197474.0,0.0,1197474.0,12008852.0,0.0,168628302.0,168628302.0,14134068.0,1716567.0,12417501.0,0.0,1716567.0,CentralNorth,Therys
11,297542.0,63742.0,361284.0,3921558.0,413535191.0,58297498.0,471832689.0,6319011.0,484512.0,4055921.0,1778578.0,2263090.0,NorthHorst,Therys
12,840191.0,0.0,840191.0,370041.0,0.0,118315704.0,118315704.0,1587654.0,1204889.0,382765.0,0.0,1204889.0,CentralRamp,Therys
13,3882008.0,0.0,3882008.0,4562883.0,0.0,546664416.0,546664416.0,10287268.0,5568301.0,4718967.0,0.0,5568301.0,CentralHorst,Therys
14,0.0,0.0,0.0,19268371.0,0.0,0.0,0.0,19911989.0,0.0,19911989.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,77244302.0,0.0,0.0,0.0,79865776.0,0.0,79865776.0,0.0,0.0,WestLowland,Volon
16,2165593.0,0.0,2165593.0,33208753.0,0.0,304958806.0,304958806.0,37444614.0,3104304.0,34340310.0,0.0,3104304.0,CentralSouth,Volon
17,62201.0,0.0,62201.0,6029056.0,0.0,8759137.0,8759137.0,6323123.0,89155.0,6233968.0,0.0,89155.0,CentralNorth,Volon
18,302463.0,12205.0,314668.0,1708828.0,78936856.0,59261625.0,138198481.0,2599099.0,492516.0,1767257.0,339326.0,831842.0,NorthHorst,Volon
19,1161445.0,0.0,1161445.0,770670.0,0.0,163554743.0,163554743.0,2462255.0,1665139.0,797116.0,0.0,1665139.0,CentralRamp,Volon
20,6975079.0,0.0,6975079.0,8339478.0,0.0,982230561.0,982230561.0,18627840.0,10002687.0,8625153.0,0.0,10002687.0,CentralHorst,Volon
21,0.0,0.0,0.0,32594657.0,0.0,0.0,0.0,33693586.0,0.0,33693586.0,0.0,0.0,EastLowland,Volon
