ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277554148.15,41730786.17,30427497.2,19136790.38
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,218290697.86,37183792.44,27897484.63,17545587.52
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,134340704.83,27808950.84,22428192.21,14105781.03
LowerReek,Region_2,0.0,0.0,0.0,0.0
