ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277500452.61,41705553.21,30324948.48,19072294.32
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,218343976.35,37212426.75,27735659.11,17443810.47
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,134416539.21,27797149.31,22234260.97,13983811.7
LowerReek,Region_2,0.0,0.0,0.0,0.0
