SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9597662,4.1634181,1,SWOF,,,,
0.0405601,0.0001058,0.918896,2.2334317,1,SWOF,,,,
0.0605601,0.0007943,0.8378395,0.9246556,1,SWOF,,,,
0.0805601,0.0020882,0.7593304,0.4935447,1,SWOF,,,,
0.1005601,0.0040079,0.6842274,0.3030079,1,SWOF,,,,
0.1205601,0.0065915,0.6130546,0.2033024,1,SWOF,,,,
0.1405601,0.0098855,0.5461355,0.1450421,1,SWOF,,,,
0.1605601,0.0139426,0.4836734,0.10824,1,SWOF,,,,
0.1805601,0.0188204,0.4257907,0.0836031,1,SWOF,,,,
0.2005601,0.0245807,0.3725465,0.0663518,1,SWOF,,,,
0.2205601,0.031289,0.3239414,0.0538308,1,SWOF,,,,
0.2405601,0.0390141,0.2799178,0.0444732,1,SWOF,,,,
0.2605601,0.047828,0.2403598,0.0373072,1,SWOF,,,,
0.2805601,0.0578048,0.2050965,0.0317054,1,SWOF,,,,
0.3005601,0.0690205,0.1739078,0.0272484,1,SWOF,,,,
0.3205601,0.081552,0.1465343,0.0236477,1,SWOF,,,,
0.3405601,0.0954765,0.1226876,0.0206997,1,SWOF,,,,
0.3605601,0.11087,0.1020626,0.0182574,1,SWOF,,,,
0.3805601,0.1278063,0.0843483,0.0162129,1,SWOF,,,,
0.4005601,0.1463555,0.0692367,0.0144851,1,SWOF,,,,
0.4205601,0.1665822,0.0564313,0.0130127,1,SWOF,,,,
0.4405601,0.188544,0.0456517,0.0117484,1,SWOF,,,,
0.4605601,0.2122886,0.0366378,0.0106552,1,SWOF,,,,
0.4805601,0.2378525,0.0291518,0.0097039,1,SWOF,,,,
0.5005601,0.2652578,0.0229789,0.0088713,1,SWOF,,,,
0.5205601,0.29451,0.0179272,0.0081387,1,SWOF,,,,
0.5405601,0.325595,0.0138266,0.0074909,1,SWOF,,,,
0.5605601,0.3584764,0.0105278,0.0069155,1,SWOF,,,,
0.5805601,0.3930924,0.0079001,0.0064022,1,SWOF,,,,
0.6005601,0.429353,0.0058305,0.0059425,1,SWOF,,,,
0.6205601,0.4671366,0.0042211,0.0055293,1,SWOF,,,,
0.6405601,0.5062871,0.002988,0.0051565,1,SWOF,,,,
0.6605601,0.5466449,0.0020658,0.0048193,1,SWOF,,,,
0.6805601,0.5879412,0.0013848,0.0045132,1,SWOF,,,,
0.7005601,0.6298838,0.0008941,0.0042346,1,SWOF,,,,
0.7205601,0.6721365,0.000551,0.0039803,1,SWOF,,,,
0.7405601,0.7143077,0.0003202,0.0037476,1,SWOF,,,,
0.7605601,0.7559429,0.0001722,0.0035343,1,SWOF,,,,
0.7805601,0.7965138,8.34e-05,0.0033381,1,SWOF,,,,
