ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,285190096.31,50289789.16,38826132.4,24418950.79
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,205991453.83,39157361.07,30755068.45,19342810.02
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,116811035.44,24027778.04,19743606.69,12417362.5
LowerReek,2,0.0,0.0,0.0,0.0
