ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,305753728.02,49550066.76,37137366.06,23356833.61
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,207121821.45,39475075.57,32301302.62,20315284.33
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,130626568.86,28239944.95,23957496.43,15067607.57
LowerReek,2,0.0,0.0,0.0,0.0
