ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4812305,714794,383412,267372,37645989,0,0,0,0,0
Valysar,CentralSouth,67114301,12416174,9155975,6384920,898996733,0,0,0,0,0
Valysar,CentralNorth,38789073,6656525,4929606,3437662,484022750,0,0,0,0,0
Valysar,NorthHorst,3812966,571708,281357,172824,33856212,25027387,3167582,1969256,457966513,70069
Valysar,CentralRamp,13359221,2151871,1515439,1056792,148796259,0,0,0,0,0
Valysar,CentralHorst,85506360,13628882,10200819,7113542,1001586718,0,0,0,0,0
Valysar,EastLowland,867842,116409,54741,38173,5374812,0,0,0,0,0
Therys,WestLowland,2018465,386413,162505,113323,15955906,0,0,0,0,0
Therys,CentralSouth,12714886,3169888,1950674,1360303,191530642,0,0,0,0,0
Therys,CentralNorth,22616029,4185658,2469726,1722264,242494728,0,0,0,0,0
Therys,NorthHorst,5715145,767646,290824,178639,34995363,18574179,2965693,1871234,435170613,66581
Therys,CentralRamp,6573400,1493095,1166960,813780,114580161,0,0,0,0,0
Therys,CentralHorst,30229395,7533478,5931858,4136582,582430697,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,197017,36066,13079,9121,1284219,0,0,0,0,0
Volon,CentralSouth,33738670,6210706,4351456,3034488,427255917,0,0,0,0,0
Volon,CentralNorth,8720491,1259627,705334,491865,69254549,0,0,0,0,0
Volon,NorthHorst,4066627,685566,462529,284109,55656911,4101672,727948,610062,141874849,21707
Volon,CentralRamp,12763992,2391690,1865595,1300973,183176988,0,0,0,0,0
Volon,CentralHorst,84663211,14621365,11206228,7814664,1100304729,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
