order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,296.9281921386719,0.062027331441640854,0.0,0.9379726685583591,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.8837585449219,0.054021745920181274,0.0,0.9459782540798187,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.8702087402344,0.05236227065324783,0.0,0.9476377293467522,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,277.027099609375,0.6524842381477356,0.0,0.3475157618522644,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.84619140625,0.05323982611298561,0.0,0.9467601738870144,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,275.335693359375,1.0,-7.911996621140123e-18,7.911996621140123e-18,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,278.9502868652344,1.0,-1.5480514006099844e-12,1.5480514006099844e-12,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,276.9902648925781,1.0,-3.5683047770913856e-13,3.5683047770913856e-13,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.05474853515625,1.0,1.8720723188966566e-19,-1.8720723188966566e-19,True,True,16,41,27,R_A6,2018-11-07
