FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1476552.0,0.0,1476552.0,87024139.0,0.0,207928042.0,207928042.0,92107129.0,2117714.0,89989416.0,0.0,2117714.0,WestLowland,Valysar
2,5830493.0,0.0,5830493.0,14781156.0,0.0,821049999.0,821049999.0,23645858.0,8360216.0,15285642.0,0.0,8360216.0,CentralSouth,Valysar
3,3440294.0,0.0,3440294.0,11395048.0,0.0,484462218.0,484462218.0,16716383.0,4933303.0,11783079.0,0.0,4933303.0,CentralNorth,Valysar
4,94230.0,65473.0,159704.0,2999054.0,427628823.0,18462498.0,446091321.0,5096776.0,153444.0,3102031.0,1841301.0,1994745.0,NorthHorst,Valysar
5,1088585.0,0.0,1088585.0,683455.0,-0.0,153294598.0,153294598.0,2268370.0,1561385.0,706985.0,0.0,1561385.0,CentralRamp,Valysar
6,7346699.0,0.0,7346699.0,6569065.0,0.0,1034562200.0,1034562200.0,17334458.0,10540112.0,6794346.0,0.0,10540112.0,CentralHorst,Valysar
7,78598.0,0.0,78598.0,39576218.0,0.0,11068217.0,11068217.0,41022225.0,112700.0,40909525.0,0.0,112700.0,EastLowland,Valysar
8,616126.0,0.0,616126.0,113588836.0,0.0,86762840.0,86762840.0,118344518.0,883555.0,117460963.0,0.0,883555.0,WestLowland,Therys
9,1143481.0,0.0,1143481.0,5300648.0,0.0,161024980.0,161024980.0,7121646.0,1639594.0,5482051.0,0.0,1639594.0,CentralSouth,Therys
10,1400577.0,0.0,1400577.0,11755558.0,0.0,197229214.0,197229214.0,14163625.0,2008086.0,12155539.0,0.0,2008086.0,CentralNorth,Therys
11,210031.0,77535.0,287566.0,3895603.0,503675830.0,41151285.0,544827116.0,6537967.0,342016.0,4029166.0,2166786.0,2508801.0,NorthHorst,Therys
12,746897.0,0.0,746897.0,398412.0,0.0,105178000.0,105178000.0,1483208.0,1071098.0,412110.0,0.0,1071098.0,CentralRamp,Therys
13,3852282.0,0.0,3852282.0,4357270.0,0.0,542478376.0,542478376.0,10032169.0,5525795.0,4506375.0,0.0,5525795.0,CentralHorst,Therys
14,0.0,0.0,0.0,19096059.0,0.0,0.0,0.0,19734769.0,0.0,19734769.0,0.0,0.0,EastLowland,Therys
15,56857.0,0.0,56857.0,79327211.0,0.0,8006619.0,8006619.0,82098921.0,81542.0,82017379.0,0.0,81542.0,WestLowland,Volon
16,2606464.0,0.0,2606464.0,33718029.0,0.0,367042230.0,367042230.0,38601781.0,3736526.0,34865255.0,0.0,3736526.0,CentralSouth,Volon
17,150777.0,0.0,150777.0,6125420.0,-0.0,21232420.0,21232420.0,6549941.0,216166.0,6333775.0,0.0,216166.0,CentralNorth,Volon
18,308531.0,23598.0,332129.0,1548582.0,152715893.0,60450283.0,213166176.0,2760553.0,502427.0,1601566.0,656560.0,1158987.0,NorthHorst,Volon
19,943143.0,0.0,943143.0,1233471.0,0.0,132813397.0,132813397.0,2627952.0,1352231.0,1275721.0,0.0,1352231.0,CentralRamp,Volon
20,6716489.0,0.0,6716489.0,9110308.0,0.0,945815916.0,945815916.0,19054083.0,9632033.0,9422050.0,0.0,9632033.0,CentralHorst,Volon
21,0.0,0.0,0.0,33478891.0,0.0,0.0,0.0,34608359.0,0.0,34608359.0,0.0,0.0,EastLowland,Volon
