ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,21854702,3710689,2127009,1483270,208844362,0,0,0,0,0
Valysar,CentralSouth,63475740,11666808,8367324,5834954,821561591,0,0,0,0,0
Valysar,CentralNorth,39177299,6590952,4973145,3468023,488297693,0,0,0,0,0
Valysar,NorthHorst,3176327,355177,153194,94099,18434054,29018620,3176054,1949816,453445537,69377
Valysar,CentralRamp,14005705,2240994,1601121,1116542,157209082,0,0,0,0,0
Valysar,CentralHorst,89730910,14170372,10723874,7478295,1052943889,0,0,0,0,0
Valysar,EastLowland,1323035,256120,106908,74552,10496949,0,0,0,0,0
Therys,WestLowland,6804755,1531342,859318,599245,84373719,0,0,0,0,0
Therys,CentralSouth,13040548,2547931,1635706,1140660,160604924,0,0,0,0,0
Therys,CentralNorth,18374022,3533970,1989126,1387117,195306076,0,0,0,0,0
Therys,NorthHorst,5947298,889170,341713,209897,41118901,20724314,3504975,2205245,512847639,78466
Therys,CentralRamp,6676300,1452307,1067461,744394,104810699,0,0,0,0,0
Therys,CentralHorst,29688061,7257944,5538653,3862380,543823115,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,825046,139681,88004,61370,8640883,0,0,0,0,0
Volon,CentralSouth,31073883,5408509,3737608,2606421,366984148,0,0,0,0,0
Volon,CentralNorth,4520712,579811,231933,161738,22772744,0,0,0,0,0
Volon,NorthHorst,4409797,772290,512927,315066,61721411,4490619,829079,678324,157749871,24136
Volon,CentralRamp,9017808,1717438,1365050,951918,134030034,0,0,0,0,0
Volon,CentralHorst,76809996,13095336,9904455,6906873,972487694,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
