ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,21809022,3706000,2127793,1483817,208921403
Valysar,CentralSouth,63217198,11654215,8343314,5818210,819204043
Valysar,CentralNorth,39601399,6675025,5035578,3511561,494427793
Valysar,NorthHorst,3147077,351193,148770,91382,17901704
Valysar,CentralRamp,14012219,2291936,1661914,1158936,163178180
Valysar,CentralHorst,89899191,14357917,10963508,7645403,1076472760
Valysar,EastLowland,1334237,260307,108709,75808,10673819
Therys,WestLowland,6812035,1527121,861447,600730,84582780
Therys,CentralSouth,13064054,2729761,1666426,1162082,163621146
Therys,CentralNorth,18328471,3617063,1976984,1378650,194113925
Therys,NorthHorst,6082086,893988,332119,204004,39964398
Therys,CentralRamp,6715312,1484571,1085578,757028,106589529
Therys,CentralHorst,29949549,7517946,5749401,4009345,564515823
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,829485,140191,88480,61702,8687597
Volon,CentralSouth,31217371,5425149,3760753,2622561,369256618
Volon,CentralNorth,4495143,579074,233832,163063,22959279
Volon,NorthHorst,4474389,798903,543102,333601,65352378
Volon,CentralRamp,9070993,1726740,1370478,955703,134562947
Volon,CentralHorst,76840163,13485847,10520837,7336707,1033008313
Volon,EastLowland,0,0,0,0,0
