SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9799517,4.1634181,1,SWOF,,,,
0.0405601,3.59e-05,0.9565142,2.2334317,1,SWOF,,,,
0.0605601,0.0003018,0.9043633,0.9246556,1,SWOF,,,,
0.0805601,0.0008577,0.8474281,0.4935447,1,SWOF,,,,
0.1005601,0.0017487,0.7871649,0.3030079,1,SWOF,,,,
0.1205601,0.0030227,0.724767,0.2033024,1,SWOF,,,,
0.1405601,0.0047306,0.6613679,0.1450421,1,SWOF,,,,
0.1605601,0.0069269,0.598077,0.10824,1,SWOF,,,,
0.1805601,0.0096699,0.5359562,0.0836031,1,SWOF,,,,
0.2005601,0.0130223,0.4759757,0.0663518,1,SWOF,,,,
0.2205601,0.0170514,0.4189697,0.0538308,1,SWOF,,,,
0.2405601,0.0218296,0.3656014,0.0444732,1,SWOF,,,,
0.2605601,0.0274348,0.3163461,0.0373072,1,SWOF,,,,
0.2805601,0.03395,0.2714897,0.0317054,1,SWOF,,,,
0.3005601,0.0414643,0.2311437,0.0272484,1,SWOF,,,,
0.3205601,0.0500726,0.1952694,0.0236477,1,SWOF,,,,
0.3405601,0.0598753,0.1637083,0.0206997,1,SWOF,,,,
0.3605601,0.0709788,0.1362137,0.0182574,1,SWOF,,,,
0.3805601,0.0834947,0.1124798,0.0162129,1,SWOF,,,,
0.4005601,0.0975392,0.0921678,0.0144851,1,SWOF,,,,
0.4205601,0.1132335,0.0749287,0.0130127,1,SWOF,,,,
0.4405601,0.1307119,0.0604147,0.0117484,1,SWOF,,,,
0.4605601,0.1500853,0.0482855,0.0106552,1,SWOF,,,,
0.4805601,0.1714762,0.0382285,0.0097039,1,SWOF,,,,
0.5005601,0.1950031,0.0299568,0.0088713,1,SWOF,,,,
0.5205601,0.2207772,0.0232107,0.0081387,1,SWOF,,,,
0.5405601,0.2488981,0.0177588,0.0074909,1,SWOF,,,,
0.5605601,0.2794484,0.0133962,0.0069155,1,SWOF,,,,
0.5805601,0.3124873,0.0099438,0.0064022,1,SWOF,,,,
0.6005601,0.348043,0.0072455,0.0059425,1,SWOF,,,,
0.6205601,0.3861039,0.0051669,0.0055293,1,SWOF,,,,
0.6405601,0.4266082,0.0035921,0.0051565,1,SWOF,,,,
0.6605601,0.4694329,0.0024227,0.0048193,1,SWOF,,,,
0.6805601,0.5143808,0.0015748,0.0045132,1,SWOF,,,,
0.7005601,0.5611669,0.000978,0.0042346,1,SWOF,,,,
0.7205601,0.6094039,0.0005731,0.0039803,1,SWOF,,,,
0.7405601,0.6585849,0.0003114,0.0037476,1,SWOF,,,,
0.7605601,0.7080629,0.0001526,0.0035343,1,SWOF,,,,
0.7805601,0.7570205,6.46e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8044105,2.18e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8487857,5.1e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8877431,6e-07,0.0028362,1,SWOF,,,,
0.8574539,0.913417,0.0,0.0027151,1,SWOF,,,,
0.8605601,0.9153037,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9274518,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9395999,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9517479,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.963896,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9760441,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9881921,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.7892468,0.0
,,,,1,SGOF,0.07,0.0100696,0.7190535,0.0
,,,,1,SGOF,0.09,0.0205153,0.6519014,0.0
,,,,1,SGOF,0.11,0.0313913,0.5877245,0.0
,,,,1,SGOF,0.13,0.0427439,0.5267076,0.0
,,,,1,SGOF,0.15,0.0546172,0.469104,0.0
,,,,1,SGOF,0.17,0.0670549,0.4151559,0.0
,,,,1,SGOF,0.19,0.080101,0.3650554,0.0
,,,,1,SGOF,0.21,0.0938002,0.3189264,0.0
,,,,1,SGOF,0.23,0.1081977,0.2768182,0.0
,,,,1,SGOF,0.25,0.1233393,0.2387069,0.0
,,,,1,SGOF,0.27,0.1392711,0.2045008,0.0
,,,,1,SGOF,0.29,0.1560387,0.1740504,0.0
,,,,1,SGOF,0.31,0.173687,0.1471587,0.0
,,,,1,SGOF,0.33,0.1922594,0.1235938,0.0
,,,,1,SGOF,0.35,0.2117967,0.1030997,0.0
,,,,1,SGOF,0.37,0.2323359,0.0854076,0.0
,,,,1,SGOF,0.39,0.2539091,0.0702452,0.0
,,,,1,SGOF,0.41,0.2765422,0.057344,0.0
,,,,1,SGOF,0.43,0.300253,0.0464457,0.0
,,,,1,SGOF,0.45,0.3250497,0.0373061,0.0
,,,,1,SGOF,0.47,0.350929,0.0296985,0.0
,,,,1,SGOF,0.49,0.3778746,0.0234152,0.0
,,,,1,SGOF,0.51,0.4058552,0.018268,0.0
,,,,1,SGOF,0.53,0.4348232,0.0140882,0.0
,,,,1,SGOF,0.55,0.4647132,0.010726,0.0
,,,,1,SGOF,0.57,0.4954412,0.0080494,0.0
,,,,1,SGOF,0.59,0.5269039,0.0059432,0.0
,,,,1,SGOF,0.61,0.5589783,0.0043073,0.0
,,,,1,SGOF,0.63,0.5915227,0.0030555,0.0
,,,,1,SGOF,0.65,0.6243768,0.0021139,0.0
,,,,1,SGOF,0.67,0.6573631,0.0014198,0.0
,,,,1,SGOF,0.69,0.6902887,0.0009202,0.0
,,,,1,SGOF,0.71,0.7229462,0.0005709,0.0
,,,,1,SGOF,0.73,0.7551151,0.0003354,0.0
,,,,1,SGOF,0.75,0.7865617,0.0001836,0.0
,,,,1,SGOF,0.77,0.8170377,9.15e-05,0.0
,,,,1,SGOF,0.79,0.8462745,3.99e-05,0.0
,,,,1,SGOF,0.81,0.8739698,1.43e-05,0.0
,,,,1,SGOF,0.83,0.8997562,3.6e-06,0.0
,,,,1,SGOF,0.85,0.9231133,5e-07,0.0
,,,,1,SGOF,0.87,0.9430045,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9769829,7.6168415,2,SWOF,,,,
0.1382346,4.6e-05,0.9499822,5.9450677,2,SWOF,,,,
0.1582346,0.0003905,0.8897154,3.8062496,2,SWOF,,,,
0.1782346,0.0011194,0.8238761,2.5699127,2,SWOF,,,,
0.1982346,0.0022996,0.7543923,1.809255,2,SWOF,,,,
0.2182346,0.0040026,0.6829445,1.3174801,2,SWOF,,,,
0.2382346,0.0063054,0.6111576,0.9864521,2,SWOF,,,,
0.2582346,0.0092911,0.5405947,0.7560392,2,SWOF,,,,
0.2782346,0.0130499,0.4726837,0.5910649,2,SWOF,,,,
0.2982346,0.0176795,0.4086341,0.4700569,2,SWOF,,,,
0.3182346,0.023286,0.3493742,0.3794246,2,SWOF,,,,
0.3382346,0.0299844,0.2955218,0.3102933,2,SWOF,,,,
0.3582346,0.0378989,0.247391,0.2567078,2,SWOF,,,,
0.3782346,0.0471631,0.2050264,0.2145753,2,SWOF,,,,
0.3982346,0.0579206,0.1682555,0.1810228,2,SWOF,,,,
0.4182346,0.0703241,0.1367459,0.1539948,2,SWOF,,,,
0.4382346,0.0845353,0.1100617,0.1319957,2,SWOF,,,,
0.4582346,0.100724,0.087711,0.1139205,2,SWOF,,,,
0.4782346,0.119073,0.0691909,0.0989411,2,SWOF,,,,
0.4982346,0.1397669,0.0539953,0.0864291,2,SWOF,,,,
0.5182346,0.1629729,0.0416482,0.0759023,2,SWOF,,,,
0.5382346,0.1888667,0.0317175,0.0669862,2,SWOF,,,,
0.5582346,0.2176141,0.023815,0.0593877,2,SWOF,,,,
0.5782346,0.2493636,0.0175985,0.0528747,2,SWOF,,,,
0.5982346,0.2842365,0.0127699,0.0472624,2,SWOF,,,,
0.6182346,0.3223152,0.0090727,0.042402,2,SWOF,,,,
0.6382346,0.3636287,0.0062882,0.038173,2,SWOF,,,,
0.6582346,0.4081354,0.0042314,0.0344775,2,SWOF,,,,
0.6782346,0.4557032,0.0027472,0.0312347,2,SWOF,,,,
0.6982346,0.5060869,0.0017063,0.0283784,2,SWOF,,,,
0.7182346,0.5589038,0.001002,0.0258531,2,SWOF,,,,
0.7382346,0.6136056,0.000547,0.023613,2,SWOF,,,,
0.7582346,0.6694479,0.0002705,0.0216192,2,SWOF,,,,
0.7782346,0.72545,0.0001163,0.0198393,2,SWOF,,,,
0.7982346,0.7803295,4.04e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8323403,9.9e-06,0.0168149,2,SWOF,,,,
0.8382346,0.8786933,1.3e-06,0.0155269,2,SWOF,,,,
0.8574539,0.913417,0.0,0.0144088,2,SWOF,,,,
0.8582346,0.9138912,0.0,0.0143646,2,SWOF,,,,
0.8782346,0.9260393,0.0,0.013313,2,SWOF,,,,
0.8982346,0.9381873,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9503354,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9624835,0.0,0.0107044,2,SWOF,,,,
