FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1057709.0,0.0,1057709.0,82333663.0,0.0,148946636.0,148946636.0,86653926.0,1516904.0,85137021.0,0.0,1516904.0,WestLowland,Valysar
2,3875254.0,0.0,3875254.0,16348813.0,0.0,545713230.0,545713230.0,22463797.0,5556857.0,16906940.0,0.0,5556857.0,CentralSouth,Valysar
3,2284780.0,0.0,2284780.0,11983095.0,0.0,321742703.0,321742703.0,15667469.0,3276064.0,12391404.0,0.0,3276064.0,CentralNorth,Valysar
4,206482.0,69697.0,276179.0,3168481.0,455906045.0,40453037.0,496359083.0,5577380.0,336231.0,3277121.0,1964028.0,2300259.0,NorthHorst,Valysar
5,805775.0,0.0,805775.0,683231.0,0.0,113469264.0,113469264.0,1862629.0,1155852.0,706777.0,0.0,1155852.0,CentralRamp,Valysar
6,5464734.0,0.0,5464734.0,8217709.0,0.0,769543801.0,769543801.0,16339878.0,7840446.0,8499431.0,0.0,7840446.0,CentralHorst,Valysar
7,12910.0,0.0,12910.0,38178570.0,0.0,1818032.0,1818032.0,39482497.0,18512.0,39463985.0,0.0,18512.0,EastLowland,Valysar
8,187726.0,0.0,187726.0,113306081.0,0.0,26435589.0,26435589.0,117431590.0,269229.0,117162361.0,0.0,269229.0,WestLowland,Therys
9,425945.0,0.0,425945.0,6631402.0,-0.0,59981554.0,59981554.0,7468501.0,610574.0,6857928.0,0.0,610574.0,CentralSouth,Therys
10,1148670.0,0.0,1148670.0,13088077.0,0.0,161755647.0,161755647.0,15180112.0,1646796.0,13533315.0,0.0,1646796.0,CentralNorth,Therys
11,243870.0,65144.0,309014.0,4416509.0,424025084.0,47777391.0,471802474.0,6789977.0,397113.0,4567740.0,1825125.0,2222237.0,NorthHorst,Therys
12,800899.0,0.0,800899.0,323401.0,0.0,112782588.0,112782588.0,1483116.0,1148591.0,334525.0,0.0,1148591.0,CentralRamp,Therys
13,3273214.0,0.0,3273214.0,5953570.0,-0.0,460933929.0,460933929.0,10852647.0,4695648.0,6156999.0,0.0,4695648.0,CentralHorst,Therys
14,0.0,0.0,0.0,18784457.0,0.0,0.0,0.0,19412192.0,0.0,19412192.0,0.0,0.0,EastLowland,Therys
15,37596.0,0.0,37596.0,81046614.0,-0.0,5294205.0,5294205.0,83848404.0,53912.0,83794493.0,0.0,53912.0,WestLowland,Volon
16,2770300.0,0.0,2770300.0,35201455.0,-0.0,390113688.0,390113688.0,40370836.0,3971518.0,36399318.0,0.0,3971518.0,CentralSouth,Volon
17,138295.0,0.0,138295.0,6133363.0,-0.0,19474649.0,19474649.0,6540108.0,198240.0,6341868.0,0.0,198240.0,CentralNorth,Volon
18,277692.0,21512.0,299205.0,1736550.0,139471296.0,54404310.0,193875606.0,2847964.0,452194.0,1795898.0,599872.0,1052066.0,NorthHorst,Volon
19,1109351.0,0.0,1109351.0,943350.0,0.0,156218835.0,156218835.0,2566216.0,1590509.0,975707.0,0.0,1590509.0,CentralRamp,Volon
20,6774579.0,0.0,6774579.0,9218601.0,0.0,953996180.0,953996180.0,19250715.0,9716861.0,9533855.0,0.0,9716861.0,CentralHorst,Volon
21,0.0,0.0,0.0,32767578.0,0.0,0.0,0.0,33871593.0,0.0,33871593.0,0.0,0.0,EastLowland,Volon
