CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.8565673828125,303.65283203125,0.034771643579006195,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.65283203125
27,30,6,1613.7340087890625,303.8298645019531,0.04131166636943817,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8298645019531
27,30,7,1616.8603515625,304.029296875,0.034151170402765274,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.029296875
27,30,8,1619.9864501953125,304.2287292480469,0.03339860215783119,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2287292480469
27,30,9,1623.1126708984375,304.42816162109375,0.03685586526989937,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.42816162109375
27,30,10,1626.23876953125,304.62750244140625,0.050714459270238876,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.62750244140625
20,13,7,1655.889892578125,306.12713623046875,0.06834979355335236,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.12713623046875
20,13,8,1658.568115234375,306.2983703613281,0.06393273174762726,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.2983703613281
20,13,9,1661.246337890625,306.4695739746094,0.061830200254917145,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.4695739746094
20,13,10,1663.9248046875,306.6412658691406,0.1440560668706894,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.6412658691406
28,47,9,1657.1766357421875,306.59735107421875,0.09517710655927658,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.59735107421875
28,47,10,1660.2696533203125,306.7948303222656,0.08440418541431427,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7948303222656
28,47,11,1663.2271728515625,306.983642578125,0.057487789541482925,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.983642578125
28,47,12,1666.0491943359375,307.1638488769531,0.06519471108913422,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1638488769531
28,47,13,1668.8712158203125,307.3440246582031,0.0540892593562603,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3440246582031
28,47,14,1671.693115234375,307.5242004394531,0.05136491358280182,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5242004394531
14,38,2,1702.90771484375,309.54595947265625,1.0000001192092896,2.8633838411451507e-08,1,0,2000-02-01,WI_1,MULTISEG,309.54595947265625
14,38,3,1705.292724609375,309.7774963378906,1.0000001192092896,3.1114968379597485e-08,2,0,2000-02-01,WI_1,MULTISEG,309.7774963378906
14,38,4,1707.677734375,310.00885009765625,1.0000001192092896,1.6797645940869188e-08,3,0,2000-02-01,WI_1,MULTISEG,310.00885009765625
14,38,5,1710.062744140625,310.2968444824219,1.0,7.4099877345190635e-09,4,0,2000-02-01,WI_1,MULTISEG,310.2968444824219
28,20,7,1691.4149169921875,284.79412841796875,0.24481147527694702,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.79412841796875
28,20,8,1694.4627685546875,284.99005126953125,0.19966918230056763,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.99005126953125
28,20,9,1697.5106201171875,285.27734375,0.5524595379829407,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.27734375
28,20,10,1700.558349609375,285.528076171875,0.9101510047912598,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.528076171875
18,29,1,1649.901611328125,277.41448974609375,0.21647466719150543,0.0,1,0,2001-01-01,OP_4,MULTISEG,277.41448974609375
18,29,2,1652.0926513671875,277.5507507324219,0.0665983334183693,0.0,2,0,2001-01-01,OP_4,MULTISEG,277.5507507324219
18,29,3,1654.283447265625,277.6889953613281,0.10138936340808868,0.0,3,0,2001-01-01,OP_4,MULTISEG,277.6889953613281
18,29,4,1656.4742431640625,277.8271484375,0.0885448157787323,0.0,4,0,2001-01-01,OP_4,MULTISEG,277.8271484375
18,29,5,1658.665283203125,277.9652404785156,0.11845610290765762,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.9652404785156
18,29,10,1670.1800537109375,277.3262023925781,0.21794871985912323,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.3262023925781
18,29,11,1672.6947021484375,277.48486328125,0.0801892951130867,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.48486328125
18,29,12,1675.40869140625,277.6565246582031,0.06558720767498016,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.6565246582031
18,29,13,1678.12255859375,277.8282165527344,0.10953696817159653,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.8282165527344
18,29,14,1680.836181640625,277.99981689453125,0.1620689332485199,0.0,10,0,2001-01-01,OP_4,MULTISEG,277.99981689453125
24,37,1,1610.246337890625,271.857177734375,0.0702965185046196,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.857177734375
24,37,2,1614.01171875,272.0960388183594,0.04328303784132004,0.0,2,0,2001-01-01,OP_5,MULTISEG,272.0960388183594
24,37,3,1617.7769775390625,272.3339538574219,0.042551636695861816,0.0,3,0,2001-01-01,OP_5,MULTISEG,272.3339538574219
24,37,4,1621.542236328125,272.5712585449219,0.04314303398132324,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.5712585449219
24,37,5,1625.3076171875,272.80908203125,0.041082967072725296,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.80908203125
25,37,11,1629.27685546875,273.0968322753906,0.0617450587451458,0.0,6,0,2001-01-01,OP_5,MULTISEG,273.0968322753906
25,37,12,1633.0283203125,273.3343811035156,0.0416441485285759,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.3343811035156
25,37,13,1636.7801513671875,273.5716857910156,0.04734655097126961,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.5716857910156
25,37,14,1640.5316162109375,273.80889892578125,0.043985314667224884,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.80889892578125
16,10,6,1717.0701904296875,275.8009948730469,1.0,-3.081368493695891e-11,1,0,2001-03-01,WI_3,MULTISEG,275.8009948730469
16,10,7,1719.263916015625,276.0062255859375,1.0,-3.011371360606141e-11,2,0,2001-03-01,WI_3,MULTISEG,276.0062255859375
16,10,8,1721.4573974609375,276.209228515625,1.0,-2.241103136402245e-11,3,0,2001-03-01,WI_3,MULTISEG,276.209228515625
16,10,9,1723.6507568359375,276.4122314453125,1.0,-4.5316275038009834e-11,4,0,2001-03-01,WI_3,MULTISEG,276.4122314453125
16,10,10,1725.843994140625,276.61651611328125,1.0,-4.256938898605789e-11,5,0,2001-03-01,WI_3,MULTISEG,276.61651611328125
