ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5064837,803000,523643,365163,51414898,0,0,0,0,0
Valysar,CentralSouth,59211860,11944416,9508965,6631078,933655787,0,0,0,0,0
Valysar,CentralNorth,33302226,6105415,4622946,3223812,453912742,0,0,0,0,0
Valysar,NorthHorst,5030653,498791,158257,97209,19043273,23228999,2948616,1945406,452420029,69220
Valysar,CentralRamp,13868522,2294944,1651858,1151923,162190759,0,0,0,0,0
Valysar,CentralHorst,84261990,14352667,11012441,7679527,1081277360,0,0,0,0,0
Valysar,EastLowland,13263298,2056229,1283682,895176,126040717,0,0,0,0,0
Therys,WestLowland,2513558,437067,226653,158057,22254372,0,0,0,0,0
Therys,CentralSouth,10705626,2499550,1545925,1078051,151789599,0,0,0,0,0
Therys,CentralNorth,15058892,2995007,1727910,1204958,169658122,0,0,0,0,0
Therys,NorthHorst,10361855,1374228,545163,334867,65600362,13820818,2385517,1590032,369774789,56576
Therys,CentralRamp,6839464,1556903,1180991,823564,115957853,0,0,0,0,0
Therys,CentralHorst,26262978,6994217,5426948,3784483,532855186,0,0,0,0,0
Therys,EastLowland,514362,171008,103804,72388,10192172,0,0,0,0,0
Volon,WestLowland,333022,59339,38080,26555,3738915,0,0,0,0,0
Volon,CentralSouth,26864930,4287326,2807980,1958145,275706872,0,0,0,0,0
Volon,CentralNorth,4048079,539689,283017,197362,27788589,0,0,0,0,0
Volon,NorthHorst,6837110,1158007,813467,499672,97885817,826823,145978,119739,27846187,4260
Volon,CentralRamp,12565154,2353085,1815581,1266096,178266266,0,0,0,0,0
Volon,CentralHorst,77484013,13108759,10029964,6994397,984811057,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
