WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.9895472,0.2413,2318.41144,0.0,,Z,26.7936502,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.6853709,0.2413,2084.41718,0.0,,Z,26.6810098,2018-01-01
R_A2,22,30,3,3,OPEN,0,16.7650998,0.2413,1688.77153,0.0,,Z,26.6291369,2018-01-01
R_A2,22,30,4,4,OPEN,0,11.188859,0.2413,1126.789,0.0,,Z,26.5934405,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.0571928,0.2413,1012.16457,0.0,,Z,26.5003186,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.09269546,0.2413,486.716182,0.0,,Z,8.71576994,2018-01-01
R_A2,22,30,7,7,OPEN,0,2.54940012,0.2413,258.182914,0.0,,Z,27.4117677,2018-01-01
R_A2,22,30,8,8,OPEN,0,3.85548267,0.2413,385.476176,0.0,,Z,25.5802234,2018-01-01
R_A2,22,30,9,9,OPEN,0,3.58579174,0.2413,360.532619,0.0,,Z,26.3642406,2018-01-01
R_A2,22,30,10,10,OPEN,0,3.96974532,0.2413,309.910493,0.0,,Z,7.90724903,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.5455478,0.2413,3664.93467,0.0,,Z,25.998492,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.7485e-05,0.2413,0.0016928,0.0,,Z,21.5852677,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.49820235,0.2413,49.8633427,0.0,,Z,25.7248422,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.27767625,0.2413,27.7591511,0.0,,Z,25.5640293,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.03259307,0.2413,3.2401562,0.0,,Z,24.8123351,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.01846829,0.2413,1.83349145,0.0,,Z,24.6340062,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.00862665,0.2413,0.85675352,0.0,,Z,24.6828275,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.03497304,0.2413,3.47699469,0.0,,Z,24.8214625,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.02319638,0.2413,2.30169841,0.0,,Z,24.5665663,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.4304e-05,0.2413,0.00138171,0.0,,Z,21.3405516,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.433e-05,0.2413,0.00138347,0.0,,Z,21.2779179,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4356e-05,0.2413,0.00138517,0.0,,Z,21.2157572,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4381e-05,0.2413,0.00138681,0.0,,Z,21.1528484,2018-01-01
R_A2,22,29,29,29,OPEN,0,5.01615384,0.2413,438.581849,0.0,,Z,13.0601952,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.70025334,0.2413,58.1382255,0.0,,Z,10.3122356,2018-01-01
R_A3,28,41,2,2,OPEN,0,2.44453913,0.2413,240.474388,0.0,,Z,23.4671668,2018-01-01
R_A3,29,41,3,3,OPEN,0,1.91911282,0.2413,189.419976,0.0,,Z,23.8854696,2018-01-01
R_A3,29,41,4,4,OPEN,0,1.72459781,0.2413,142.324442,0.0,,Z,10.0405171,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00758227,0.2413,0.72374811,0.0,,Z,20.0693045,2018-01-01
