SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.946635,4.1634181,1,SWOF,,,,
0.0405601,0.000147,0.8943231,2.2334317,1,SWOF,,,,
0.0605601,0.0010956,0.7942047,0.9246556,1,SWOF,,,,
0.0805601,0.0028467,0.7011967,0.4935447,1,SWOF,,,,
0.1005601,0.0054047,0.6158369,0.3030079,1,SWOF,,,,
0.1205601,0.008801,0.53826,0.2033024,1,SWOF,,,,
0.1405601,0.0130792,0.4683174,0.1450421,1,SWOF,,,,
0.1605601,0.0182906,0.4056786,0.10824,1,SWOF,,,,
0.1805601,0.0244921,0.3499058,0.0836031,1,SWOF,,,,
0.2005601,0.0317448,0.3005052,0.0663518,1,SWOF,,,,
0.2205601,0.0401135,0.2569623,0.0538308,1,SWOF,,,,
0.2405601,0.0496651,0.2187631,0.0444732,1,SWOF,,,,
0.2605601,0.0604686,0.1854071,0.0373072,1,SWOF,,,,
0.2805601,0.0725936,0.1564152,0.0317054,1,SWOF,,,,
0.3005601,0.0861095,0.1313333,0.0272484,1,SWOF,,,,
0.3205601,0.1010842,0.1097356,0.0236477,1,SWOF,,,,
0.3405601,0.1175827,0.0912254,0.0206997,1,SWOF,,,,
0.3605601,0.1356657,0.0754366,0.0182574,1,SWOF,,,,
0.3805601,0.1553875,0.0620339,0.0162129,1,SWOF,,,,
0.4005601,0.1767944,0.0507122,0.0144851,1,SWOF,,,,
0.4205601,0.1999224,0.0411966,0.0130127,1,SWOF,,,,
0.4405601,0.2247947,0.0332405,0.0117484,1,SWOF,,,,
0.4605601,0.2514299,0.0266442,0.0106552,1,SWOF,,,,
0.4805601,0.2798163,0.0211911,0.0097039,1,SWOF,,,,
0.5005601,0.3099189,0.0167089,0.0088713,1,SWOF,,,,
0.5205601,0.3416857,0.0130493,0.0081387,1,SWOF,,,,
0.5405601,0.3750397,0.0100832,0.0074909,1,SWOF,,,,
0.5605601,0.4098769,0.0076987,0.0069155,1,SWOF,,,,
0.5805601,0.446065,0.0057993,0.0064022,1,SWOF,,,,
0.6005601,0.4834415,0.004302,0.0059425,1,SWOF,,,,
0.6205601,0.521814,0.0031355,0.0055293,1,SWOF,,,,
