CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.93017578125,303.6440124511719,0.032186608761548996,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6440124511719
27,30,6,1613.9571533203125,303.8313903808594,0.028500808402895927,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8313903808594
27,30,7,1617.1771240234375,304.03680419921875,0.030998151749372482,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.03680419921875
27,30,8,1620.3968505859375,304.2421875,0.03292551264166832,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2421875
27,30,9,1623.6165771484375,304.4476013183594,0.0853847786784172,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4476013183594
27,30,10,1626.8363037109375,304.65301513671875,0.18612506985664368,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.65301513671875
20,13,6,1653.4658203125,305.6719665527344,0.15851616859436035,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.6719665527344
20,13,7,1656.384521484375,305.8612976074219,0.06188149377703667,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.8612976074219
20,13,8,1659.30322265625,306.0482482910156,0.05828078091144562,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.0482482910156
20,13,9,1662.2216796875,306.2347412109375,0.05784836784005165,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.2347412109375
20,13,10,1665.1402587890625,306.42181396484375,0.2543248236179352,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.42181396484375
28,47,9,1656.6800537109375,306.565673828125,0.1189393699169159,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.565673828125
28,47,10,1659.5618896484375,306.7496337890625,0.09173271805047989,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7496337890625
28,47,11,1662.5267333984375,306.9389343261719,0.07106383889913559,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9389343261719
28,47,12,1665.5745849609375,307.1335144042969,0.07374940067529678,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1335144042969
28,47,13,1668.62255859375,307.328125,0.06128080561757088,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.328125
28,47,14,1671.67041015625,307.5227355957031,0.0573231466114521,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5227355957031
14,38,2,1703.5423583984375,309.6845397949219,1.0000001192092896,1.773624447309885e-08,1,0,2000-02-01,WI_1,MULTISEG,309.6845397949219
14,38,3,1705.9732666015625,309.9158935546875,1.0000001192092896,1.6533629576542808e-08,2,0,2000-02-01,WI_1,MULTISEG,309.9158935546875
14,38,4,1708.4041748046875,310.14715576171875,1.0,6.246578809765424e-09,3,0,2000-02-01,WI_1,MULTISEG,310.14715576171875
14,38,5,1710.8349609375,310.3783264160156,1.0,9.038786608073224e-09,4,0,2000-02-01,WI_1,MULTISEG,310.3783264160156
28,20,7,1691.1607666015625,283.7895812988281,0.4260901212692261,0.0,1,0,2000-06-01,WI_2,MULTISEG,283.7895812988281
28,20,8,1694.352294921875,284.1147766113281,0.2769937217235565,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.1147766113281
28,20,9,1697.543701171875,284.4345397949219,0.6300829648971558,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.4345397949219
28,20,10,1700.7352294921875,284.66571044921875,0.8979717493057251,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.66571044921875
18,29,2,1652.0999755859375,275.6934814453125,0.06819206476211548,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.6934814453125
18,29,3,1654.3919677734375,275.8379211425781,0.08511598408222198,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.8379211425781
18,29,4,1656.6842041015625,275.981689453125,0.11039857566356659,0.0,3,0,2001-01-01,OP_4,MULTISEG,275.981689453125
18,29,5,1658.9764404296875,276.1259460449219,0.11650652438402176,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.1259460449219
18,29,6,1661.29296875,275.53118896484375,0.17844383418560028,0.0,5,0,2001-01-01,OP_4,MULTISEG,275.53118896484375
18,29,10,1670.6571044921875,276.12518310546875,0.15557248890399933,0.0,6,0,2001-01-01,OP_4,MULTISEG,276.12518310546875
18,29,11,1673.1688232421875,276.28411865234375,0.0731070265173912,0.0,7,0,2001-01-01,OP_4,MULTISEG,276.28411865234375
18,29,12,1675.8516845703125,276.45404052734375,0.09204009920358658,0.0,8,0,2001-01-01,OP_4,MULTISEG,276.45404052734375
18,29,13,1678.5345458984375,276.6239929199219,0.10323073714971542,0.0,9,0,2001-01-01,OP_4,MULTISEG,276.6239929199219
18,29,14,1681.2174072265625,276.79388427734375,0.10812849551439285,0.0,10,0,2001-01-01,OP_4,MULTISEG,276.79388427734375
24,37,1,1612.6513671875,271.056396484375,0.036921028047800064,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.056396484375
24,37,2,1615.8162841796875,271.2568664550781,0.03794430196285248,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.2568664550781
24,37,3,1618.9810791015625,271.45758056640625,0.03667092323303223,0.0,3,0,2001-01-01,OP_5,MULTISEG,271.45758056640625
24,37,4,1622.1461181640625,271.65789794921875,0.038756113499403,0.0,4,0,2001-01-01,OP_5,MULTISEG,271.65789794921875
24,37,5,1625.311279296875,271.8583679199219,0.03693269565701485,0.0,5,0,2001-01-01,OP_5,MULTISEG,271.8583679199219
25,37,11,1631.647705078125,272.4515380859375,0.04294319450855255,0.0,6,0,2001-01-01,OP_5,MULTISEG,272.4515380859375
25,37,12,1635.0457763671875,272.6661376953125,0.03471173718571663,0.0,7,0,2001-01-01,OP_5,MULTISEG,272.6661376953125
