FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1378641.0,0.0,1378641.0,77914856.0,0.0,194140289.0,194140289.0,82546592.0,1977036.0,80569556.0,0.0,1977036.0,WestLowland,Valysar
2,3759159.0,0.0,3759159.0,14055484.0,0.0,529364798.0,529364798.0,19925196.0,5389729.0,14535467.0,0.0,5389729.0,CentralSouth,Valysar
3,3007080.0,0.0,3007080.0,13392352.0,0.0,423456977.0,423456977.0,18161277.0,4312218.0,13849058.0,0.0,4312218.0,CentralNorth,Valysar
4,152286.0,94239.0,246525.0,3634315.0,615285843.0,29837385.0,645123228.0,6655993.0,247978.0,3759013.0,2649002.0,2896980.0,NorthHorst,Valysar
5,1055827.0,0.0,1055827.0,718753.0,0.0,148681590.0,148681590.0,2257985.0,1514483.0,743503.0,0.0,1514483.0,CentralRamp,Valysar
6,8388400.0,0.0,8388400.0,7276667.0,0.0,1181254463.0,1181254463.0,19561814.0,12035568.0,7526245.0,0.0,12035568.0,CentralHorst,Valysar
7,614436.0,0.0,614436.0,41840939.0,0.0,86524836.0,86524836.0,44133376.0,881042.0,43252334.0,0.0,881042.0,EastLowland,Valysar
8,239204.0,0.0,239204.0,110237580.0,0.0,33684732.0,33684732.0,114334056.0,343005.0,113991051.0,0.0,343005.0,WestLowland,Therys
9,773957.0,0.0,773957.0,5660462.0,-0.0,108988688.0,108988688.0,6963664.0,1109547.0,5854117.0,0.0,1109547.0,CentralSouth,Therys
10,1062013.0,0.0,1062013.0,12137443.0,0.0,149552705.0,149552705.0,14073311.0,1522691.0,12550620.0,0.0,1522691.0,CentralNorth,Therys
11,143017.0,64938.0,207955.0,3969397.0,422288546.0,28021336.0,450309882.0,6155180.0,232888.0,4105420.0,1816872.0,2049760.0,NorthHorst,Therys
12,846846.0,0.0,846846.0,403958.0,0.0,119252862.0,119252862.0,1632284.0,1214433.0,417851.0,0.0,1214433.0,CentralRamp,Therys
13,3982213.0,0.0,3982213.0,4724995.0,0.0,560775289.0,560775289.0,10599264.0,5712550.0,4886714.0,0.0,5712550.0,CentralHorst,Therys
14,0.0,0.0,0.0,19191683.0,0.0,0.0,0.0,19833707.0,0.0,19833707.0,0.0,0.0,EastLowland,Therys
15,2494.0,0.0,2494.0,77538141.0,0.0,351228.0,351228.0,80172561.0,3576.0,80168984.0,0.0,3576.0,WestLowland,Volon
16,1052954.0,0.0,1052954.0,37229244.0,0.0,148276990.0,148276990.0,40006196.0,1509496.0,38496701.0,0.0,1509496.0,CentralSouth,Volon
17,251194.0,0.0,251194.0,5897464.0,0.0,35373202.0,35373202.0,6458187.0,360101.0,6098085.0,0.0,360101.0,CentralNorth,Volon
18,116670.0,24574.0,141244.0,1816708.0,159111748.0,22859099.0,181970847.0,2752913.0,189982.0,1878863.0,684068.0,874050.0,NorthHorst,Volon
19,916731.0,0.0,916731.0,1095944.0,-0.0,129094070.0,129094070.0,2447895.0,1314386.0,1133509.0,0.0,1314386.0,CentralRamp,Volon
20,7873873.0,0.0,7873873.0,8914214.0,0.0,1108798816.0,1108798816.0,20511897.0,11292561.0,9219337.0,0.0,11292561.0,CentralHorst,Volon
21,0.0,0.0,0.0,32632576.0,0.0,0.0,0.0,33734530.0,0.0,33734530.0,0.0,0.0,EastLowland,Volon
