FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22114603.0,0,22114603.0,44653960.0,0.0,4069086888.0,4069086888.0,81297412.0,35278430.0,46018982.0,0.0,35278430.0
2,0.0,0,0.0,61901686.0,0.0,0.0,0.0,63804000.0,0.0,63804000.0,0.0,0.0
3,20471516.0,0,20471516.0,49063116.0,0.0,3766758890.0,3766758890.0,83212807.0,32651886.0,50560921.0,0.0,32651886.0
4,0.0,0,0.0,69240367.0,0.0,0.0,0.0,71363421.0,0.0,71363421.0,0.0,0.0
5,13555509.0,0,13555509.0,39498799.0,0.0,2494213618.0,2494213618.0,62322721.0,21618130.0,40704591.0,0.0,21618130.0
6,0.0,0,0.0,48301174.0,0.0,0.0,0.0,49780091.0,0.0,49780091.0,0.0,0.0
