X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460537.15625,5935983.304931641,1676.433349609375,0
460545.45458984375,5935961.648681641,1674.8507080078125,0
460552.9951171875,5935941.971191406,1673.41259765625,0
460569.107421875,5935878.897949219,1668.6788330078125,0
460573.3935546875,5935860.222900391,1666.864501953125,0
460573.748046875,5935858.030517578,1666.647216796875,0
460573.837890625,5935856.703857422,1666.51220703125,0
460574.271484375,5935851.807373047,1666.0167236328125,0
460577.42431640625,5935773.528564453,1657.986328125,0
460576.8173828125,5935678.843994141,1648.14599609375,0
460576.56201171875,5935675.304443359,1647.7716064453125,0
460576.40185546875,5935673.852050781,1647.6162109375,0
460574.8203125,5935642.707275391,1644.3397216796875,0
460570.685546875,5935572.842285156,1636.9730224609375,0
460570.16943359375,5935561.168701172,1635.8836669921875,0
460570.19091796875,5935557.7373046875,1635.5704345703125,0
460568.9765625,5935522.202880859,1632.2685546875,0
460568.9462890625,5935447.809326172,1627.2998046875,0
460568.9912109375,5935429.157714844,1626.055419921875,0
460568.97705078125,5935421.527099609,1625.5205078125,0
460566.6923828125,5935356.939208984,1620.912109375,0
460565.4384765625,5935328.356933594,1618.8636474609375,0
460564.521484375,5935314.070068359,1617.8289794921875,0
460558.80029296875,5935245.556640625,1612.8177490234375,0
460545.02490234375,5935178.272949219,1607.5926513671875,0
460538.92626953125,5935134.841796875,1606.29150390625,0
460536.759765625,5935120.754150391,1605.86669921875,0
460532.79443359375,5935098.841308594,1605.197265625,0
460505.359375,5934973.522216797,1601.2989501953125,0
460504.30419921875,5934967.1396484375,1601.1053466796875,0
460497.89990234375,5934919.026855469,1600.72265625,0
460497.375,5934847.043212891,1600.489013671875,0
460503.5146484375,5934748.053222656,1604.682861328125,0
460503.06689453125,5934737.5400390625,1605.1134033203125,0
460502.79443359375,5934731.885009766,1605.344482421875,0
460501.49072265625,5934617.960693359,1610.057373046875,0
460501.02294921875,5934544.862548828,1613.27099609375,0
460500.0166015625,5934530.999267578,1613.87548828125,0
460493.57275390625,5934492.314697266,1615.5423583984375,0
460479.1171875,5934414.728027344,1618.01171875,0
460477.10302734375,5934397.237792969,1618.5819091796875,0
460471.41064453125,5934332.885986328,1621.67236328125,0
460471.07958984375,5934307.671386719,1622.9324951171875,0
460467.81005859375,5934209.691162109,1627.7777099609375,0
460482.4990234375,5934141.483154297,1631.5906982421875,0
460488.41259765625,5934120.739990234,1633.7354736328125,0
460499.23046875,5934059.029785156,1640.135986328125,0
460518.23974609375,5933980.876098633,1648.226318359375,0
460518.94921875,5933977.792358398,1648.545654296875,0
460521.4306640625,5933934.455688477,1653.0556640625,0
460522.41259765625,5933921.449462891,1654.4085693359375,0
460520.56689453125,5933891.907592773,1657.493408203125,0
460520.3642578125,5933889.575073242,1657.6854248046875,0
460513.1728515625,5933835.313354492,1662.2161865234375,0
460509.828125,5933819.913452148,1663.5345458984375,0
460495.92724609375,5933777.520385742,1667.28076171875,0
460488.4150390625,5933753.524902344,1669.76123046875,0
460471.4560546875,5933696.262817383,1675.649658203125,0
460469.47998046875,5933690.2568359375,1676.2735595703125,0
460448.83544921875,5933629.447021484,1681.982421875,0
460436.08544921875,5933585.867919922,1686.0411376953125,0
460436.10302734375,5933585.755493164,1686.1004638671875,0
460433.2177734375,5933575.909912109,1687.012451171875,0
460411.5654296875,5933465.966186523,1697.0316162109375,0
460402.84423828125,5933419.184204102,1701.748779296875,0
