ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,7412249,991867,486815,339481,47798895,0,0,0,0,0
Valysar,CentralSouth,69010760,11938831,8786762,6127449,862744861,0,0,0,0,0
Valysar,CentralNorth,39825106,6903187,5218330,3639003,512371602,0,0,0,0,0
Valysar,NorthHorst,4560930,646058,364789,224072,43895681,24677499,3489534,2354413,547538003,83773
Valysar,CentralRamp,13465938,1727339,1141236,795841,112054445,0,0,0,0,0
Valysar,CentralHorst,87853576,13060671,9579407,6680200,940572202,0,0,0,0,0
Valysar,EastLowland,1273651,230936,131883,91969,12949183,0,0,0,0,0
Therys,WestLowland,2077510,389339,195714,136481,19216576,0,0,0,0,0
Therys,CentralSouth,19258221,4468551,3022749,2107914,296794337,0,0,0,0,0
Therys,CentralNorth,19890384,3605156,2070551,1443899,203301020,0,0,0,0,0
Therys,NorthHorst,8649955,1161159,490314,301176,59000331,15648601,2654633,1761941,409753733,62692
Therys,CentralRamp,6434817,1401464,1105747,771093,108569865,0,0,0,0,0
Therys,CentralHorst,32486933,7411907,5744551,4005963,564039620,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,111407,14870,5270,3675,517457,0,0,0,0,0
Volon,CentralSouth,39637694,7119692,5113969,3566227,502124721,0,0,0,0,0
Volon,CentralNorth,4365008,638325,379747,264817,37286187,0,0,0,0,0
Volon,NorthHorst,5231596,1029534,803155,493338,96644949,2483914,517996,470130,109332484,16728
Volon,CentralRamp,12797281,2347572,1807645,1260561,177487021,0,0,0,0,0
Volon,CentralHorst,83560373,15248986,12187523,8498970,1196655049,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
