ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,264347657.29,44481667.53,34504581.7,21700994.41
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,204795452.78,36661127.75,28602839.09,17989206.68
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,121314821.6,25154003.62,20550045.98,12924557.0
LowerReek,2,0.0,0.0,0.0,0.0
