ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,264339372.0,44516955.05,34706815.67,21828185.59
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,204833882.86,36689427.06,28846570.74,18142497.01
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,121269434.69,25153988.64,20681968.11,13007526.89
LowerReek,2,0.0,0.0,0.0,0.0
