FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,516929.0,0.0,516929.0,84230157.0,0.0,72793888.0,72793888.0,87843119.0,741375.0,87101744.0,0.0,741375.0,WestLowland,Valysar
2,6358083.0,0.0,6358083.0,12482119.0,0.0,895345213.0,895345213.0,22024722.0,9115812.0,12908910.0,0.0,9115812.0,CentralSouth,Valysar
3,3881977.0,0.0,3881977.0,11564510.0,-0.0,546660006.0,546660006.0,17524647.0,5565946.0,11958701.0,0.0,5565946.0,CentralNorth,Valysar
4,166275.0,99056.0,265331.0,3270844.0,646002326.0,32575827.0,678578153.0,6435315.0,270767.0,3383064.0,2781484.0,3052251.0,NorthHorst,Valysar
5,772668.0,0.0,772668.0,692932.0,0.0,108807101.0,108807101.0,1825151.0,1108336.0,716815.0,0.0,1108336.0,CentralRamp,Valysar
6,7311263.0,0.0,7311263.0,6292020.0,0.0,1029572001.0,1029572001.0,16996860.0,10488892.0,6507968.0,0.0,10488892.0,CentralHorst,Valysar
7,173208.0,0.0,173208.0,40078502.0,0.0,24391111.0,24391111.0,41676798.0,248364.0,41428434.0,0.0,248364.0,EastLowland,Valysar
8,129439.0,0.0,129439.0,108630152.0,0.0,18227604.0,18227604.0,112516871.0,185631.0,112331240.0,0.0,185631.0,WestLowland,Therys
9,1454690.0,0.0,1454690.0,4942338.0,-0.0,204849490.0,204849490.0,7196598.0,2085117.0,5111481.0,0.0,2085117.0,CentralSouth,Therys
10,1523715.0,0.0,1523715.0,11178709.0,0.0,214569510.0,214569510.0,13743725.0,2184242.0,11559483.0,0.0,2184242.0,CentralNorth,Therys
11,336585.0,68395.0,404980.0,4153358.0,444161617.0,65942753.0,510104370.0,6754755.0,548102.0,4295687.0,1910966.0,2459069.0,NorthHorst,Therys
12,798172.0,0.0,798172.0,374989.0,-0.0,112398645.0,112398645.0,1532503.0,1144617.0,387886.0,0.0,1144617.0,CentralRamp,Therys
13,4216232.0,0.0,4216232.0,4151581.0,0.0,593729756.0,593729756.0,10341328.0,6047644.0,4293684.0,0.0,6047644.0,CentralHorst,Therys
14,0.0,0.0,0.0,18714686.0,0.0,0.0,0.0,19340541.0,0.0,19340541.0,0.0,0.0,EastLowland,Therys
15,19571.0,0.0,19571.0,77156176.0,0.0,2755996.0,2755996.0,79802291.0,28062.0,79774229.0,0.0,28062.0,WestLowland,Volon
16,2619717.0,0.0,2619717.0,32212571.0,0.0,368908506.0,368908506.0,37065949.0,3755159.0,33310790.0,0.0,3755159.0,CentralSouth,Volon
17,199238.0,0.0,199238.0,5721135.0,0.0,28056724.0,28056724.0,6201459.0,285560.0,5915899.0,0.0,285560.0,CentralNorth,Volon
18,535857.0,7825.0,543682.0,1556923.0,50666203.0,104985190.0,155651393.0,2700667.0,872618.0,1610188.0,217861.0,1090479.0,NorthHorst,Volon
19,1091840.0,0.0,1091840.0,848146.0,0.0,153752881.0,153752881.0,2442571.0,1565347.0,877224.0,0.0,1565347.0,CentralRamp,Volon
20,7392508.0,0.0,7392508.0,8829741.0,0.0,1041013002.0,1041013002.0,19732808.0,10600969.0,9131839.0,0.0,10600969.0,CentralHorst,Volon
21,0.0,0.0,0.0,33044501.0,0.0,0.0,0.0,34158691.0,0.0,34158691.0,0.0,0.0,EastLowland,Volon
