ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8077931,1366325,686391,478655,67394609,0,0,0,0,0
Valysar,CentralSouth,63560216,12521238,9692137,6758813,951640841,0,0,0,0,0
Valysar,CentralNorth,39362238,7254109,5340506,3724202,524367670,0,0,0,0,0
Valysar,NorthHorst,4929614,638954,293198,180097,35280951,23697515,3577605,2611838,607404144,92933
Valysar,CentralRamp,13631103,2044337,1499841,1045914,147264702,0,0,0,0,0
Valysar,CentralHorst,87190187,14197494,10604968,7395375,1041268832,0,0,0,0,0
Valysar,EastLowland,0,0,0,0,0,0,0,0,0,0
Therys,WestLowland,1820370,361495,154484,107729,15168308,0,0,0,0,0
Therys,CentralSouth,11659053,2782727,1815856,1266288,178293300,0,0,0,0,0
Therys,CentralNorth,17871905,3772129,2156425,1503783,211732684,0,0,0,0,0
Therys,NorthHorst,7725251,1135601,416523,255849,50120910,15134730,2736247,1735205,403536072,61741
Therys,CentralRamp,6442014,1479651,1178564,821872,115719573,0,0,0,0,0
Therys,CentralHorst,30422815,7473332,5722074,3990289,561832682,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,47521,4537,516,360,50647,0,0,0,0,0
Volon,CentralSouth,36172487,6611744,4614162,3217686,453050192,0,0,0,0,0
Volon,CentralNorth,4466320,592516,274232,191236,26926022,0,0,0,0,0
Volon,NorthHorst,4892603,879756,592356,363855,71279164,2786719,556368,482284,112159115,17160
Volon,CentralRamp,12990079,2313670,1714544,1195638,168345785,0,0,0,0,0
Volon,CentralHorst,82844363,14658382,11372972,7930943,1116676790,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
