ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,1858971,344076,208769,145585,20498405,0,0,0,0,0
Valysar,CentralSouth,47554464,10428790,8710898,6074546,855296054,0,0,0,0,0
Valysar,CentralNorth,30951473,5405999,3694897,2576636,362790426,0,0,0,0,0
Valysar,NorthHorst,7317674,970281,530802,326046,63872315,22942678,2672242,1537532,357565476,54708
Valysar,CentralRamp,13940891,2377648,1642010,1145056,161223899,0,0,0,0,0
Valysar,CentralHorst,84602892,15015366,11771267,8208694,1155784122,0,0,0,0,0
Valysar,EastLowland,2869122,542814,309150,215586,30354480,0,0,0,0,0
Therys,WestLowland,118884,31094,13431,9366,1318725,0,0,0,0,0
Therys,CentralSouth,7582961,1577196,946903,660323,92973489,0,0,0,0,0
Therys,CentralNorth,15255182,2820433,1672207,1166114,164188819,0,0,0,0,0
Therys,NorthHorst,16237625,2680703,1214704,746132,146167338,6764467,1389062,973844,226475324,34651
Therys,CentralRamp,6433702,1477032,1056110,736479,103696186,0,0,0,0,0
Therys,CentralHorst,28673884,7284561,5559336,3876803,545853890,0,0,0,0,0
Therys,EastLowland,44,14,9,7,930,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,29318710,5405216,4090374,2852422,401621094,0,0,0,0,0
Volon,CentralNorth,5002675,714511,389002,271270,38194869,0,0,0,0,0
Volon,NorthHorst,3489470,593628,399874,245623,48117520,793414,118310,85789,19950968,3052
Volon,CentralRamp,8405267,1482486,1112427,775751,109225749,0,0,0,0,0
Volon,CentralHorst,74876066,13043051,9725465,6782054,954913169,0,0,0,0,0
Volon,EastLowland,88689,9844,4683,3266,459783,0,0,0,0,0
