FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1245128.0,0.0,1245128.0,83373855.0,0.0,175338978.0,175338978.0,87998880.0,1785590.0,86213291.0,0.0,1785590.0,WestLowland,Valysar
2,5883722.0,0.0,5883722.0,16457232.0,0.0,828545674.0,828545674.0,25454852.0,8435173.0,17019679.0,0.0,8435173.0,CentralSouth,Valysar
3,2826222.0,0.0,2826222.0,11602413.0,0.0,397988581.0,397988581.0,16050225.0,4052190.0,11998035.0,0.0,4052190.0,CentralNorth,Valysar
4,166832.0,67798.0,234630.0,3523411.0,442838384.0,32686603.0,475524987.0,5823113.0,271670.0,3644229.0,1907215.0,2178884.0,NorthHorst,Valysar
5,983267.0,0.0,983267.0,809009.0,0.0,138463669.0,138463669.0,2247164.0,1410284.0,836880.0,0.0,1410284.0,CentralRamp,Valysar
6,7573483.0,0.0,7573483.0,7387043.0,-0.0,1066497892.0,1066497892.0,18506493.0,10865901.0,7640592.0,0.0,10865901.0,CentralHorst,Valysar
7,403882.0,0.0,403882.0,37121439.0,0.0,56874653.0,56874653.0,38953006.0,579159.0,38373848.0,0.0,579159.0,EastLowland,Valysar
8,232265.0,0.0,232265.0,107189128.0,0.0,32707514.0,32707514.0,111172733.0,333056.0,110839677.0,0.0,333056.0,WestLowland,Therys
9,500555.0,0.0,500555.0,6011198.0,0.0,70488121.0,70488121.0,6934138.0,717488.0,6216650.0,0.0,717488.0,CentralSouth,Therys
10,1537002.0,0.0,1537002.0,11197845.0,-0.0,216440597.0,216440597.0,13782521.0,2203357.0,11579164.0,0.0,2203357.0,CentralNorth,Therys
11,207353.0,60362.0,267715.0,4008016.0,392439952.0,40624685.0,433064637.0,6171740.0,337653.0,4145290.0,1688797.0,2026450.0,NorthHorst,Therys
12,797946.0,0.0,797946.0,393609.0,0.0,112366703.0,112366703.0,1551367.0,1144235.0,407132.0,0.0,1144235.0,CentralRamp,Therys
13,3776471.0,0.0,3776471.0,4572235.0,0.0,531802684.0,531802684.0,10145890.0,5417309.0,4728582.0,0.0,5417309.0,CentralHorst,Therys
14,0.0,0.0,0.0,17873916.0,0.0,0.0,0.0,18472752.0,0.0,18472752.0,0.0,0.0,EastLowland,Therys
15,13118.0,0.0,13118.0,79039130.0,0.0,1847209.0,1847209.0,81738876.0,18809.0,81720068.0,0.0,18809.0,WestLowland,Volon
16,1781412.0,0.0,1781412.0,33804800.0,0.0,250858493.0,250858493.0,37510334.0,2553535.0,34956799.0,0.0,2553535.0,CentralSouth,Volon
17,198218.0,0.0,198218.0,5723405.0,0.0,27913108.0,27913108.0,6202286.0,284107.0,5918180.0,0.0,284107.0,CentralNorth,Volon
18,358986.0,17030.0,376015.0,1647573.0,110319066.0,70332154.0,180651220.0,2762902.0,584581.0,1703908.0,474413.0,1058994.0,NorthHorst,Volon
19,1011419.0,0.0,1011419.0,922058.0,0.0,142427958.0,142427958.0,2403716.0,1450029.0,953687.0,0.0,1450029.0,CentralRamp,Volon
20,7079541.0,0.0,7079541.0,7916037.0,0.0,996940898.0,996940898.0,18340885.0,10153614.0,8187271.0,0.0,10153614.0,CentralHorst,Volon
21,0.0,0.0,0.0,31728150.0,0.0,0.0,0.0,32799487.0,0.0,32799487.0,0.0,0.0,EastLowland,Volon
