order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.24603271484375,0.060675572603940964,0.0,0.939324427396059,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,286.6449890136719,0.05374129116535187,0.0,0.9462587088346481,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.1679382324219,0.05247645452618599,0.0,0.947523545473814,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,280.4475402832031,0.05739055201411247,0.0,0.9426094479858875,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.3712463378906,0.23975400626659393,0.0,0.7602459937334061,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.05767822265625,1.0,-1.5299582902362043e-16,1.5299582902362043e-16,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,274.76055908203125,1.0,-4.484968819939983e-12,4.484968819939983e-12,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.7989196777344,1.0,1.531311563012297e-14,-1.531311563012297e-14,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.9595031738281,1.0,-9.563663507232856e-15,9.563663507232856e-15,True,True,16,41,27,R_A6,2018-11-07
