CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.8900146484375,303.4495849609375,0.032050807029008865,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.4495849609375
27,30,6,1612.6158447265625,303.62030029296875,0.028620583936572075,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.62030029296875
27,30,7,1615.543212890625,303.8070373535156,0.03048638626933098,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.8070373535156
27,30,8,1618.470458984375,303.9937744140625,0.031048547476530075,0.0,4,0,2000-02-01,OP_1,MULTISEG,303.9937744140625
27,30,9,1621.3975830078125,304.1805114746094,0.02991260401904583,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.1805114746094
27,30,10,1624.3248291015625,304.3672790527344,0.041049566119909286,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.3672790527344
27,30,11,1627.2542724609375,304.55426025390625,0.29486340284347534,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.55426025390625
20,13,6,1653.8148193359375,305.9008483886719,0.1363929659128189,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9008483886719
20,13,7,1656.4259033203125,306.0670166015625,0.05905546247959137,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0670166015625
20,13,8,1659.036865234375,306.2336120605469,0.06774621456861496,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2336120605469
20,13,9,1661.6478271484375,306.4002380371094,0.0643848329782486,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.4002380371094
20,13,10,1664.2589111328125,306.56707763671875,0.16272646188735962,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.56707763671875
28,47,9,1656.234375,306.4235534667969,0.11217567324638367,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.4235534667969
28,47,10,1659.1624755859375,306.6104736328125,0.12826241552829742,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.6104736328125
28,47,11,1662.087890625,306.7972412109375,0.06619524210691452,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.7972412109375
28,47,12,1665.01025390625,306.9837951660156,0.06744609028100967,0.0,4,0,2000-02-01,OP_3,MULTISEG,306.9837951660156
28,47,13,1667.932373046875,307.1703796386719,0.06647760421037674,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.1703796386719
28,47,14,1670.8546142578125,307.3569641113281,0.06554652005434036,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.3569641113281
14,38,2,1703.8133544921875,309.66619873046875,1.0000039339065552,1.1608004797381e-06,1,0,2000-02-01,WI_1,MULTISEG,309.66619873046875
