DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4485521920.0,0.0,4485521920.0,0.0,0.0,24377836.0,0.0,24377836.0,305.9048156738281
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3341979980469
2000-01-01,3,3428155136.0,0.0,3428155136.0,0.0,0.0,18631278.0,0.0,18631278.0,306.533935546875
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.93865966796875
2000-01-01,5,2461394944.0,0.0,2461394944.0,0.0,0.0,13377146.0,0.0,13377146.0,306.9552001953125
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.8631896972656
2000-02-01,1,4483553792.0,186.04354858398438,4483553792.0,0.0,0.0,24367140.0,0.0,24367140.0,305.86968994140625
2000-02-01,2,2568970.25,78.90324401855469,2568891.25,0.0,0.0,13961.337890625,0.0,13961.337890625,303.66632080078125
2000-02-01,3,3425079040.0,127.70709991455078,3425079040.0,0.0,0.0,18614560.0,0.0,18614560.0,306.47760009765625
2000-02-01,4,3754473.5,207.74307250976562,3754265.75,0.0,0.0,20403.423828125,0.0,20403.423828125,304.6091003417969
2000-02-01,5,2459760640.0,204.8990478515625,2459760384.0,0.0,0.0,13368264.0,0.0,13368264.0,306.93402099609375
2000-02-01,6,352825.53125,85.79525756835938,352739.75,0.0,0.0,1917.36865234375,0.0,1917.36865234375,304.74884033203125
2000-03-01,1,4461249536.0,42.60231018066406,4461249536.0,41157.5390625,1192674.875,24245922.0,0.0,24245922.0,298.4594421386719
2000-03-01,2,3185696.25,58.510406494140625,3185637.75,0.0,0.0,17302.005859375,0.0,17302.005859375,297.9749755859375
2000-03-01,3,3400973056.0,75.45369720458984,3400973056.0,1439517.625,42402956.0,18483550.0,0.0,18483550.0,298.2527770996094
2000-03-01,4,4470613.0,183.66310119628906,4470429.0,0.0,0.0,24295.486328125,0.0,24295.486328125,297.11065673828125
2000-03-01,5,2443534848.0,149.4203643798828,2443534848.0,609987.6875,17689740.0,13280081.0,0.0,13280081.0,298.82269287109375
2000-03-01,6,371719.03125,69.62222290039062,371649.40625,0.0,0.0,2020.05712890625,0.0,2020.05712890625,297.50933837890625
2000-04-01,1,4438849536.0,258.3820495605469,4438849024.0,42640.09375,2514518.75,24124182.0,0.0,24124182.0,291.9912414550781
2000-04-01,2,3605022.25,104.99722290039062,3604917.25,0.0,0.0,19581.064453125,0.0,19581.064453125,292.57122802734375
2000-04-01,3,3381636608.0,125.17015075683594,3381636608.0,1167203.375,79135232.0,18378460.0,0.0,18378460.0,291.9439697265625
2000-04-01,4,4988342.5,193.10667419433594,4988149.5,0.0,0.0,27109.234375,0.0,27109.234375,292.0876159667969
2000-04-01,5,2426688512.0,248.37107849121094,2426688256.0,631638.875,37270580.0,13188523.0,0.0,13188523.0,292.32421875
2000-04-01,6,382860.34375,71.78074645996094,382788.5625,0.0,0.0,2080.59130859375,0.0,2080.59130859375,292.51129150390625
2000-05-01,1,4418006528.0,277.1246032714844,4418006016.0,42637.11328125,3793612.75,24010906.0,0.0,24010906.0,286.4746398925781
2000-05-01,2,4018296.25,109.03333282470703,4018187.0,0.0,0.0,21827.1171875,0.0,21827.1171875,287.55596923828125
2000-05-01,3,3364910592.0,123.26136779785156,3364910336.0,1046864.0,110706984.0,18287558.0,0.0,18287558.0,286.512939453125
2000-05-01,4,5486261.5,184.32620239257812,5486077.0,0.0,0.0,29815.314453125,0.0,29815.314453125,287.32891845703125
2000-05-01,5,2411534336.0,222.02392578125,2411534080.0,631749.9375,56223192.0,13106164.0,0.0,13106164.0,286.7932434082031
2000-05-01,6,391317.09375,82.60042572021484,391234.5,0.0,0.0,2126.554443359375,0.0,2126.554443359375,287.7781982421875
2000-06-01,1,4396773376.0,-37.522254943847656,4396773376.0,42637.859375,5115344.5,23895506.0,0.0,23895506.0,281.12396240234375
2000-06-01,2,4459900.0,31.12044334411621,4459869.0,0.0,0.0,24227.140625,0.0,24227.140625,282.34283447265625
2000-06-01,3,3348260096.0,3.220170021057129,3348260096.0,1002724.25,141892240.0,18197064.0,0.0,18197064.0,281.1959533691406
2000-06-01,4,5976036.5,147.1757354736328,5975889.5,0.0,0.0,32477.13671875,0.0,32477.13671875,282.292724609375
2000-06-01,5,2396386560.0,2.473905086517334,2396386560.0,631781.75,75808432.0,13023839.0,0.0,13023839.0,281.4343566894531
2000-06-01,6,399108.59375,49.66960525512695,399058.90625,0.0,0.0,2168.89892578125,0.0,2168.89892578125,282.7791442871094
2000-07-01,1,4382000640.0,-33.92241668701172,4382000640.0,42339.17578125,6385503.0,23815222.0,0.0,23815222.0,279.3768310546875
2000-07-01,2,4891224.0,25.1234130859375,4891198.5,0.0,0.0,26571.197265625,0.0,26571.197265625,280.10272216796875
2000-07-01,3,3327149824.0,24.109481811523438,3327149824.0,957571.5625,170733952.0,18082336.0,0.0,18082336.0,279.67138671875
2000-07-01,4,6407826.0,133.42140197753906,6407692.5,0.0,0.0,34823.81640625,0.0,34823.81640625,280.1563415527344
2000-07-01,5,2384827136.0,48.64263916015625,2384827136.0,548642.625,92267744.0,12961016.0,0.0,12961016.0,279.77349853515625
2000-07-01,6,407015.5,47.49918746948242,406968.0,0.0,0.0,2211.871337890625,0.0,2211.871337890625,280.6859436035156
2000-08-01,1,4367708160.0,-31.816829681396484,4367708160.0,42350.62109375,7698138.5,23737544.0,0.0,23737544.0,277.93353271484375
2000-08-01,2,5334848.0,28.961000442504883,5334819.0,0.0,0.0,28982.212890625,0.0,28982.212890625,278.41815185546875
2000-08-01,3,3309244416.0,145.40390014648438,3309244160.0,934777.375,199804032.0,17985024.0,0.0,17985024.0,278.2530212402344
2000-08-01,4,6793195.0,148.15524291992188,6793047.0,0.0,0.0,36918.21484375,0.0,36918.21484375,278.5611877441406
2000-08-01,5,2371349504.0,171.66961669921875,2371349504.0,466330.90625,106723976.0,12887769.0,0.0,12887769.0,278.3856506347656
2000-08-01,6,414711.375,61.10190200805664,414650.28125,0.0,0.0,2253.697509765625,0.0,2253.697509765625,279.1393127441406
2000-09-01,1,4354174976.0,-26.310306549072266,4354174976.0,42373.875,9011465.0,23663992.0,0.0,23663992.0,276.7481384277344
2000-09-01,2,5758808.0,28.971811294555664,5758779.0,0.0,0.0,31286.34765625,0.0,31286.34765625,277.0336608886719
2000-09-01,3,3293899520.0,153.5706787109375,3293899520.0,917617.9375,228323936.0,17901628.0,0.0,17901628.0,277.08148193359375
