ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,289082253.21,46302155.56,34544089.75,21725842.24
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,206849846.78,43085712.86,36238828.56,22791715.69
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,121305181.04,26183614.03,21734630.79,13669578.88
LowerReek,2,0.0,0.0,0.0,0.0
