SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9829268,4.1634181,1,SWOF,,,,
0.0405601,2.5e-05,0.9620433,2.2334317,1,SWOF,,,,
0.0605601,0.0002263,0.9141137,0.9246556,1,SWOF,,,,
0.0805601,0.00067,0.8602879,0.4935447,1,SWOF,,,,
0.1005601,0.0014047,0.8021206,0.3030079,1,SWOF,,,,
0.1205601,0.0024797,0.7409107,0.2033024,1,SWOF,,,,
0.1405601,0.0039467,0.6779194,0.1450421,1,SWOF,,,,
0.1605601,0.0058601,0.6143979,0.10824,1,SWOF,,,,
0.1805601,0.0082786,0.5515545,0.0836031,1,SWOF,,,,
0.2005601,0.0112649,0.4904996,0.0663518,1,SWOF,,,,
0.2205601,0.0148866,0.4321943,0.0538308,1,SWOF,,,,
0.2405601,0.0192169,0.3774103,0.0444732,1,SWOF,,,,
0.2605601,0.0243342,0.3267096,0.0373072,1,SWOF,,,,
0.2805601,0.0303236,0.280444,0.0317054,1,SWOF,,,,
0.3005601,0.0372761,0.238771,0.0272484,1,SWOF,,,,
0.3205601,0.0452895,0.201681,0.0236477,1,SWOF,,,,
0.3405601,0.0544685,0.169031,0.0206997,1,SWOF,,,,
0.3605601,0.0649244,0.1405795,0.0182574,1,SWOF,,,,
0.3805601,0.0767751,0.1160184,0.0162129,1,SWOF,,,,
0.4005601,0.0901479,0.0950055,0.0144851,1,SWOF,,,,
0.4205601,0.1051747,0.0771756,0.0130127,1,SWOF,,,,
0.4405601,0.1219834,0.062166,0.0117484,1,SWOF,,,,
0.4605601,0.1407104,0.0496305,0.0106552,1,SWOF,,,,
0.4805601,0.1614928,0.0392444,0.0097039,1,SWOF,,,,
0.5005601,0.1844654,0.0307094,0.0088713,1,SWOF,,,,
0.5205601,0.2097571,0.0237556,0.0081387,1,SWOF,,,,
0.5405601,0.2374864,0.0181423,0.0074909,1,SWOF,,,,
