DATE,BLOCK,BPR
2000-01-01,1095,308.9568176269531
2000-01-01,"15,28,1",308.9568176269531
2000-01-01,"15,28,10",310.24859619140625
2000-01-01,"15,28,13",310.757568359375
2000-01-01,24135,310.24859619140625
2000-01-01,31815,310.757568359375
2000-02-01,1095,308.6139221191406
2000-02-01,"15,28,1",308.6139221191406
2000-02-01,"15,28,10",310.38763427734375
2000-02-01,"15,28,13",310.8959655761719
2000-02-01,24135,310.38763427734375
2000-02-01,31815,310.8959655761719
2000-03-01,1095,299.6183776855469
2000-03-01,"15,28,1",299.6183776855469
2000-03-01,"15,28,10",301.9127197265625
2000-03-01,"15,28,13",302.4187316894531
2000-03-01,24135,301.9127197265625
2000-03-01,31815,302.4187316894531
2000-04-01,1095,294.0291442871094
2000-04-01,"15,28,1",294.0291442871094
2000-04-01,"15,28,10",295.0837097167969
2000-04-01,"15,28,13",295.587890625
2000-04-01,24135,295.0837097167969
2000-04-01,31815,295.587890625
2000-05-01,1095,289.4810791015625
2000-05-01,"15,28,1",289.4810791015625
2000-05-01,"15,28,10",289.6935729980469
2000-05-01,"15,28,13",290.1964416503906
2000-05-01,24135,289.6935729980469
2000-05-01,31815,290.1964416503906
2000-06-01,1095,284.7412414550781
2000-06-01,"15,28,1",284.7412414550781
2000-06-01,"15,28,10",284.5402526855469
2000-06-01,"15,28,13",285.0424499511719
2000-06-01,24135,284.5402526855469
2000-06-01,31815,285.0424499511719
2000-07-01,1095,282.6985778808594
2000-07-01,"15,28,1",282.6985778808594
2000-07-01,"15,28,10",283.8221740722656
2000-07-01,"15,28,13",284.3337097167969
2000-07-01,24135,283.8221740722656
2000-07-01,31815,284.3337097167969
2000-08-01,1095,281.29638671875
2000-08-01,"15,28,1",281.29638671875
2000-08-01,"15,28,10",282.55572509765625
2000-08-01,"15,28,13",283.0677490234375
2000-08-01,24135,282.55572509765625
2000-08-01,31815,283.0677490234375
2000-09-01,1095,280.1042785644531
2000-09-01,"15,28,1",280.1042785644531
2000-09-01,"15,28,10",281.4495544433594
2000-09-01,"15,28,13",281.96148681640625
2000-09-01,24135,281.4495544433594
2000-09-01,31815,281.96148681640625
2000-10-01,1095,279.1495666503906
2000-10-01,"15,28,1",279.1495666503906
2000-10-01,"15,28,10",280.5621032714844
2000-10-01,"15,28,13",281.07391357421875
2000-10-01,24135,280.5621032714844
2000-10-01,31815,281.07391357421875
2000-11-01,1095,278.3224182128906
2000-11-01,"15,28,1",278.3224182128906
2000-11-01,"15,28,10",279.7943115234375
2000-11-01,"15,28,13",280.305908203125
2000-11-01,24135,279.7943115234375
2000-11-01,31815,280.305908203125
2000-12-01,1095,277.61358642578125
2000-12-01,"15,28,1",277.61358642578125
