ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4828494,841440,479725,334536,47102734,0,0,0,0,0
Valysar,CentralSouth,63294074,11817827,8899527,6206086,873816894,0,0,0,0,0
Valysar,CentralNorth,41440798,7358625,5143445,3586782,505018936,0,0,0,0,0
Valysar,NorthHorst,4467385,742036,431759,265208,51954247,23926780,3199557,2198742,511335322,78234
Valysar,CentralRamp,13485609,1811108,1217368,848932,119529619,0,0,0,0,0
Valysar,CentralHorst,89737606,13592698,10020315,6987668,983863619,0,0,0,0,0
Valysar,EastLowland,2780487,508672,275002,191772,27001566,0,0,0,0,0
Therys,WestLowland,1030046,173814,64160,44742,6299643,0,0,0,0,0
Therys,CentralSouth,11202413,2749243,1924170,1341820,188928323,0,0,0,0,0
Therys,CentralNorth,20721426,3948592,2259194,1575449,221823263,0,0,0,0,0
Therys,NorthHorst,7355750,925642,355838,218574,42818594,15307371,2509036,1650364,383805564,58722
Therys,CentralRamp,6514230,1531778,1198285,835624,117655914,0,0,0,0,0
Therys,CentralHorst,31266719,7331720,5698430,3973800,559511095,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,1531,163,0,0,0,0,0,0,0,0
Volon,CentralSouth,37825636,6956818,4956000,3456067,486614271,0,0,0,0,0
Volon,CentralNorth,5516174,883477,518324,361454,50892667,0,0,0,0,0
Volon,NorthHorst,4634389,919325,690394,424075,83076218,2708714,572718,516258,120059947,18369
Volon,CentralRamp,13010461,2500842,2056197,1433889,201891575,0,0,0,0,0
Volon,CentralHorst,87276635,15601020,12549291,8751249,1232175916,0,0,0,0,0
Volon,EastLowland,9782,1718,0,0,0,0,0,0,0,0
