FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20922025.0,0,20922025.0,42500196.0,0.0,3849652646.0,3849652646.0,77178812.0,33375925.0,43802887.0,0.0,33375925.0
2,0.0,0,0.0,70954936.0,0.0,0.0,0.0,73135174.0,0.0,73135174.0,0.0,0.0
3,18787924.0,0,18787924.0,50715034.0,0.0,3456978013.0,3456978013.0,82232479.0,29967081.0,52265398.0,0.0,29967081.0
4,0.0,0,0.0,64467637.0,0.0,0.0,0.0,66443913.0,0.0,66443913.0,0.0,0.0
5,8266031.0,0,8266031.0,28275878.0,0.0,1520949699.0,1520949699.0,42322673.0,13182143.0,29140530.0,0.0,13182143.0
6,0.0,0,0.0,44977224.0,0.0,0.0,0.0,46353732.0,0.0,46353732.0,0.0,0.0
