SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9749106,4.1634181,1,SWOF,,,,
0.0405601,5.4e-05,0.9471365,2.2334317,1,SWOF,,,,
0.0605601,0.000428,0.8878104,0.9246556,1,SWOF,,,,
0.0805601,0.0011721,0.8255659,0.4935447,1,SWOF,,,,
0.1005601,0.0023253,0.7616986,0.3030079,1,SWOF,,,,
0.1205601,0.003933,0.697227,0.2033024,1,SWOF,,,,
0.1405601,0.006045,0.633073,0.1450421,1,SWOF,,,,
0.1605601,0.0087156,0.5701102,0.10824,1,SWOF,,,,
0.1805601,0.0120027,0.5091573,0.0836031,1,SWOF,,,,
0.2005601,0.015969,0.4509502,0.0663518,1,SWOF,,,,
0.2205601,0.0206811,0.3961104,0.0538308,1,SWOF,,,,
0.2405601,0.0262107,0.3451189,0.0444732,1,SWOF,,,,
0.2605601,0.0326338,0.2983034,0.0373072,1,SWOF,,,,
0.2805601,0.040031,0.2558376,0.0317054,1,SWOF,,,,
0.3005601,0.048488,0.2177533,0.0272484,1,SWOF,,,,
0.3205601,0.0580945,0.1839603,0.0236477,1,SWOF,,,,
0.3405601,0.0689448,0.154272,0.0206997,1,SWOF,,,,
0.3605601,0.0811368,0.1284309,0.0182574,1,SWOF,,,,
0.3805601,0.0947719,0.1061334,0.0162129,1,SWOF,,,,
0.4005601,0.1099537,0.0870513,0.0144851,1,SWOF,,,,
0.4205601,0.1267874,0.0708491,0.0130127,1,SWOF,,,,
0.4405601,0.1453781,0.057197,0.0117484,1,SWOF,,,,
0.4605601,0.1658291,0.0457802,0.0106552,1,SWOF,,,,
0.4805601,0.1882468,0.0363097,0.0097039,1,SWOF,,,,
0.5005601,0.2127268,0.0285132,0.0088713,1,SWOF,,,,
0.5205601,0.23934,0.0221454,0.0081387,1,SWOF,,,,
0.5405601,0.2681549,0.0169903,0.0074909,1,SWOF,,,,
0.5605601,0.2992221,0.0128572,0.0069155,1,SWOF,,,,
0.5805601,0.3325685,0.0095787,0.0064022,1,SWOF,,,,
0.6005601,0.3681913,0.0070095,0.0059425,1,SWOF,,,,
0.6205601,0.4060505,0.005024,0.0055293,1,SWOF,,,,
0.6405601,0.4460609,0.003514,0.0051565,1,SWOF,,,,
0.6605601,0.4880833,0.0023875,0.0048193,1,SWOF,,,,
