X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460553.3408203125,5935032.9658203125,1654.185546875,0
460550.419921875,5935009.278076172,1654.4783935546875,0
460540.71044921875,5934945.755859375,1653.7978515625,0
460541.01953125,5934913.404052734,1653.6119384765625,0
460542.4248046875,5934822.899902344,1653.1083984375,0
460543.5771484375,5934796.900878906,1653.51123046875,0
460544.29345703125,5934791.5986328125,1653.602783203125,0
460545.37451171875,5934787.249755859,1653.6875,0
460547.41162109375,5934760.504638672,1654.118408203125,0
460557.4208984375,5934621.996826172,1656.3397216796875,0
460556.08154296875,5934588.631347656,1656.8017578125,0
460543.48583984375,5934480.095703125,1658.143798828125,0
460542.63818359375,5934471.697021484,1658.3182373046875,0
460541.63525390625,5934466.556396484,1658.42529296875,0
460537.50390625,5934452.4296875,1657.9395751953125,0
460521.5966796875,5934395.312011719,1656.4278564453125,0
460514.3818359375,5934316.931640625,1654.8555908203125,0
460510.74365234375,5934294.514404297,1654.351806640625,0
460512.98779296875,5934174.072021484,1652.3939208984375,0
460512.92822265625,5934153.844970703,1652.050048828125,0
460514.27392578125,5934129.916015625,1651.6920166015625,0
460515.02099609375,5934124.053955078,1651.61865234375,0
460532.21044921875,5934029.925048828,1655.0673828125,0
460541.5810546875,5933967.876220703,1657.328369140625,0
460542.77734375,5933939.924438477,1658.327880859375,0
460542.53173828125,5933920.17956543,1659.027099609375,0
460542.2275390625,5933911.699462891,1659.326171875,0
460540.458984375,5933871.643676758,1660.4058837890625,0
460537.1357421875,5933850.526733398,1660.978759765625,0
460522.11572265625,5933785.516235352,1662.750244140625,0
460516.94287109375,5933766.257202148,1663.276123046875,0
460511.8623046875,5933743.489624023,1665.0147705078125,0
460492.4677734375,5933678.027099609,1670.134033203125,0
460482.9970703125,5933645.8828125,1672.6463623046875,0
460481.5166015625,5933640.739379883,1673.0828857421875,0
460455.64013671875,5933538.818969727,1681.6051025390625,0
460455.66650390625,5933538.634765625,1681.693115234375,0
460449.99267578125,5933516.33215332,1683.547119140625,0
460444.69580078125,5933492.206420898,1685.521728515625,0
460436.05419921875,5933452.842163086,1688.7435302734375,0
460430.1533203125,5933421.980224609,1692.11328125,0
460405.771484375,5933303.717285156,1705.1153564453125,0
460391.81884765625,5933229.218017578,1713.2349853515625,0
460386.20263671875,5933201.053222656,1715.98486328125,0
460382.32568359375,5933183.448486328,1717.7271728515625,0
460370.787109375,5933131.05480957,1722.9122314453125,0
460366.02294921875,5933115.939086914,1723.01904296875,0
460349.28564453125,5933052.049926758,1723.406005859375,0
460337.4892578125,5932996.703857422,1726.4442138671875,0
460328.91845703125,5932960.028747559,1728.5443115234375,0
460330.32421875,5932959.647644043,1729.9317626953125,0
460337.6982421875,5932990.119812012,1728.417724609375,0
460350.4931640625,5933048.086425781,1725.67578125,0
460369.41162109375,5933113.446411133,1727.0758056640625,0
460374.7607421875,5933128.924926758,1727.4217529296875,0
460396.35107421875,5933212.633422852,1722.19140625,0
460402.63623046875,5933239.102050781,1720.5498046875,0
460417.5654296875,5933300.900878906,1716.95458984375,0
460439.5751953125,5933385.179321289,1712.0067138671875,0
460453.76904296875,5933443.348144531,1708.6187744140625,0
460463.96484375,5933485.592407227,1706.0501708984375,0
460475.86474609375,5933534.89831543,1703.0521240234375,0
460495.3193359375,5933605.429199219,1698.694091796875,0
460501.2275390625,5933626.582763672,1697.4603271484375,0
460526.90380859375,5933708.305541992,1692.6300048828125,0
460527.7158203125,5933710.878051758,1692.4779052734375,0
460538.29052734375,5933754.81628418,1689.9532470703125,0
460550.35009765625,5933798.200073242,1689.2081298828125,0
460559.03173828125,5933834.2744140625,1688.5928955078125,0
460565.70068359375,5933874.28894043,1687.920166015625,0
460568.9033203125,5933901.209350586,1687.4716796875,0
460569.86865234375,5933932.662353516,1686.9569091796875,0
460569.76611328125,5933936.863525391,1686.888916015625,0
460568.6669921875,5934019.928588867,1686.5198974609375,0
460567.8154296875,5934027.431030273,1686.4970703125,0
460566.30322265625,5934037.899047852,1686.4696044921875,0
460561.388671875,5934099.203857422,1686.25439453125,0
460559.05517578125,5934144.768066406,1687.1123046875,0
460559.5185546875,5934233.307861328,1688.772705078125,0
460559.10546875,5934260.436767578,1689.2821044921875,0
460571.9443359375,5934342.548828125,1690.8048095703125,0
460575.39404296875,5934363.556152344,1691.194091796875,0
460577.18994140625,5934369.44921875,1691.3021240234375,0
460577.33935546875,5934369.937255859,1691.3114013671875,0
460595.458984375,5934437.710693359,1692.5985107421875,0
460604.8759765625,5934472.801025391,1693.28466796875,0
460611.26708984375,5934490.777099609,1693.6361083984375,0
460619.1015625,5934526.989990234,1694.3443603515625,0
460632.07568359375,5934586.931152344,1695.5196533203125,0
460638.09814453125,5934631.223388672,1696.3885498046875,0
460631.7919921875,5934692.776855469,1697.5977783203125,0
460631.267578125,5934748.768798828,1698.6971435546875,0
460625.951171875,5934778.135253906,1699.2744140625,0
460618.0458984375,5934833.513671875,1701.5921630859375,0
460616.3447265625,5934880.047119141,1703.6029052734375,0
460614.6875,5934972.06640625,1707.6007080078125,0
460614.68212890625,5934976.834716797,1707.8089599609375,0
460615.79638671875,5934984.922119141,1708.1763916015625,0
460634.42236328125,5935078.572021484,1712.50439453125,0
460636.58544921875,5935088.011962891,1712.9443359375,0
460644.55224609375,5935124.9326171875,1714.280517578125,0
460644.71875,5935125.85546875,1714.2886962890625,0
460652.3935546875,5935155.356933594,1714.578369140625,0
460656.61572265625,5935169.757080078,1715.0244140625,0
460675.6640625,5935331.710205078,1718.7249755859375,0
460675.69482421875,5935331.992431641,1718.7313232421875,0
460675.693359375,5935332.138183594,1718.7337646484375,0
460675.505859375,5935337.7744140625,1718.8232421875,0
460671.62939453125,5935467.187255859,1720.89697265625,0
460668.68505859375,5935571.286865234,1722.7039794921875,0
460668.58154296875,5935574.623291016,1722.761474609375,0
460668.37646484375,5935578.1962890625,1722.818603515625,0
460667.96728515625,5935588.9384765625,1723.0001220703125,0
460664.130859375,5935658.2275390625,1724.11474609375,0
460660.46484375,5935747.9345703125,1726.6256103515625,0
460646.73291015625,5935812.823730469,1728.0313720703125,0
460646.67529296875,5935813.098144531,1728.0372314453125,0
460642.455078125,5935839.588623047,1728.6624755859375,0
460636.08056640625,5935873.360107422,1728.606689453125,0
460604.01416015625,5935950.158447266,1728.08203125,0
460583.5029296875,5935998.654541016,1727.744873046875,0
460567.90380859375,5936029.810058594,1727.4732666015625,0
460535.1630859375,5936085.4296875,1726.8778076171875,0
460533.04052734375,5936089.034423828,1726.8385009765625,0
460513.11083984375,5936122.973144531,1726.46923828125,0
460490.859375,5936155.8935546875,1726.0445556640625,0
460447.99169921875,5936215.583984375,1725.2171630859375,0
460421.0703125,5936253.509765625,1724.69873046875,0
460361.99755859375,5936346.6611328125,1723.585693359375,0
460339.92822265625,5936383.212402344,1723.9329833984375,0
460339.56787109375,5936382.713378906,1723.460693359375,0
460360.3994140625,5936347.517089844,1722.830078125,0
460413.99951171875,5936253.619628906,1719.751953125,0
460438.9140625,5936215.2314453125,1718.6256103515625,0
460443.20849609375,5936208.614746094,1718.4315185546875,0
460495.75244140625,5936128.668457031,1716.114501953125,0
460502.9052734375,5936117.106933594,1715.7598876953125,0
460508.1044921875,5936107.289550781,1715.420166015625,0
460524.77001953125,5936075.9326171875,1714.3380126953125,0
460548.0068359375,5936029.4814453125,1711.5877685546875,0
460567.734375,5935981.558105469,1708.6256103515625,0
460593.89404296875,5935904.19921875,1703.67724609375,0
460597.6796875,5935893.004394531,1702.961181640625,0
460604.96630859375,5935871.1611328125,1701.56103515625,0
460606.2333984375,5935859.001220703,1700.6998291015625,0
460606.30419921875,5935858.020019531,1700.60302734375,0
460612.701171875,5935773.561279297,1692.2828369140625,0
460615.65283203125,5935749.130615234,1689.9249267578125,0
460613.35546875,5935704.935546875,1685.3209228515625,0
460606.16552734375,5935607.305419922,1675.0565185546875,0
460606.05078125,5935605.1572265625,1674.83251953125,0
460604.8134765625,5935565.940917969,1671.4273681640625,0
460602.31591796875,5935522.912597656,1667.6231689453125,0
460601.22607421875,5935504.919189453,1666.029296875,0
460603.5126953125,5935398.7763671875,1663.613525390625,0
460602.44287109375,5935329.8046875,1661.975341796875,0
460601.822265625,5935321.376220703,1661.7620849609375,0
460596.40673828125,5935270.212158203,1659.18603515625,0
460583.30859375,5935199.184814453,1655.1318359375,0
460573.4794921875,5935163.022949219,1652.796875,0
460562.83544921875,5935103.743408203,1653.3515625,0
460559.21044921875,5935080.466308594,1653.5989990234375,0
460556.38525390625,5935057.660888672,1653.8802490234375,0
460553.3408203125,5935032.9658203125,1654.185546875,0
459509.1552734375,5935687.59765625,1664.688720703125,1
459510.41845703125,5935694.1181640625,1664.74609375,1
459510.58203125,5935695.1484375,1664.7825927734375,1
459516.64013671875,5935729.416503906,1665.982666015625,1
459519.712890625,5935749.939453125,1667.1063232421875,1
459523.06103515625,5935764.451416016,1667.8829345703125,1
459525.58251953125,5935775.183837891,1668.4256591796875,1
459546.8017578125,5935861.368652344,1672.763671875,1
459558.3955078125,5935904.9970703125,1674.942138671875,1
459563.49365234375,5935923.552246094,1675.865234375,1
459604.12451171875,5936039.296875,1681.4417724609375,1
459614.181640625,5936072.268066406,1684.0836181640625,1
459617.90576171875,5936085.296875,1685.129150390625,1
459631.56201171875,5936133.078125,1688.96337890625,1
459660.251953125,5936299.6337890625,1702.447265625,1
459661.494140625,5936305.83203125,1702.947998046875,1
459662.24951171875,5936310.786621094,1703.3497314453125,1
459665.28466796875,5936330.339355469,1704.9346923828125,1
459667.8076171875,5936351.8330078125,1707.3106689453125,1
459668.9228515625,5936361.3359375,1708.3612060546875,1
459674.34716796875,5936388.953613281,1709.7149658203125,1
459687.146484375,5936472.738769531,1716.6688232421875,1
459683.01171875,5936471.144042969,1719.566162109375,1
459667.8994140625,5936383.0625,1713.5452880859375,1
459663.97021484375,5936363.990234375,1712.7532958984375,1
459660.13427734375,5936347.247558594,1712.359130859375,1
459653.69482421875,5936320.333984375,1711.9381103515625,1
459650.0146484375,5936304.7529296875,1711.6939697265625,1
459643.2412109375,5936280.8935546875,1711.3280029296875,1
459610.314453125,5936153.764160156,1709.356201171875,1
459574.7119140625,5936060.292480469,1707.985107421875,1
459572.98974609375,5936055.982910156,1707.92236328125,1
459535.4208984375,5935967.554931641,1708.1923828125,1
459509.0087890625,5935890.673095703,1708.33642578125,1
459496.23486328125,5935852.5185546875,1708.403076171875,1
459477.4384765625,5935798.177490234,1708.9493408203125,1
459465.1787109375,5935760.425537109,1709.307373046875,1
459464.5341796875,5935757.341796875,1709.3270263671875,1
459449.46533203125,5935686.815673828,1710.0306396484375,1
459442.1259765625,5935653.231689453,1710.3704833984375,1
459439.75830078125,5935636.966796875,1710.5009765625,1
459438.48681640625,5935628.390380859,1710.5704345703125,1
459428.4873046875,5935572.0361328125,1712.273681640625,1
459426.52783203125,5935543.339355469,1713.1239013671875,1
459418.361328125,5935482.748046875,1714.94091796875,1
459418.33447265625,5935425.335205078,1716.620361328125,1
459417.857421875,5935412.893066406,1717.300048828125,1
459421.59814453125,5935339.713378906,1721.1746826171875,1
459438.18310546875,5935249.251708984,1725.74072265625,1
459453.1650390625,5935185.517089844,1728.8958740234375,1
459478.80517578125,5935120.185791016,1731.9378662109375,1
459503.81103515625,5935072.903564453,1729.9056396484375,1
459526.935546875,5935014.911865234,1727.9586181640625,1
459529.7646484375,5935008.850097656,1727.725341796875,1
459567.669921875,5934930.883056641,1723.6314697265625,1
459581.294921875,5934897.631591797,1722.0460205078125,1
459589.966796875,5934873.802490234,1720.978759765625,1
459639.68505859375,5934757.205322266,1715.296630859375,1
459652.29052734375,5934733.660644531,1713.9871826171875,1
459713.05517578125,5934630.831787109,1703.34130859375,1
459720.26025390625,5934618.194824219,1702.0565185546875,1
459735.5615234375,5934597.228515625,1699.625244140625,1
459797.05712890625,5934508.833496094,1689.6448974609375,1
459837.62353515625,5934447.377197266,1684.6146240234375,1
459869.4287109375,5934398.507324219,1680.665771484375,1
459874.1162109375,5934391.307861328,1680.083740234375,1
459986.43701171875,5934213.8466796875,1668.5682373046875,1
459988.78564453125,5934210.1884765625,1668.3275146484375,1
459995.37255859375,5934212.6689453125,1661.389404296875,1
459997.646484375,5934213.524902344,1658.9942626953125,1
459992.95654296875,5934221.837646484,1658.980224609375,1
459985.07373046875,5934235.447021484,1659.1341552734375,1
459891.65478515625,5934398.963623047,1660.87451171875,1
459888.513671875,5934404.463623047,1660.9329833984375,1
459846.71240234375,5934482.2216796875,1659.46533203125,1
459846.42431640625,5934482.717285156,1659.474853515625,1
459845.28955078125,5934484.645019531,1659.5126953125,1
459776.69677734375,5934601.146728516,1661.798095703125,1
459749.98974609375,5934650.882324219,1662.6673583984375,1
459728.9365234375,5934694.75,1663.3306884765625,1
459706.1484375,5934742.232910156,1664.048583984375,1
459692.4150390625,5934770.324951172,1664.4837646484375,1
459682.07958984375,5934792.576416016,1664.360595703125,1
459671.81640625,5934820.767578125,1664.1239013671875,1
459635.47998046875,5934941.5712890625,1662.891845703125,1
459631.01611328125,5934954.586181641,1662.7747802734375,1
459619.44091796875,5934986.605712891,1662.9906005859375,1
459587.42333984375,5935090.952392578,1663.589599609375,1
