FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,664238.0,0.0,664238.0,84015607.0,0.0,93537984.0,93537984.0,87828440.0,952657.0,86875783.0,0.0,952657.0,WestLowland,Valysar
2,8445964.0,0.0,8445964.0,11232431.0,0.0,1189360689.0,1189360689.0,23724655.0,12108058.0,11616597.0,0.0,12108058.0,CentralSouth,Valysar
3,3933430.0,0.0,3933430.0,12051062.0,0.0,553905619.0,553905619.0,18101414.0,5639964.0,12461450.0,0.0,5639964.0,CentralNorth,Valysar
4,32030.0,71038.0,103068.0,2789119.0,464618103.0,6275734.0,470893837.0,4937923.0,52160.0,2884619.0,2001144.0,2053304.0,NorthHorst,Valysar
5,993077.0,0.0,993077.0,722020.0,0.0,139845150.0,139845150.0,2171248.0,1424358.0,746891.0,0.0,1424358.0,CentralRamp,Valysar
6,7894146.0,0.0,7894146.0,6456190.0,-0.0,1111653645.0,1111653645.0,18002336.0,11324451.0,6677885.0,0.0,11324451.0,CentralHorst,Valysar
7,158005.0,0.0,158005.0,39191676.0,0.0,22250331.0,22250331.0,40737856.0,226575.0,40511281.0,0.0,226575.0,EastLowland,Valysar
8,124691.0,0.0,124691.0,111975189.0,0.0,17559018.0,17559018.0,115963626.0,178835.0,115784791.0,0.0,178835.0,WestLowland,Therys
9,1586614.0,0.0,1586614.0,4759261.0,0.0,223426923.0,223426923.0,7196314.0,2274185.0,4922128.0,0.0,2274185.0,CentralSouth,Therys
10,1824513.0,0.0,1824513.0,12100594.0,0.0,256927916.0,256927916.0,15128018.0,2615606.0,12512412.0,0.0,2615606.0,CentralNorth,Therys
11,118500.0,63445.0,181945.0,4165192.0,413073861.0,23217790.0,436291651.0,6278440.0,192967.0,4307685.0,1777788.0,1970755.0,NorthHorst,Therys
12,839100.0,0.0,839100.0,388558.0,0.0,118162104.0,118162104.0,1605169.0,1203255.0,401914.0,0.0,1203255.0,CentralRamp,Therys
13,3733219.0,0.0,3733219.0,4156667.0,0.0,525711968.0,525711968.0,9653422.0,5354552.0,4298870.0,0.0,5354552.0,CentralHorst,Therys
14,0.0,0.0,0.0,19014748.0,0.0,0.0,0.0,19651361.0,0.0,19651361.0,0.0,0.0,EastLowland,Therys
15,10013.0,0.0,10013.0,78533110.0,0.0,1410064.0,1410064.0,81209684.0,14358.0,81195326.0,0.0,14358.0,WestLowland,Volon
16,1975068.0,0.0,1975068.0,34259493.0,0.0,278129009.0,278129009.0,38259186.0,2830943.0,35428243.0,0.0,2830943.0,CentralSouth,Volon
17,332406.0,0.0,332406.0,6073627.0,0.0,46809386.0,46809386.0,6756593.0,476451.0,6280142.0,0.0,476451.0,CentralNorth,Volon
18,96780.0,27405.0,124185.0,1650508.0,177608730.0,18962019.0,196570749.0,2628295.0,157598.0,1706896.0,763801.0,921399.0,NorthHorst,Volon
19,1229347.0,0.0,1229347.0,719287.0,-0.0,173116618.0,173116618.0,2506318.0,1762364.0,743954.0,0.0,1762364.0,CentralRamp,Volon
20,7839138.0,0.0,7839138.0,7864186.0,-0.0,1103907376.0,1103907376.0,19374763.0,11241325.0,8133438.0,0.0,11241325.0,CentralHorst,Volon
21,1980.0,0.0,1980.0,32121738.0,0.0,278854.0,278854.0,33208923.0,2839.0,33206084.0,0.0,2839.0,EastLowland,Volon
