CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.58203125,303.66632080078125,0.056775208562612534,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.66632080078125
27,30,6,1613.5950927734375,303.8585510253906,0.030422355979681015,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8585510253906
27,30,7,1616.7330322265625,304.0587158203125,0.025622667744755745,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0587158203125
27,30,8,1619.8707275390625,304.2589111328125,0.029796302318572998,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2589111328125
27,30,9,1623.0084228515625,304.4590759277344,0.03171374276280403,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4590759277344
27,30,10,1626.1461181640625,304.6595764160156,0.060594379901885986,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6595764160156
20,13,6,1652.810302734375,305.8072204589844,0.14230573177337646,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8072204589844
20,13,7,1655.7779541015625,305.9967041015625,0.04904738441109657,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.9967041015625
20,13,8,1658.7457275390625,306.1860656738281,0.055983517318964005,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.1860656738281
20,13,9,1661.713623046875,306.37542724609375,0.05903855338692665,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.37542724609375
20,13,10,1664.681640625,306.5655822753906,0.22125914692878723,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5655822753906
28,47,9,1656.6307373046875,306.593505859375,0.15987861156463623,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.593505859375
28,47,10,1659.44482421875,306.7731628417969,0.11545757204294205,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7731628417969
28,47,11,1662.4156494140625,306.96282958984375,0.059446487575769424,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.96282958984375
28,47,12,1665.5426025390625,307.1624755859375,0.05150729790329933,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1624755859375
28,47,13,1668.6695556640625,307.36212158203125,0.05143219605088234,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.36212158203125
28,47,14,1671.7965087890625,307.5617980957031,0.060778457671403885,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5617980957031
14,38,2,1703.471923828125,309.7177734375,0.9999998211860657,-3.485672550596064e-08,1,0,2000-02-01,WI_1,MULTISEG,309.7177734375
14,38,3,1705.9248046875,309.9987487792969,0.9999998211860657,-3.506698931232677e-08,2,0,2000-02-01,WI_1,MULTISEG,309.9987487792969
14,38,4,1708.3778076171875,310.2230224609375,1.0,-6.214119441239063e-09,3,0,2000-02-01,WI_1,MULTISEG,310.2230224609375
14,38,5,1710.830810546875,310.447265625,0.9999999403953552,-1.02345500962997e-08,4,0,2000-02-01,WI_1,MULTISEG,310.447265625
