ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,35550249,5824403,3283535,2289773,322400086,0,0,0,0,0
Valysar,CentralSouth,65107440,12427291,9102499,6347629,893746133,0,0,0,0,0
Valysar,CentralNorth,47515227,7969261,5579990,3891206,547881857,0,0,0,0,0
Valysar,NorthHorst,5631166,796185,431907,265299,51972140,23598358,2807017,1721854,400431155,61266
Valysar,CentralRamp,13468879,2185858,1574601,1098048,154605194,0,0,0,0,0
Valysar,CentralHorst,87959953,15510494,12059276,8409537,1184062874,0,0,0,0,0
Valysar,EastLowland,20052884,2800912,1590885,1109404,156204068,0,0,0,0,0
Therys,WestLowland,19376114,5523519,3957883,2760030,388612207,0,0,0,0,0
Therys,CentralSouth,13471896,2867016,1688663,1177589,165804566,0,0,0,0,0
Therys,CentralNorth,22789201,4332443,2497629,1741722,245234476,0,0,0,0,0
Therys,NorthHorst,8206008,1247205,517656,317971,62290450,17181129,2886270,1874857,436013214,66710
Therys,CentralRamp,6871932,1327424,1054711,735503,103558766,0,0,0,0,0
Therys,CentralHorst,31512245,7952379,6246860,4356248,613359759,0,0,0,0,0
Therys,EastLowland,2085809,588546,403317,281253,39600491,0,0,0,0,0
Volon,WestLowland,1013172,171839,83938,58534,8241628,0,0,0,0,0
Volon,CentralSouth,27726980,4532768,2763546,1927159,271344026,0,0,0,0,0
Volon,CentralNorth,6970657,935277,424173,295797,41648201,0,0,0,0,0
Volon,NorthHorst,4775671,873969,663857,407775,79883056,3671349,738321,663282,154251584,23600
Volon,CentralRamp,12737743,2249258,1673773,1167206,164342598,0,0,0,0,0
Volon,CentralHorst,81861461,13817534,10370478,7231854,1018245024,0,0,0,0,0
Volon,EastLowland,1266390,194203,81264,56670,7979104,0,0,0,0,0
