ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,23403413,4217668,2609516,1819746,256220303
Valysar,CentralSouth,66378483,12538799,9356157,6524517,918651983
Valysar,CentralNorth,43992509,6888697,4662042,3251075,457751413
Valysar,NorthHorst,5963780,919499,517255,317724,62242202
Valysar,CentralRamp,13295182,2182853,1567667,1093213,153924394
Valysar,CentralHorst,87821559,15047794,11501791,8020775,1129325166
Valysar,EastLowland,27070079,3990234,2243573,1564556,220289493
Therys,WestLowland,8548184,1989874,1202904,838845,118109359
Therys,CentralSouth,20398146,4229576,2516492,1754876,247086510
Therys,CentralNorth,22467409,4343746,2483977,1732201,243893948
Therys,NorthHorst,7533278,1229290,552732,339516,66511232
Therys,CentralRamp,6810155,1356969,1090390,760384,107062056
Therys,CentralHorst,32032428,7949953,6260123,4365498,614662079
Therys,EastLowland,3913401,1075984,804732,561180,79014148
Volon,WestLowland,1027626,185016,122402,85357,12018235
Volon,CentralSouth,27448014,4593571,2881365,2009320,282912264
Volon,CentralNorth,7203330,1084965,614850,428765,60370177
Volon,NorthHorst,3887083,741384,564776,346914,67960493
Volon,CentralRamp,12893584,2309904,1759178,1226763,172728267
Volon,CentralHorst,83359347,13850389,10211869,7121247,1002671667
Volon,EastLowland,4497388,725837,429846,299753,42205222
