order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.1272277832031,0.059112586081027985,0.0,0.940887413918972,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,289.02423095703125,0.0531407929956913,0.0,0.9468592070043088,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.34637451171875,0.0500858798623085,0.0,0.9499141201376916,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,278.3539428710937,0.055818893015384674,0.0,0.9441811069846152,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,281.6560974121094,0.6567825675010681,0.0,0.3432174324989319,True,True,35,48,28,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,272.90802001953125,1.0,-1.551397621479822e-10,1.551397621479822e-10,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,282.4913024902344,1.0,-1.5715274134103783e-12,1.5715274134103783e-12,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,279.126220703125,1.0,-2.480135762966641e-15,2.480135762966641e-15,True,True,16,41,11,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,282.28564453125,1.0,-1.4164156941786928e-14,1.4164156941786928e-14,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
