SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9491022,4.1634181,1,SWOF,,,,
0.0405601,0.0001395,0.8989463,2.2334317,1,SWOF,,,,
0.0605601,0.0010402,0.8024254,0.9246556,1,SWOF,,,,
0.0805601,0.0027068,0.7121704,0.4935447,1,SWOF,,,,
0.1005601,0.0051468,0.6287752,0.3030079,1,SWOF,,,,
0.1205601,0.0083928,0.5524448,0.2033024,1,SWOF,,,,
0.1405601,0.0124891,0.4831159,0.1450421,1,SWOF,,,,
0.1605601,0.0174871,0.4205549,0.10824,1,SWOF,,,,
0.1805601,0.0234439,0.3644259,0.0836031,1,SWOF,,,,
0.2005601,0.0304208,0.3143366,0.0663518,1,SWOF,,,,
0.2205601,0.0384827,0.2698677,0.0538308,1,SWOF,,,,
0.2405601,0.0476968,0.2305899,0.0444732,1,SWOF,,,,
0.2605601,0.0581325,0.1960753,0.0373072,1,SWOF,,,,
0.2805601,0.0698604,0.1659032,0.0317054,1,SWOF,,,,
0.3005601,0.0829508,0.1396646,0.0272484,1,SWOF,,,,
0.3205601,0.0974732,0.1169664,0.0236477,1,SWOF,,,,
0.3405601,0.1134947,0.0974338,0.0206997,1,SWOF,,,,
0.3605601,0.1310787,0.0807135,0.0182574,1,SWOF,,,,
0.3805601,0.1502827,0.0664761,0.0162129,1,SWOF,,,,
0.4005601,0.1711572,0.0544171,0.0144851,1,SWOF,,,,
0.4205601,0.1937431,0.0442582,0.0130127,1,SWOF,,,,
0.4405601,0.2180694,0.0357473,0.0117484,1,SWOF,,,,
0.4605601,0.2441512,0.0286581,0.0106552,1,SWOF,,,,
0.4805601,0.2719937,0.0228011,0.0097039,1,SWOF,,,,
0.5005601,0.3015869,0.0179907,0.0088713,1,SWOF,,,,
0.5205601,0.3328749,0.0140587,0.0081387,1,SWOF,,,,
0.5405601,0.3657918,0.0108686,0.0074909,1,SWOF,,,,
0.5605601,0.4002455,0.0083019,0.0069155,1,SWOF,,,,
0.5805601,0.436116,0.0062557,0.0064022,1,SWOF,,,,
0.6005601,0.4732539,0.0046415,0.0059425,1,SWOF,,,,
0.6205601,0.5114792,0.0033832,0.0055293,1,SWOF,,,,
0.6405601,0.5505808,0.0024159,0.0051565,1,SWOF,,,,
0.6605601,0.5903159,0.0016841,0.0048193,1,SWOF,,,,
0.6805601,0.6304106,0.0011409,0.0045132,1,SWOF,,,,
0.7005601,0.6705597,0.0007468,0.0042346,1,SWOF,,,,
0.7205601,0.7104275,0.0004687,0.0039803,1,SWOF,,,,
0.7405601,0.7496467,0.000279,0.0037476,1,SWOF,,,,
0.7605601,0.7878179,0.0001553,0.0035343,1,SWOF,,,,
0.7805601,0.8245042,7.89e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8592224,3.54e-05,0.0031574,1,SWOF,,,,
0.8205601,0.89142,1.31e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9204207,3.6e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9452599,5e-07,0.0026932,1,SWOF,,,,
0.8805601,0.9639465,0.0,0.0025605,1,SWOF,,,,
0.8886694,0.9696049,0.0,0.0025104,1,SWOF,,,,
0.9005601,0.9728513,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9783116,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9837719,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9892323,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9946926,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8836337,0.0
,,,,1,SGOF,0.07,0.0003311,0.8318216,0.0
,,,,1,SGOF,0.09,0.0009383,0.7776101,0.0
,,,,1,SGOF,0.11,0.0019383,0.721644,0.0
,,,,1,SGOF,0.13,0.0034309,0.6646575,0.0
,,,,1,SGOF,0.15,0.0055121,0.6074356,0.0
,,,,1,SGOF,0.17,0.0082784,0.5507736,0.0
,,,,1,SGOF,0.19,0.0118282,0.4954356,0.0
,,,,1,SGOF,0.21,0.0162629,0.4421178,0.0
,,,,1,SGOF,0.23,0.0216873,0.3914185,0.0
,,,,1,SGOF,0.25,0.0282088,0.3438172,0.0
,,,,1,SGOF,0.27,0.0359378,0.2996646,0.0
,,,,1,SGOF,0.29,0.0449862,0.259182,0.0
,,,,1,SGOF,0.31,0.0554665,0.2224696,0.0
,,,,1,SGOF,0.33,0.0674905,0.1895203,0.0
,,,,1,SGOF,0.35,0.0811671,0.1602377,0.0
,,,,1,SGOF,0.37,0.0966002,0.1344554,0.0
,,,,1,SGOF,0.39,0.1138861,0.1119561,0.0
,,,,1,SGOF,0.41,0.1331106,0.0924891,0.0
,,,,1,SGOF,0.43,0.1543456,0.075785,0.0
,,,,1,SGOF,0.45,0.1776456,0.0615684,0.0
,,,,1,SGOF,0.47,0.2030443,0.0495672,0.0
,,,,1,SGOF,0.49,0.2305505,0.0395195,0.0
,,,,1,SGOF,0.51,0.2601455,0.0311789,0.0
,,,,1,SGOF,0.53,0.2917789,0.0243171,0.0
,,,,1,SGOF,0.55,0.3253671,0.0187256,0.0
,,,,1,SGOF,0.57,0.3607909,0.0142162,0.0
,,,,1,SGOF,0.59,0.3978948,0.0106209,0.0
,,,,1,SGOF,0.61,0.4364875,0.0077909,0.0
,,,,1,SGOF,0.63,0.4763432,0.0055955,0.0
,,,,1,SGOF,0.65,0.517204,0.0039207,0.0
,,,,1,SGOF,0.67,0.5587843,0.0026681,0.0
,,,,1,SGOF,0.69,0.600775,0.0017529,0.0
,,,,1,SGOF,0.71,0.6428488,0.001103,0.0
,,,,1,SGOF,0.73,0.6846658,0.0006575,0.0
,,,,1,SGOF,0.75,0.7258781,0.0003655,0.0
,,,,1,SGOF,0.77,0.7661326,0.000185,0.0
,,,,1,SGOF,0.79,0.8050706,8.21e-05,0.0
,,,,1,SGOF,0.81,0.8423202,2.98e-05,0.0
,,,,1,SGOF,0.83,0.8774699,7.7e-06,0.0
,,,,1,SGOF,0.85,0.9099898,1e-06,0.0
,,,,1,SGOF,0.87,0.9388757,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9426781,7.6168415,2,SWOF,,,,
0.1382346,0.0001744,0.8864141,5.9450677,2,SWOF,,,,
0.1582346,0.0013045,0.7789227,3.8062496,2,SWOF,,,,
0.1782346,0.003409,0.6796442,2.5699127,2,SWOF,,,,
0.1982346,0.0065103,0.589215,1.809255,2,SWOF,,,,
0.2182346,0.0106623,0.5077429,1.3174801,2,SWOF,,,,
0.2382346,0.0159344,0.4349871,0.9864521,2,SWOF,,,,
0.2582346,0.0224058,0.3705051,0.7560392,2,SWOF,,,,
0.2782346,0.0301633,0.3137466,0.5910649,2,SWOF,,,,
0.2982346,0.0392995,0.2641126,0.4700569,2,SWOF,,,,
0.3182346,0.0499111,0.2209889,0.3794246,2,SWOF,,,,
0.3382346,0.0620982,0.1837649,0.3102933,2,SWOF,,,,
0.3582346,0.0759619,0.1518442,0.2567078,2,SWOF,,,,
