WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.165642,0.2413,2346.02439,0.0,,Z,27.4113179,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.2986661,0.2413,2155.91359,0.0,,Z,27.3397736,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.4241554,0.2413,1864.00013,0.0,,Z,27.2645844,2018-01-01
R_A2,22,30,4,4,OPEN,0,11.2292449,0.2413,1134.6148,0.0,,Z,27.0746532,2018-01-01
R_A2,22,30,5,5,OPEN,0,13.8836459,0.2413,1403.20458,0.0,,Z,27.1150441,2018-01-01
R_A2,22,30,6,6,OPEN,0,11.0316984,0.2413,1109.79912,0.0,,Z,26.4436819,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.84371868,0.2413,72.5152549,0.0,,Z,12.0602709,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.02161438,0.2413,2.10947883,0.0,,Z,22.5115161,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00975304,0.2413,0.79193034,0.0,,Z,9.35102978,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.04088837,0.2413,3.19928577,0.0,,Z,7.98228507,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.8145735,0.2413,3705.0329,0.0,,Z,26.4996414,2018-01-01
R_A2,22,30,12,12,OPEN,0,0.00567598,0.2413,0.45049848,0.0,,Z,8.47817386,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.39292136,0.2413,39.4100364,0.0,,Z,26.0208367,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.2911331,0.2413,29.1936641,0.0,,Z,25.9873205,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.16647376,0.2413,16.4147728,0.0,,Z,23.7590075,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03007037,0.2413,3.00392884,0.0,,Z,25.4644706,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04221113,0.2413,4.21324984,0.0,,Z,25.3515795,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02858641,0.2413,2.85164332,0.0,,Z,25.27222,2018-01-01
R_A2,22,30,19,19,OPEN,0,0.00057157,0.2413,0.05699657,0.0,,Z,25.2246501,2018-01-01
R_A2,22,30,27,27,OPEN,0,0.51363798,0.2413,38.1788883,0.0,,Z,6.47224224,2018-01-01
R_A2,22,29,27,27,OPEN,0,2.17557037,0.2413,178.479101,0.0,,Z,9.78123676,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4366e-05,0.2413,0.00139085,0.0,,Z,21.5855001,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4425e-05,0.2413,0.00139556,0.0,,Z,21.5054997,2018-01-01
R_A2,22,29,30,30,OPEN,0,0.01094853,0.2413,0.84365202,0.0,,Z,7.48997406,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4542e-05,0.2413,0.00140476,0.0,,Z,21.3451509,2018-01-01
R_A3,28,41,1,1,OPEN,0,2.22210763,0.2413,182.691104,0.0,,Z,9.87464251,2018-01-01
R_A3,28,41,2,2,OPEN,0,5.27476864,0.2413,526.555898,0.0,,Z,25.367451,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.84417353,0.2413,181.026869,0.0,,Z,23.2039186,2018-01-01
R_A3,29,41,3,3,OPEN,0,0.48018093,0.2413,47.0981523,0.0,,Z,23.1079723,2018-01-01
R_A3,29,41,4,4,OPEN,0,0.84860454,0.2413,71.4518448,0.0,,Z,10.9820917,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00712155,0.2413,0.67698513,0.0,,Z,19.6529988,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.78471108,0.2413,75.6918332,0.0,,Z,21.1801391,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.34199335,0.2413,131.633768,0.0,,Z,23.1130037,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.34569081,0.2413,131.967175,0.0,,Z,23.086084,2018-01-01
R_A3,29,41,9,9,OPEN,0,4.72331995,0.2413,472.520354,0.0,,Z,25.6606292,2018-01-01
R_A3,29,41,10,10,OPEN,0,3.58798778,0.2413,357.096405,0.0,,Z,24.9631573,2018-01-01
R_A3,29,41,11,11,OPEN,0,22.3299481,0.2413,2211.72393,0.0,,Z,24.3318342,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.7589517,0.2413,1559.3589,0.0,,Z,24.2060303,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.24593988,0.2413,24.305604,0.0,,Z,24.0467102,2018-01-01
R_A3,29,41,14,14,OPEN,0,3.00923204,0.2413,300.890605,0.0,,Z,25.5910048,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.09870103,0.2413,9.45702453,0.0,,Z,20.4625046,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01182451,0.2413,1.16404577,0.0,,Z,23.5571189,2018-01-01
R_A3,29,41,17,17,OPEN,0,0.00337747,0.2413,0.33281971,0.0,,Z,23.6808084,2018-01-01
R_A3,29,41,27,27,OPEN,0,2.575e-05,0.2413,0.00244864,0.0,,Z,19.6871619,2018-01-01
R_A3,29,41,28,28,OPEN,0,81.1210111,0.2413,8051.28782,0.0,,Z,24.5977959,2018-01-01
R_A3,29,41,29,29,OPEN,0,46.0387084,0.2413,4561.22897,0.0,,Z,24.3662144,2018-01-01
R_A3,29,41,30,30,OPEN,0,18.1223531,0.2413,1793.17443,0.0,,Z,24.202837,2018-01-01
R_A3,29,41,31,31,OPEN,0,39.7785062,0.2413,3950.66927,0.0,,Z,24.6853841,2018-01-01
R_A4,30,52,1,1,OPEN,0,260.154269,0.2413,24647.4251,0.0,,X,19.3190484,2018-01-01
R_A4,31,52,1,1,OPEN,0,445.880815,0.2413,42259.7131,0.0,,X,19.3568367,2018-01-01
R_A4,31,52,2,2,OPEN,0,679.518207,0.2413,64415.9985,0.0,,X,19.3760605,2018-01-01
R_A4,31,52,3,3,OPEN,0,452.5661,0.2413,42911.8744,0.0,,X,19.3993757,2018-01-01
R_A4,31,52,4,4,OPEN,0,182.740436,0.2413,17328.4029,0.0,,X,19.4058247,2018-01-01
R_A4,32,52,4,4,OPEN,0,591.310206,0.2413,56007.5426,0.0,,X,19.2943525,2018-01-01
R_A4,32,51,4,4,OPEN,0,598.776448,0.2413,56158.6439,0.0,,X,18.3578194,2018-01-01
R_A4,32,51,5,5,OPEN,0,87.6463124,0.2413,8213.25486,0.0,,X,18.2793775,2018-01-01
R_A4,33,51,5,5,OPEN,0,141.57778,0.2413,13277.465,0.0,,X,18.3510591,2018-01-01
R_A4,33,51,4,4,OPEN,0,814.303614,0.2413,76454.2813,0.0,,X,18.4565963,2018-01-01
