CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.6072082519531,1,27,30,5,2000-02-01,1610.447998046875,0,303.6072082519531,0.0,0.035400405526161194,OP_1,MULTISEG
303.78656005859375,2,27,30,6,2000-02-01,1613.2606201171875,0,303.78656005859375,0.0,0.07758894562721252,OP_1,MULTISEG
303.97021484375,3,27,30,7,2000-02-01,1616.1395263671875,0,303.97021484375,0.0,0.03959522023797035,OP_1,MULTISEG
304.15386962890625,4,27,30,8,2000-02-01,1619.0185546875,0,304.15386962890625,0.0,0.04804170876741409,OP_1,MULTISEG
304.3375244140625,5,27,30,9,2000-02-01,1621.8974609375,0,304.3375244140625,0.0,0.03610874339938164,OP_1,MULTISEG
304.5212097167969,6,27,30,10,2000-02-01,1624.776611328125,0,304.5212097167969,0.0,0.027115175500512123,OP_1,MULTISEG
306.0049743652344,1,20,13,6,2000-02-01,1652.7034912109375,0,306.0049743652344,0.0,0.10888534784317017,OP_2,MULTISEG
306.17669677734375,2,20,13,7,2000-02-01,1655.37353515625,0,306.17669677734375,0.0,0.044664472341537476,OP_2,MULTISEG
306.3471374511719,3,20,13,8,2000-02-01,1658.043212890625,0,306.3471374511719,0.0,0.04883310943841934,OP_2,MULTISEG
306.517578125,4,20,13,9,2000-02-01,1660.7130126953125,0,306.517578125,0.0,0.055205896496772766,OP_2,MULTISEG
306.6883850097656,5,20,13,10,2000-02-01,1663.383056640625,0,306.6883850097656,0.0,0.16279849410057068,OP_2,MULTISEG
306.53533935546875,1,28,47,8,2000-02-01,1655.905517578125,0,306.53533935546875,0.0,0.10671138763427734,OP_3,MULTISEG
306.7279357910156,2,28,47,9,2000-02-01,1658.922119140625,0,306.7279357910156,0.0,0.11325794458389282,OP_3,MULTISEG
306.9205017089844,3,28,47,10,2000-02-01,1661.938720703125,0,306.9205017089844,0.0,0.09840620309114456,OP_3,MULTISEG
307.11016845703125,4,28,47,11,2000-02-01,1664.9091796875,0,307.11016845703125,0.0,0.05936245620250702,OP_3,MULTISEG
307.296875,5,28,47,12,2000-02-01,1667.83349609375,0,307.296875,0.0,0.06681609153747559,OP_3,MULTISEG
307.4836120605469,6,28,47,13,2000-02-01,1670.758056640625,0,307.4836120605469,0.0,0.05860885977745056,OP_3,MULTISEG
307.67034912109375,7,28,47,14,2000-02-01,1673.682373046875,0,307.67034912109375,0.0,0.07005617767572403,OP_3,MULTISEG
309.4866638183594,1,14,38,2,2000-02-01,1702.4749755859375,0,309.4866638183594,-3.706204454445583e-09,1.0,WI_1,MULTISEG
309.78546142578125,2,14,38,3,2000-02-01,1705.0369873046875,0,309.78546142578125,-1.0654702675694239e-09,1.0,WI_1,MULTISEG
309.96868896484375,3,14,38,4,2000-02-01,1707.598876953125,0,309.96868896484375,-4.888875970721074e-10,1.0,WI_1,MULTISEG
310.2067565917969,4,14,38,5,2000-02-01,1710.1607666015625,0,310.2067565917969,-1.2753492706352176e-09,1.0,WI_1,MULTISEG
272.3044128417969,1,28,20,7,2000-06-01,1692.2568359375,0,272.3044128417969,0.0,0.6696035861968994,WI_2,MULTISEG
273.2015075683594,2,28,20,8,2000-06-01,1695.3433837890625,0,273.2015075683594,0.0,0.6115655303001404,WI_2,MULTISEG
273.58721923828125,3,28,20,9,2000-06-01,1698.429931640625,0,273.58721923828125,0.0,0.7554287910461426,WI_2,MULTISEG
271.0926208496094,1,18,29,2,2001-01-01,1651.4876708984375,0,271.0926208496094,0.0,0.04417717456817627,OP_4,MULTISEG
271.2388000488281,2,18,29,3,2001-01-01,1653.8076171875,0,271.2388000488281,0.0,0.05508009344339371,OP_4,MULTISEG
271.3846130371094,3,18,29,4,2001-01-01,1656.1278076171875,0,271.3846130371094,0.0,0.06199777498841286,OP_4,MULTISEG
271.5306701660156,4,18,29,5,2001-01-01,1658.4482421875,0,271.5306701660156,0.0,0.06758147478103638,OP_4,MULTISEG
271.9190368652344,5,18,29,6,2001-01-01,1660.920166015625,0,271.9190368652344,0.0,0.574962317943573,OP_4,MULTISEG
274.21490478515625,6,18,29,10,2001-01-01,1671.4146728515625,0,274.21490478515625,0.0,0.48698312044143677,OP_4,MULTISEG
274.3844299316406,7,18,29,11,2001-01-01,1674.0118408203125,0,274.3844299316406,0.0,0.10409558564424515,OP_4,MULTISEG
274.5470275878906,8,18,29,12,2001-01-01,1676.5826416015625,0,274.5470275878906,0.0,0.1197667047381401,OP_4,MULTISEG
274.7098388671875,9,18,29,13,2001-01-01,1679.1534423828125,0,274.7098388671875,0.0,0.09950083494186401,OP_4,MULTISEG
274.8722229003906,10,18,29,14,2001-01-01,1681.72412109375,0,274.8722229003906,0.0,0.20432864129543304,OP_4,MULTISEG
263.2343444824219,1,24,37,1,2001-01-01,1613.484375,0,263.2343444824219,0.0,0.0321006253361702,OP_5,MULTISEG
263.4486999511719,2,24,37,2,2001-01-01,1616.8458251953125,0,263.4486999511719,0.0,0.04420788213610649,OP_5,MULTISEG
263.66375732421875,3,24,37,3,2001-01-01,1620.20751953125,0,263.66375732421875,0.0,0.045509662479162216,OP_5,MULTISEG
263.8778076171875,4,24,37,4,2001-01-01,1623.569091796875,0,263.8778076171875,0.0,0.07830730825662613,OP_5,MULTISEG
