ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,250756934.46,43808931.87,34233652.55,21530598.73
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,205036647.53,37322594.68,28949771.21,18207402.98
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,117723272.55,24807800.43,20059799.7,12616226.02
LowerReek,2,0.0,0.0,0.0,0.0
