ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,247166739.08,44744627.99,35268341.63,22181346.59
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,188859573.78,37455612.13,29892414.66,18800260.49
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,141813103.95,27563687.84,21734025.42,13669198.13
LowerReek,2,0.0,0.0,0.0,0.0
