CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.2587890625,303.59857177734375,0.05081117898225784,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.59857177734375
27,30,6,1613.2921142578125,303.7922058105469,0.0343499593436718,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7922058105469
27,30,7,1616.6102294921875,304.0038757324219,0.03390565887093544,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0038757324219
27,30,8,1619.928466796875,304.2155456542969,0.028500903397798538,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2155456542969
27,30,9,1623.2462158203125,304.4272155761719,0.03436453267931938,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4272155761719
27,30,10,1626.5640869140625,304.6385498046875,0.15796542167663574,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6385498046875
20,13,6,1654.548095703125,305.87872314453125,0.15722285211086273,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.87872314453125
20,13,7,1657.431396484375,306.0654296875,0.0467885322868824,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0654296875
20,13,8,1660.3145751953125,306.2494812011719,0.06003608554601669,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2494812011719
20,13,9,1663.1978759765625,306.43328857421875,0.09179887920618057,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.43328857421875
20,13,10,1666.0809326171875,306.6182861328125,0.28671449422836304,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6182861328125
28,47,8,1656.2244873046875,306.530517578125,0.1924818605184555,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.530517578125
28,47,9,1659.2755126953125,306.72528076171875,0.14997665584087372,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.72528076171875
28,47,10,1662.32666015625,306.9200744628906,0.09568067640066147,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9200744628906
28,47,11,1665.228271484375,307.1053161621094,0.07057442516088486,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1053161621094
28,47,12,1667.97998046875,307.2810363769531,0.06726238876581192,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2810363769531
28,47,13,1670.73193359375,307.45672607421875,0.06735917925834656,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.45672607421875
28,47,14,1673.4840087890625,307.6324768066406,0.07297369837760925,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6324768066406
14,38,2,1702.5792236328125,309.5902099609375,1.0,1.8003214197204187e-10,1,0,2000-02-01,WI_1,MULTISEG,309.5902099609375
14,38,3,1705.08056640625,309.8263854980469,1.0,5.275817283045825e-11,2,0,2000-02-01,WI_1,MULTISEG,309.8263854980469
14,38,4,1707.5821533203125,310.06256103515625,1.0,1.0238527907435735e-11,3,0,2000-02-01,WI_1,MULTISEG,310.06256103515625
14,38,5,1710.08349609375,310.29876708984375,1.0,3.2743047856387264e-11,4,0,2000-02-01,WI_1,MULTISEG,310.29876708984375
28,20,7,1690.9078369140625,284.09527587890625,0.26398882269859314,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.09527587890625
28,20,8,1694.173583984375,284.33575439453125,0.2536185085773468,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.33575439453125
28,20,9,1697.4393310546875,284.66204833984375,0.5759239196777344,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.66204833984375
28,20,10,1700.704833984375,284.9278564453125,0.8986791968345642,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.9278564453125
18,29,2,1651.0692138671875,275.48394775390625,0.05210458114743233,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.48394775390625
18,29,3,1653.2203369140625,275.6201477050781,0.04089058190584183,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.6201477050781
18,29,4,1655.37158203125,275.7562561035156,0.04958032816648483,0.0,3,0,2001-01-01,OP_4,MULTISEG,275.7562561035156
18,29,5,1657.52294921875,275.8923645019531,0.0463511198759079,0.0,4,0,2001-01-01,OP_4,MULTISEG,275.8923645019531
