WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.0251752,0.2413,2308.30035,0.0,,Z,25.9527421,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.838959,0.2413,2188.1853,0.0,,Z,25.8767367,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.1259203,0.2413,1815.25166,0.0,,Z,25.8079526,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.5885326,0.2413,1259.91181,0.0,,Z,25.7214825,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.2788167,0.2413,1128.46538,0.0,,Z,25.6769601,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.84345962,0.2413,546.068074,0.0,,Z,8.67335959,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01225598,0.2413,1.18638335,0.0,,Z,21.5719542,2018-01-01
R_A2,22,30,8,8,OPEN,0,1.24899577,0.2413,105.29764,0.0,,Z,11.0450029,2018-01-01
R_A2,22,30,9,9,OPEN,0,8.685626,0.2413,864.976012,0.0,,Z,25.0455869,2018-01-01
R_A2,22,30,10,10,OPEN,0,5.92074835,0.2413,587.209846,0.0,,Z,24.5030612,2018-01-01
R_A2,22,30,11,11,OPEN,0,39.3068574,0.2413,3938.36287,0.0,,Z,25.8752149,2018-01-01
R_A2,22,30,12,12,OPEN,0,3.56345033,0.2413,359.391953,0.0,,Z,26.8061692,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.50059353,0.2413,50.1320804,0.0,,Z,25.8059508,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.28577279,0.2413,28.5877125,0.0,,Z,25.6559975,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.02290115,0.2413,2.24874225,0.0,,Z,23.2436077,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.01539932,0.2413,1.50957607,0.0,,Z,23.0394322,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.0075147,0.2413,0.74548075,0.0,,Z,24.5355141,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04082162,0.2413,4.04859427,0.0,,Z,24.5022652,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01615511,0.2413,1.60162522,0.0,,Z,24.4534523,2018-01-01
R_A2,22,29,26,26,OPEN,0,0.00043516,0.2413,0.03462219,0.0,,Z,8.56587697,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.69799682,0.2413,138.74438,0.0,,Z,9.61125276,2018-01-01
R_A2,22,29,28,28,OPEN,0,19.3646865,0.2413,1911.27558,0.0,,Z,23.881854,2018-01-01
R_A2,22,29,29,29,OPEN,0,6.30428728,0.2413,280.285286,0.0,,Z,1.3062181,2018-01-01
R_A2,22,29,30,30,OPEN,0,0.01078974,0.2413,0.82521168,0.0,,Z,7.26271852,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.68425616,0.2413,57.8845896,0.0,,Z,11.2173936,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.6069114,0.2413,158.636766,0.0,,Z,23.9106847,2018-01-01
R_A3,28,41,3,3,OPEN,0,7.6168221,0.2413,757.141657,0.0,,Z,24.8009761,2018-01-01
R_A3,29,41,3,3,OPEN,0,0.30953894,0.2413,30.3227737,0.0,,Z,22.956089,2018-01-01
R_A3,29,41,4,4,OPEN,0,6.08295973,0.2413,604.421472,0.0,,Z,24.7467932,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00735132,0.2413,0.69881262,0.0,,Z,19.6508634,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.81434298,0.2413,67.265158,0.0,,Z,10.0805985,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.44738376,0.2413,142.50792,0.0,,Z,23.5766783,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.47384128,0.2413,145.080833,0.0,,Z,23.5492116,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01087402,0.2413,1.03311096,0.0,,Z,19.5960153,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.0075192,0.2413,0.59435028,0.0,,Z,8.33186157,2018-01-01
R_A3,29,41,11,11,OPEN,0,19.9688248,0.2413,1978.35658,0.0,,Z,24.364226,2018-01-01
R_A3,29,41,12,12,OPEN,0,14.6340111,0.2413,1449.54793,0.0,,Z,24.3395648,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.24607886,0.2413,24.4264149,0.0,,Z,24.6138911,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.6638e-05,0.2413,0.00157976,0.0,,Z,19.5346601,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.14105438,0.2413,13.4215176,0.0,,Z,19.7479034,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.00871615,0.2413,0.85852591,0.0,,Z,23.6264197,2018-01-01
R_A3,29,41,26,26,OPEN,0,2.5645e-05,0.2413,0.00243573,0.0,,Z,19.5663752,2018-01-01
