CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.846435546875,303.5758972167969,0.031229890882968903,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5758972167969
27,30,6,1612.76416015625,303.7622375488281,0.028126725926995277,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7622375488281
27,30,7,1615.9635009765625,303.9663391113281,0.026235278695821762,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9663391113281
27,30,8,1619.1630859375,304.1704406738281,0.02607063204050064,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1704406738281
27,30,9,1622.3626708984375,304.37457275390625,0.027673736214637756,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.37457275390625
27,30,10,1625.5621337890625,304.5787353515625,0.07549823820590973,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5787353515625
20,13,6,1654.1241455078125,305.8490295410156,0.19294121861457825,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8490295410156
20,13,7,1656.9091796875,306.02752685546875,0.10581248253583908,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.02752685546875
20,13,8,1659.6937255859375,306.20562744140625,0.06928988546133041,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.20562744140625
20,13,9,1662.4783935546875,306.3833312988281,0.06682687997817993,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3833312988281
20,13,10,1665.26318359375,306.5612487792969,0.24413079023361206,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5612487792969
28,47,8,1655.9407958984375,306.51934814453125,0.2024301141500473,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.51934814453125
28,47,9,1658.949951171875,306.71148681640625,0.11113478243350983,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.71148681640625
28,47,10,1661.959228515625,306.90362548828125,0.10815449804067612,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.90362548828125
28,47,11,1664.8668212890625,307.0892639160156,0.07449590414762497,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0892639160156
28,47,12,1667.673095703125,307.2684326171875,0.05716848745942116,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2684326171875
28,47,13,1670.4793701171875,307.4476013183594,0.05504615977406502,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4476013183594
28,47,14,1673.28564453125,307.6268005371094,0.05679503455758095,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6268005371094
14,38,2,1702.0965576171875,309.5788269042969,1.0,1.1424898804790473e-09,1,0,2000-02-01,WI_1,MULTISEG,309.5788269042969
14,38,3,1704.4698486328125,309.8006286621094,1.0,3.318957331188699e-10,2,0,2000-02-01,WI_1,MULTISEG,309.8006286621094
14,38,4,1706.8431396484375,310.02239990234375,1.0,1.5800309671742951e-10,3,0,2000-02-01,WI_1,MULTISEG,310.02239990234375
14,38,5,1709.21630859375,310.2440490722656,1.0,7.129323242871521e-10,4,0,2000-02-01,WI_1,MULTISEG,310.2440490722656
28,20,7,1690.672607421875,283.8924865722656,0.21240714192390442,0.0,1,0,2000-06-01,WI_2,MULTISEG,283.8924865722656
28,20,8,1693.7584228515625,284.1213073730469,0.16064663231372833,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.1213073730469
28,20,9,1696.84423828125,284.34820556640625,0.5102725028991699,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.34820556640625
28,20,10,1699.93017578125,284.5853271484375,0.8561151027679443,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.5853271484375
18,29,2,1651.591796875,275.8301086425781,0.04115360975265503,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.8301086425781
18,29,3,1653.667724609375,275.9614562988281,0.04450826346874237,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.9614562988281
18,29,4,1655.74365234375,276.0927734375,0.054981719702482224,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.0927734375
18,29,5,1657.8192138671875,276.2241516113281,0.06462579220533371,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.2241516113281
18,29,6,1660.1529541015625,276.36602783203125,0.16033151745796204,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.36602783203125
18,29,11,1673.2154541015625,277.1023254394531,0.13011790812015533,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.1023254394531
18,29,12,1676.015380859375,277.2743835449219,0.08096113055944443,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.2743835449219
18,29,13,1678.815185546875,277.4514465332031,0.11311881989240646,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.4514465332031
18,29,14,1681.614990234375,277.6285705566406,0.16013431549072266,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.6285705566406
24,37,1,1613.0728759765625,271.3758239746094,0.05534300208091736,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.3758239746094
24,37,2,1616.529052734375,271.5965576171875,0.034230105578899384,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.5965576171875
24,37,3,1619.9852294921875,271.8157653808594,0.0393599309027195,0.0,3,0,2001-01-01,OP_5,MULTISEG,271.8157653808594
24,37,4,1623.4417724609375,272.0352783203125,0.04563917592167854,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.0352783203125
24,37,5,1626.898193359375,272.2544860839844,0.04289114475250244,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.2544860839844
25,37,11,1632.6864013671875,272.704833984375,0.03240906819701195,0.0,6,0,2001-01-01,OP_5,MULTISEG,272.704833984375
25,37,12,1636.07763671875,272.9193115234375,0.03668556362390518,0.0,7,0,2001-01-01,OP_5,MULTISEG,272.9193115234375
25,37,13,1639.4688720703125,273.134033203125,0.04923797771334648,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.134033203125
25,37,14,1642.8599853515625,273.3489074707031,0.05468927323818207,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.3489074707031
16,10,6,1717.69287109375,273.7822570800781,1.0,2.2889901779565847e-12,1,0,2001-03-01,WI_3,MULTISEG,273.7822570800781
16,10,7,1719.7467041015625,273.9811096191406,1.0,5.1651898903826154e-12,2,0,2001-03-01,WI_3,MULTISEG,273.9811096191406
16,10,8,1721.8006591796875,274.1799621582031,1.0,4.55707216753809e-12,3,0,2001-03-01,WI_3,MULTISEG,274.1799621582031
16,10,9,1723.8543701171875,274.37884521484375,1.0,3.354677863623423e-12,4,0,2001-03-01,WI_3,MULTISEG,274.37884521484375
16,10,10,1725.90771484375,274.63470458984375,1.0,4.1835692896063925e-12,5,0,2001-03-01,WI_3,MULTISEG,274.63470458984375
