DATE,BLOCK,BPR
2000-01-01,1095,309.2413635253906
2000-01-01,"15,28,1",309.2413635253906
2000-01-01,"15,28,10",310.3335266113281
2000-01-01,"15,28,13",310.8726501464844
2000-01-01,24135,310.3335266113281
2000-01-01,31815,310.8726501464844
2000-02-01,1095,309.3541259765625
2000-02-01,"15,28,1",309.3541259765625
2000-02-01,"15,28,10",310.4447937011719
2000-02-01,"15,28,13",310.98358154296875
2000-02-01,24135,310.4447937011719
2000-02-01,31815,310.98358154296875
2000-03-01,1095,304.2177429199219
2000-03-01,"15,28,1",304.2177429199219
2000-03-01,"15,28,10",305.1580505371094
2000-03-01,"15,28,13",305.6913757324219
2000-03-01,24135,305.1580505371094
2000-03-01,31815,305.6913757324219
2000-04-01,1095,297.914306640625
2000-04-01,"15,28,1",297.914306640625
2000-04-01,"15,28,10",298.84564208984375
2000-04-01,"15,28,13",299.3777770996094
2000-04-01,24135,298.84564208984375
2000-04-01,31815,299.3777770996094
2000-05-01,1095,292.4058532714844
2000-05-01,"15,28,1",292.4058532714844
2000-05-01,"15,28,10",293.3403625488281
2000-05-01,"15,28,13",293.8718566894531
2000-05-01,24135,293.3403625488281
2000-05-01,31815,293.8718566894531
2000-06-01,1095,287.04949951171875
2000-06-01,"15,28,1",287.04949951171875
2000-06-01,"15,28,10",287.9898986816406
2000-06-01,"15,28,13",288.5210266113281
2000-06-01,24135,287.9898986816406
2000-06-01,31815,288.5210266113281
2000-07-01,1095,285.3179016113281
2000-07-01,"15,28,1",285.3179016113281
2000-07-01,"15,28,10",286.2881164550781
2000-07-01,"15,28,13",286.8221435546875
2000-07-01,24135,286.2881164550781
2000-07-01,31815,286.8221435546875
2000-08-01,1095,283.7877502441406
2000-08-01,"15,28,1",283.7877502441406
2000-08-01,"15,28,10",284.7607116699219
2000-08-01,"15,28,13",285.294921875
2000-08-01,24135,284.7607116699219
2000-08-01,31815,285.294921875
2000-09-01,1095,282.56231689453125
2000-09-01,"15,28,1",282.56231689453125
2000-09-01,"15,28,10",283.53558349609375
2000-09-01,"15,28,13",284.0697937011719
2000-09-01,24135,283.53558349609375
2000-09-01,31815,284.0697937011719
2000-10-01,1095,281.5946350097656
2000-10-01,"15,28,1",281.5946350097656
2000-10-01,"15,28,10",282.56585693359375
2000-10-01,"15,28,13",283.10003662109375
2000-10-01,24135,282.56585693359375
2000-10-01,31815,283.10003662109375
2000-11-01,1095,280.7767333984375
2000-11-01,"15,28,1",280.7767333984375
2000-11-01,"15,28,10",281.744140625
2000-11-01,"15,28,13",282.2781982421875
2000-11-01,24135,281.744140625
2000-11-01,31815,282.2781982421875
2000-12-01,1095,280.1213073730469
2000-12-01,"15,28,1",280.1213073730469
2000-12-01,"15,28,10",281.0845642089844
2000-12-01,"15,28,13",281.6185302734375
2000-12-01,24135,281.0845642089844
2000-12-01,31815,281.6185302734375
2001-01-01,1095,279.5565185546875
2001-01-01,"15,28,1",279.5565185546875
2001-01-01,"15,28,10",280.5155029296875
2001-01-01,"15,28,13",281.0493469238281
2001-01-01,24135,280.5155029296875
2001-01-01,31815,281.0493469238281
2001-02-01,1095,273.37353515625
2001-02-01,"15,28,1",273.37353515625
2001-02-01,"15,28,10",274.2733459472656
2001-02-01,"15,28,13",274.7995910644531
2001-02-01,24135,274.2733459472656
2001-02-01,31815,274.7995910644531
2001-03-01,1095,272.5192565917969
2001-03-01,"15,28,1",272.5192565917969
2001-03-01,"15,28,10",273.4401550292969
2001-03-01,"15,28,13",273.9690856933594
2001-03-01,24135,273.4401550292969
2001-03-01,31815,273.9690856933594
2001-04-01,1095,273.17608642578125
2001-04-01,"15,28,1",273.17608642578125
2001-04-01,"15,28,10",274.0941467285156
2001-04-01,"15,28,13",274.623046875
2001-04-01,24135,274.0941467285156
2001-04-01,31815,274.623046875
2001-05-01,1095,273.7884216308594
2001-05-01,"15,28,1",273.7884216308594
2001-05-01,"15,28,10",274.69915771484375
2001-05-01,"15,28,13",275.22808837890625
2001-05-01,24135,274.69915771484375
2001-05-01,31815,275.22808837890625
2001-06-01,1095,274.2544860839844
2001-06-01,"15,28,1",274.2544860839844
2001-06-01,"15,28,10",275.1531982421875
2001-06-01,"15,28,13",275.6820068359375
2001-06-01,24135,275.1531982421875
2001-06-01,31815,275.6820068359375
2001-07-01,1095,274.7157287597656
2001-07-01,"15,28,1",274.7157287597656
2001-07-01,"15,28,10",275.5997314453125
2001-07-01,"15,28,13",276.1284484863281
2001-07-01,24135,275.5997314453125
2001-07-01,31815,276.1284484863281
2001-08-01,1095,275.25579833984375
2001-08-01,"15,28,1",275.25579833984375
2001-08-01,"15,28,10",276.1253967285156
2001-08-01,"15,28,13",276.65411376953125
2001-08-01,24135,276.1253967285156
2001-08-01,31815,276.65411376953125
2001-09-01,1095,275.6969299316406
2001-09-01,"15,28,1",275.6969299316406
2001-09-01,"15,28,10",276.5555114746094
2001-09-01,"15,28,13",277.0841369628906
2001-09-01,24135,276.5555114746094
2001-09-01,31815,277.0841369628906
2001-10-01,1095,276.0927734375
2001-10-01,"15,28,1",276.0927734375
2001-10-01,"15,28,10",276.9407043457031
2001-10-01,"15,28,13",277.4692077636719
2001-10-01,24135,276.9407043457031
2001-10-01,31815,277.4692077636719
2001-11-01,1095,276.5169982910156
2001-11-01,"15,28,1",276.5169982910156
2001-11-01,"15,28,10",277.3569030761719
2001-11-01,"15,28,13",277.8853454589844
2001-11-01,24135,277.3569030761719
2001-11-01,31815,277.8853454589844
2001-12-01,1095,276.90374755859375
2001-12-01,"15,28,1",276.90374755859375
2001-12-01,"15,28,10",277.73687744140625
2001-12-01,"15,28,13",278.2652587890625
2001-12-01,24135,277.73687744140625
2001-12-01,31815,278.2652587890625
2002-01-01,1095,277.25799560546875
2002-01-01,"15,28,1",277.25799560546875
2002-01-01,"15,28,10",278.0849304199219
2002-01-01,"15,28,13",278.61322021484375
2002-01-01,24135,278.0849304199219
2002-01-01,31815,278.61322021484375
2002-02-01,1095,277.5778503417969
2002-02-01,"15,28,1",277.5778503417969
2002-02-01,"15,28,10",278.3993835449219
2002-02-01,"15,28,13",278.9276123046875
2002-02-01,24135,278.3993835449219
2002-02-01,31815,278.9276123046875
2002-03-01,1095,277.8421630859375
2002-03-01,"15,28,1",277.8421630859375
2002-03-01,"15,28,10",278.6637878417969
2002-03-01,"15,28,13",279.1920166015625
2002-03-01,24135,278.6637878417969
2002-03-01,31815,279.1920166015625
2002-04-01,1095,278.1142883300781
2002-04-01,"15,28,1",278.1142883300781
2002-04-01,"15,28,10",278.9285583496094
2002-04-01,"15,28,13",279.4566955566406
2002-04-01,24135,278.9285583496094
2002-04-01,31815,279.4566955566406
2002-05-01,1095,278.3791809082031
2002-05-01,"15,28,1",278.3791809082031
2002-05-01,"15,28,10",279.19036865234375
2002-05-01,"15,28,13",279.7184753417969
2002-05-01,24135,279.19036865234375
2002-05-01,31815,279.7184753417969
2002-06-01,1095,278.6376647949219
