WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,8.92656895,0.2413,896.354528,0.0,,Z,26.1804862,2018-01-01
R_A2,22,30,2,2,OPEN,0,16.6767473,0.2413,1670.32827,0.0,,Z,25.8250841,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.8174495,0.2413,1886.47161,0.0,,Z,25.9527877,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.7449933,0.2413,1277.31665,0.0,,Z,25.9109236,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.924569,0.2413,1194.46125,0.0,,Z,25.8374972,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.375617,0.2413,584.544915,0.0,,Z,8.42581507,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01178085,0.2413,1.14025851,0.0,,Z,21.5589843,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01590546,0.2413,1.53983594,0.0,,Z,21.5851795,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.03830139,0.2413,2.94986272,0.0,,Z,7.47431044,2018-01-01
R_A2,22,30,10,10,OPEN,0,2.82674436,0.2413,217.858801,0.0,,Z,7.49574279,2018-01-01
R_A2,22,30,11,11,OPEN,0,23.1726649,0.2413,2308.75489,0.0,,Z,25.1068798,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.7435e-05,0.2413,0.00168504,0.0,,Z,21.3944048,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.462039,0.2413,46.3124191,0.0,,Z,25.9301112,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.2977549,0.2413,29.8009142,0.0,,Z,25.7232719,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.03219232,0.2413,3.19882095,0.0,,Z,24.7506629,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.01888011,0.2413,1.87257209,0.0,,Z,24.5082425,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04677667,0.2413,4.64601784,0.0,,Z,24.6942677,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02879739,0.2413,2.85753519,0.0,,Z,24.5696624,2018-01-01
R_A2,22,30,19,19,OPEN,0,0.00248354,0.2413,0.24654251,0.0,,Z,24.6247377,2018-01-01
R_A2,22,30,25,25,OPEN,0,0.98224468,0.2413,81.4351684,0.0,,Z,10.2476049,2018-01-01
R_A2,22,29,25,25,OPEN,0,3.4707895,0.2413,286.853822,0.0,,Z,10.1062735,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4265e-05,0.2413,0.00137617,0.0,,Z,21.1957964,2018-01-01
R_A2,22,29,27,27,OPEN,0,0.00035633,0.2413,0.03149749,0.0,,Z,13.7494832,2018-01-01
R_A2,22,29,28,28,OPEN,0,0.0097981,0.2413,0.75236023,0.0,,Z,7.38246747,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.10680035,0.2413,84.9810296,0.0,,Z,7.3802747,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.70099781,0.2413,58.9445018,0.0,,Z,10.9160072,2018-01-01
R_A3,28,41,2,2,OPEN,0,4.33226155,0.2413,420.785696,0.0,,Z,21.9544728,2018-01-01
R_A3,28,41,3,3,OPEN,0,7.60329987,0.2413,755.694553,0.0,,Z,24.7829924,2018-01-01
R_A3,28,41,4,4,OPEN,0,2.47000798,0.2413,243.463594,0.0,,Z,23.7147209,2018-01-01
R_A3,29,41,4,4,OPEN,0,5.04845229,0.2413,503.083115,0.0,,Z,25.13147,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00669111,0.2413,0.63671867,0.0,,Z,19.7558049,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.75354105,0.2413,62.5914417,0.0,,Z,10.3335402,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.50025726,0.2413,147.628753,0.0,,Z,23.5051883,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.43452033,0.2413,141.11156,0.0,,Z,23.4626254,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01223702,0.2413,1.16273951,0.0,,Z,19.6075134,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00778598,0.2413,0.6158738,0.0,,Z,8.35686008,2018-01-01
R_A3,29,41,11,11,OPEN,0,20.7712045,0.2413,2050.94749,0.0,,Z,23.9342699,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.7463904,0.2413,1553.36368,0.0,,Z,23.8177781,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.19745079,0.2413,19.5961344,0.0,,Z,24.5916318,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.6598e-05,0.2413,0.00157599,0.0,,Z,19.5378869,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.13384704,0.2413,12.8051805,0.0,,Z,20.3046008,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01100835,0.2413,1.08316459,0.0,,Z,23.4958108,2018-01-01
R_A3,29,41,25,25,OPEN,0,0.00318957,0.2413,0.24975975,0.0,,Z,8.00826002,2018-01-01
R_A3,29,41,26,26,OPEN,0,58.0929126,0.2413,5722.63473,0.0,,Z,23.6390827,2018-01-01
R_A3,29,41,27,27,OPEN,0,45.7049699,0.2413,4505.55792,0.0,,Z,23.7289937,2018-01-01
