SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9868569,4.1634181,1,SWOF,,,,
0.0405601,1.03e-05,0.9693414,2.2334317,1,SWOF,,,,
0.0605601,0.0001254,0.9269732,0.9246556,1,SWOF,,,,
0.0805601,0.0004195,0.8772281,0.4935447,1,SWOF,,,,
0.1005601,0.0009459,0.8217944,0.3030079,1,SWOF,,,,
0.1205601,0.0017559,0.7621136,0.2033024,1,SWOF,,,,
0.1405601,0.0029018,0.6996183,0.1450421,1,SWOF,,,,
0.1605601,0.0044384,0.635751,0.10824,1,SWOF,,,,
0.1805601,0.0064244,0.5719154,0.0836031,1,SWOF,,,,
0.2005601,0.0089228,0.5094101,0.0663518,1,SWOF,,,,
0.2205601,0.0120017,0.4493653,0.0538308,1,SWOF,,,,
0.2405601,0.0157347,0.3926962,0.0444732,1,SWOF,,,,
0.2605601,0.0202021,0.34008,0.0373072,1,SWOF,,,,
0.2805601,0.0254907,0.2919546,0.0317054,1,SWOF,,,,
0.3005601,0.0316948,0.2485372,0.0272484,1,SWOF,,,,
0.3205601,0.0389162,0.2098555,0.0236477,1,SWOF,,,,
0.3405601,0.047265,0.1757857,0.0206997,1,SWOF,,,,
0.3605601,0.0568595,0.1460915,0.0182574,1,SWOF,,,,
0.3805601,0.0678276,0.1204618,0.0162129,1,SWOF,,,,
0.4005601,0.080303,0.0985382,0.0144851,1,SWOF,,,,
0.4205601,0.0944275,0.0799446,0.0130127,1,SWOF,,,,
0.4405601,0.1103501,0.0643046,0.0117484,1,SWOF,,,,
0.4605601,0.1282246,0.0512551,0.0106552,1,SWOF,,,,
0.4805601,0.1482082,0.0404554,0.0097039,1,SWOF,,,,
0.5005601,0.1704577,0.0315919,0.0088713,1,SWOF,,,,
0.5205601,0.1951265,0.0243813,0.0081387,1,SWOF,,,,
0.5405601,0.2223585,0.0185704,0.0074909,1,SWOF,,,,
0.5605601,0.2522825,0.0139358,0.0069155,1,SWOF,,,,
0.5805601,0.2850037,0.0102819,0.0064022,1,SWOF,,,,
0.6005601,0.3205941,0.0074388,0.0059425,1,SWOF,,,,
0.6205601,0.3590814,0.0052598,0.0055293,1,SWOF,,,,
0.6405601,0.4004352,0.0036193,0.0051565,1,SWOF,,,,
0.6605601,0.4445529,0.0024103,0.0048193,1,SWOF,,,,
0.6805601,0.4912429,0.0015419,0.0045132,1,SWOF,,,,
0.7005601,0.5402067,0.0009379,0.0042346,1,SWOF,,,,
0.7205601,0.5910195,0.0005347,0.0039803,1,SWOF,,,,
0.7405601,0.6431114,0.0002794,0.0037476,1,SWOF,,,,
0.7605601,0.6957392,0.0001293,0.0035343,1,SWOF,,,,
0.7805601,0.7479471,4.99e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7984894,1.42e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8456229,2.3e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8862321,1e-07,0.0028362,1,SWOF,,,,
0.8507597,0.9013674,0.0,0.0027621,1,SWOF,,,,
0.8605601,0.9078445,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9210624,0.0,0.0025605,1,SWOF,,,,
