X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460530.876953125,5935995.985107422,1683.55419921875,0
460533.8876953125,5935988.077392578,1682.6497802734375,0
460546.48046875,5935954.999511719,1678.8670654296875,0
460553.470703125,5935937.900390625,1676.9080810546875,0
460568.16552734375,5935886.867431641,1671.1053466796875,0
460570.68505859375,5935878.052734375,1670.1031494140625,0
460576.71630859375,5935854.169921875,1666.71923828125,0
460578.345703125,5935839.920166016,1664.6796875,0
460581.44482421875,5935769.7041015625,1654.578369140625,0
460579.54296875,5935682.6708984375,1641.9979248046875,0
460579.31103515625,5935669.8515625,1640.1455078125,0
460578.64404296875,5935661.0087890625,1638.8623046875,0
460568.80078125,5935571.120605469,1625.7872314453125,0
460567.46533203125,5935543.216064453,1623.047119140625,0
460567.322265625,5935539.882324219,1622.720703125,0
460566.78173828125,5935533.372558594,1622.06884765625,0
460566.015625,5935523.789550781,1621.1109619140625,0
460566.69677734375,5935436.689697266,1618.2467041015625,0
460566.66357421875,5935412.887939453,1617.296142578125,0
460567.513671875,5935368.430908203,1615.5609130859375,0
460564.39111328125,5935284.341552734,1612.0711669921875,0
460564.36767578125,5935275.5673828125,1611.7203369140625,0
460563.92822265625,5935271.351806641,1611.5330810546875,0
460546.80224609375,5935177.320068359,1607.032958984375,0
460543.662109375,5935145.544189453,1607.3795166015625,0
460539.8203125,5935122.784912109,1607.6026611328125,0
460531.64111328125,5935083.984619141,1607.957275390625,0
460517.8359375,5935024.283935547,1608.483642578125,0
460511.54931640625,5934973.760009766,1609.014404296875,0
460507.92919921875,5934941.240478516,1609.6448974609375,0
460499.15234375,5934891.611572266,1610.52685546875,0
460500.11865234375,5934845.572753906,1611.5693359375,0
460502.9609375,5934788.096191406,1613.828125,0
460501.0166015625,5934762.752197266,1614.7735595703125,0
460509.55810546875,5934655.756591797,1619.0299072265625,0
460506.66455078125,5934600.976074219,1621.0941162109375,0
460504.83154296875,5934534.958984375,1624.36279296875,0
460503.638671875,5934505.5908203125,1625.823974609375,0
460500.2119140625,5934488.756591797,1626.71240234375,0
460499.1123046875,5934485.385986328,1626.6807861328125,0
460486.09521484375,5934414.696044922,1626.127197265625,0
460483.96435546875,5934403.507568359,1626.0386962890625,0
460476.00244140625,5934352.5810546875,1626.5838623046875,0
460475.3974609375,5934334.681396484,1626.841796875,0
460468.34619140625,5934220.91796875,1628.3843994140625,0
460476.326171875,5934173.17578125,1629.36279296875,0
460480.29833984375,5934142.662841797,1629.9539794921875,0
460495.52685546875,5934071.383056641,1635.47216796875,0
460499.5703125,5934056.472900391,1636.6236572265625,0
460506.638671875,5934027.971191406,1638.826904296875,0
460516.3505859375,5933979.647216797,1642.570068359375,0
460522.31640625,5933916.434082031,1647.489013671875,0
460522.7978515625,5933908.54284668,1648.10400390625,0
460522.98388671875,5933906.338256836,1648.275634765625,0
460521.958984375,5933893.877441406,1649.2525634765625,0
460521.876953125,5933893.104125977,1649.3133544921875,0
460514.2998046875,5933832.725708008,1652.8343505859375,0
460511.74072265625,5933820.970703125,1653.546142578125,0
460498.56591796875,5933776.106201172,1656.34521484375,0
460497.8740234375,5933773.633911133,1656.529296875,0
460471.12841796875,5933684.846069336,1663.1943359375,0
460469.38232421875,5933679.175292969,1663.5870361328125,0
460462.97412109375,5933659.885620117,1664.9322509765625,0
460458.33349609375,5933643.336303711,1666.069091796875,0
460450.81103515625,5933613.950073242,1668.0732421875,0
460450.8486328125,5933613.785888672,1668.1514892578125,0
460416.35693359375,5933478.785400391,1677.4144287109375,0
460413.59716796875,5933464.877563477,1678.3519287109375,0
460409.71484375,5933439.2138671875,1681.14892578125,0
460408.89892578125,5933434.850341797,1681.6309814453125,0
460382.97314453125,5933296.263793945,1696.9442138671875,0
460368.30712890625,5933207.734008789,1706.646240234375,0
460366.7275390625,5933199.21105957,1707.4229736328125,0
460354.59228515625,5933139.733764648,1712.91455078125,0
