DATE,BLOCK,BPR
2000-01-01,1095,309.3147277832031
2000-01-01,"15,28,1",309.3147277832031
2000-01-01,"15,28,10",310.405517578125
2000-01-01,"15,28,13",311.08966064453125
2000-01-01,24135,310.405517578125
2000-01-01,31815,311.08966064453125
2000-02-01,1095,309.4212341308594
2000-02-01,"15,28,1",309.4212341308594
2000-02-01,"15,28,10",310.5021057128906
2000-02-01,"15,28,13",311.1861267089844
2000-02-01,24135,310.5021057128906
2000-02-01,31815,311.1861267089844
2000-03-01,1095,304.45849609375
2000-03-01,"15,28,1",304.45849609375
2000-03-01,"15,28,10",305.4200744628906
2000-03-01,"15,28,13",306.1051940917969
2000-03-01,24135,305.4200744628906
2000-03-01,31815,306.1051940917969
2000-04-01,1095,298.3174133300781
2000-04-01,"15,28,1",298.3174133300781
2000-04-01,"15,28,10",299.2525939941406
2000-04-01,"15,28,13",299.9358825683594
2000-04-01,24135,299.2525939941406
2000-04-01,31815,299.9358825683594
2000-05-01,1095,292.94891357421875
2000-05-01,"15,28,1",292.94891357421875
2000-05-01,"15,28,10",293.8721923828125
2000-05-01,"15,28,13",294.55426025390625
2000-05-01,24135,293.8721923828125
2000-05-01,31815,294.55426025390625
2000-06-01,1095,287.7030029296875
2000-06-01,"15,28,1",287.7030029296875
2000-06-01,"15,28,10",288.6215515136719
2000-06-01,"15,28,13",289.3027648925781
2000-06-01,24135,288.6215515136719
2000-06-01,31815,289.3027648925781
2000-07-01,1095,285.75799560546875
2000-07-01,"15,28,1",285.75799560546875
2000-07-01,"15,28,10",286.71160888671875
2000-07-01,"15,28,13",287.39080810546875
2000-07-01,24135,286.71160888671875
2000-07-01,31815,287.39080810546875
2000-08-01,1095,284.2411804199219
2000-08-01,"15,28,1",284.2411804199219
2000-08-01,"15,28,10",285.1970520019531
2000-08-01,"15,28,13",285.8757629394531
2000-08-01,24135,285.1970520019531
2000-08-01,31815,285.8757629394531
2000-09-01,1095,283.0303649902344
2000-09-01,"15,28,1",283.0303649902344
2000-09-01,"15,28,10",283.9879455566406
2000-09-01,"15,28,13",284.6662902832031
2000-09-01,24135,283.9879455566406
2000-09-01,31815,284.6662902832031
2000-10-01,1095,282.07391357421875
2000-10-01,"15,28,1",282.07391357421875
2000-10-01,"15,28,10",283.0326232910156
2000-10-01,"15,28,13",283.710693359375
2000-10-01,24135,283.0326232910156
2000-10-01,31815,283.710693359375
2000-11-01,1095,281.2624206542969
2000-11-01,"15,28,1",281.2624206542969
2000-11-01,"15,28,10",282.2209167480469
2000-11-01,"15,28,13",282.8988037109375
2000-11-01,24135,282.2209167480469
2000-11-01,31815,282.8988037109375
2000-12-01,1095,280.6116027832031
2000-12-01,"15,28,1",280.6116027832031
2000-12-01,"15,28,10",281.570068359375
2000-12-01,"15,28,13",282.2478942871094
2000-12-01,24135,281.570068359375
2000-12-01,31815,282.2478942871094
2001-01-01,1095,280.04754638671875
2001-01-01,"15,28,1",280.04754638671875
2001-01-01,"15,28,10",281.007568359375
2001-01-01,"15,28,13",281.6856384277344
2001-01-01,24135,281.007568359375
2001-01-01,31815,281.6856384277344
