FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,252970.0,0.0,252970.0,80975706.0,-0.0,35623272.0,35623272.0,84097447.0,362809.0,83734638.0,0.0,362809.0,WestLowland,Valysar
2,6441295.0,0.0,6441295.0,12960095.0,0.0,907063227.0,907063227.0,22637455.0,9234883.0,13402572.0,0.0,9234883.0,CentralSouth,Valysar
3,3619969.0,0.0,3619969.0,12380236.0,0.0,509763966.0,509763966.0,17991877.0,5189822.0,12802055.0,0.0,5189822.0,CentralNorth,Valysar
4,104548.0,83207.0,187755.0,3410235.0,542780582.0,20484089.0,563264670.0,6033400.0,170234.0,3527076.0,2336090.0,2506324.0,NorthHorst,Valysar
5,898375.0,0.0,898375.0,615278.0,0.0,126509103.0,126509103.0,1925163.0,1288687.0,636476.0,0.0,1288687.0,CentralRamp,Valysar
6,6958140.0,0.0,6958140.0,6950906.0,0.0,979845267.0,979845267.0,17170707.0,9981330.0,7189377.0,0.0,9981330.0,CentralHorst,Valysar
7,592.0,0.0,592.0,42609229.0,0.0,83394.0,83394.0,44044806.0,849.0,44043957.0,0.0,849.0,EastLowland,Valysar
8,79626.0,0.0,79626.0,110490440.0,0.0,11212986.0,11212986.0,114367136.0,114187.0,114252949.0,0.0,114187.0,WestLowland,Therys
9,2155423.0,0.0,2155423.0,3844709.0,0.0,303526702.0,303526702.0,7065707.0,3089530.0,3976177.0,0.0,3089530.0,CentralSouth,Therys
10,1594435.0,0.0,1594435.0,11997363.0,0.0,224528272.0,224528272.0,14691481.0,2285657.0,12405824.0,0.0,2285657.0,CentralNorth,Therys
11,171743.0,61014.0,232757.0,4053503.0,395782135.0,33649660.0,429431796.0,6173725.0,279649.0,4192251.0,1701825.0,1981474.0,NorthHorst,Therys
12,813174.0,0.0,813174.0,283482.0,0.0,114511233.0,114511233.0,1459384.0,1166147.0,293237.0,0.0,1166147.0,CentralRamp,Therys
13,3893230.0,0.0,3893230.0,4504256.0,0.0,548244683.0,548244683.0,10242581.0,5584308.0,4658274.0,0.0,5584308.0,CentralHorst,Therys
14,0.0,0.0,0.0,18648977.0,0.0,0.0,0.0,19273565.0,0.0,19273565.0,0.0,0.0,EastLowland,Therys
15,310.0,0.0,310.0,78824587.0,-0.0,43605.0,43605.0,81498898.0,444.0,81498454.0,0.0,444.0,WestLowland,Volon
16,3932647.0,0.0,3932647.0,33759215.0,0.0,553795417.0,553795417.0,40545255.0,5636937.0,34908318.0,0.0,5636937.0,CentralSouth,Volon
17,392706.0,0.0,392706.0,6015427.0,0.0,55300789.0,55300789.0,6783002.0,562919.0,6220083.0,0.0,562919.0,CentralNorth,Volon
18,379961.0,19377.0,399338.0,1579357.0,125314967.0,74445781.0,199760748.0,2790599.0,618700.0,1633325.0,538574.0,1157274.0,NorthHorst,Volon
19,1250004.0,0.0,1250004.0,727464.0,-0.0,176025521.0,176025521.0,2544453.0,1792040.0,752413.0,0.0,1792040.0,CentralRamp,Volon
20,8170107.0,0.0,8170107.0,8402812.0,0.0,1150514461.0,1150514461.0,20406365.0,11716057.0,8690308.0,0.0,11716057.0,CentralHorst,Volon
21,0.0,0.0,0.0,32927689.0,0.0,0.0,0.0,34037286.0,0.0,34037286.0,0.0,0.0,EastLowland,Volon
