ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,323408751.17,54750746.45,42305401.58,26607170.36
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,265394193.04,41913956.4,30506942.11,19186755.72
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,136838136.88,25042939.97,19972281.39,12561183.06
LowerReek,2,0.0,0.0,0.0,0.0
