FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,472890.0,0.0,472890.0,80033567.0,0.0,66592367.0,66592367.0,83438025.0,678213.0,82759812.0,0.0,678213.0,WestLowland,Valysar
2,5872058.0,0.0,5872058.0,14574317.0,0.0,826903157.0,826903157.0,23491759.0,8419708.0,15072050.0,0.0,8419708.0,CentralSouth,Valysar
3,2043347.0,0.0,2043347.0,12316271.0,0.0,287744169.0,287744169.0,15665974.0,2930070.0,12735904.0,0.0,2930070.0,CentralNorth,Valysar
4,44317.0,61505.0,105822.0,3403589.0,401454914.0,8683088.0,410138002.0,5320453.0,72167.0,3520103.0,1728183.0,1800351.0,NorthHorst,Valysar
5,1299411.0,0.0,1299411.0,577733.0,0.0,182983096.0,182983096.0,2461721.0,1864082.0,597639.0,0.0,1864082.0,CentralRamp,Valysar
6,6608768.0,0.0,6608768.0,7643349.0,0.0,930646653.0,930646653.0,17386824.0,9481375.0,7905449.0,0.0,9481375.0,CentralHorst,Valysar
7,22904.0,0.0,22904.0,32828169.0,0.0,3225384.0,3225384.0,33965288.0,32841.0,33932447.0,0.0,32841.0,EastLowland,Valysar
8,113759.0,0.0,113759.0,109900750.0,0.0,16019562.0,16019562.0,113807647.0,163144.0,113644504.0,0.0,163144.0,WestLowland,Therys
9,678938.0,0.0,678938.0,6239673.0,0.0,95608007.0,95608007.0,7426439.0,973330.0,6453109.0,0.0,973330.0,CentralSouth,Therys
10,1127317.0,0.0,1127317.0,12245746.0,0.0,158748772.0,158748772.0,14278671.0,1616254.0,12662418.0,0.0,1616254.0,CentralNorth,Therys
11,118985.0,61732.0,180717.0,4425076.0,401041847.0,23312701.0,424354548.0,6495225.0,193749.0,4576432.0,1725044.0,1918792.0,NorthHorst,Therys
12,856865.0,0.0,856865.0,409321.0,0.0,120663697.0,120663697.0,1652305.0,1228901.0,423404.0,0.0,1228901.0,CentralRamp,Therys
13,3179774.0,0.0,3179774.0,5198069.0,-0.0,447775743.0,447775743.0,9937354.0,4561434.0,5375920.0,0.0,4561434.0,CentralHorst,Therys
14,0.0,0.0,0.0,17805479.0,0.0,0.0,0.0,18399610.0,0.0,18399610.0,0.0,0.0,EastLowland,Therys
15,11347.0,0.0,11347.0,82541933.0,-0.0,1597929.0,1597929.0,85357972.0,16270.0,85341701.0,0.0,16270.0,WestLowland,Volon
16,1877961.0,0.0,1877961.0,36591805.0,0.0,264454399.0,264454399.0,40529833.0,2692256.0,37837577.0,0.0,2692256.0,CentralSouth,Volon
17,149136.0,0.0,149136.0,6261790.0,0.0,21001274.0,21001274.0,6688373.0,213783.0,6474590.0,0.0,213783.0,CentralNorth,Volon
18,187573.0,33414.0,220987.0,1890663.0,216180809.0,36751227.0,252932035.0,3189853.0,305444.0,1955169.0,929240.0,1234683.0,NorthHorst,Volon
19,1085615.0,0.0,1085615.0,930885.0,0.0,152876366.0,152876366.0,2519348.0,1556529.0,962819.0,0.0,1556529.0,CentralRamp,Volon
20,6459245.0,0.0,6459245.0,11066313.0,0.0,909590911.0,909590911.0,20708726.0,9263732.0,11444993.0,0.0,9263732.0,CentralHorst,Volon
21,0.0,0.0,0.0,35215436.0,0.0,0.0,0.0,36400361.0,0.0,36400361.0,0.0,0.0,EastLowland,Volon
