FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1190081.0,0.0,1190081.0,85521612.0,0.0,167587256.0,167587256.0,90141564.0,1706664.0,88434900.0,0.0,1706664.0,WestLowland,Valysar
2,6034110.0,0.0,6034110.0,12816768.0,0.0,849723371.0,849723371.0,21905556.0,8651050.0,13254506.0,0.0,8651050.0,CentralSouth,Valysar
3,3216258.0,0.0,3216258.0,10933308.0,-0.0,452913496.0,452913496.0,15917141.0,4611063.0,11306078.0,0.0,4611063.0,CentralNorth,Valysar
4,199697.0,78553.0,278250.0,3401618.0,513131342.0,39126076.0,552257418.0,6052962.0,325183.0,3518112.0,2209667.0,2534850.0,NorthHorst,Valysar
5,1081567.0,0.0,1081567.0,736650.0,0.0,152306261.0,152306261.0,2313373.0,1551351.0,762022.0,0.0,1551351.0,CentralRamp,Valysar
6,7603484.0,0.0,7603484.0,6668995.0,0.0,1070722609.0,1070722609.0,17805988.0,10908074.0,6897914.0,0.0,10908074.0,CentralHorst,Valysar
7,0.0,0.0,0.0,35050503.0,0.0,0.0,0.0,36233643.0,0.0,36233643.0,0.0,0.0,EastLowland,Valysar
8,266993.0,0.0,266993.0,110890432.0,0.0,37597972.0,37597972.0,115050309.0,382869.0,114667440.0,0.0,382869.0,WestLowland,Therys
9,1320909.0,0.0,1320909.0,5200715.0,-0.0,186010376.0,186010376.0,7271877.0,1893210.0,5378666.0,0.0,1893210.0,CentralSouth,Therys
10,1584545.0,0.0,1584545.0,13025536.0,0.0,223135648.0,223135648.0,15740224.0,2271298.0,13468925.0,0.0,2271298.0,CentralNorth,Therys
11,197266.0,62502.0,259769.0,4463840.0,406565567.0,38649904.0,445215471.0,6687219.0,321214.0,4616470.0,1749535.0,2070749.0,NorthHorst,Therys
12,823926.0,0.0,823926.0,446274.0,0.0,116025322.0,116025322.0,1643094.0,1181481.0,461614.0,0.0,1181481.0,CentralRamp,Therys
13,4018191.0,0.0,4018191.0,4369770.0,0.0,565841687.0,565841687.0,10282815.0,5763551.0,4519264.0,0.0,5763551.0,CentralHorst,Therys
14,0.0,0.0,0.0,18612600.0,0.0,0.0,0.0,19236169.0,0.0,19236169.0,0.0,0.0,EastLowland,Therys
15,28591.0,0.0,28591.0,80010813.0,0.0,4026181.0,4026181.0,82765682.0,40998.0,82724684.0,0.0,40998.0,WestLowland,Volon
16,2997691.0,0.0,2997691.0,34566938.0,-0.0,422134846.0,422134846.0,40040721.0,4296883.0,35743838.0,0.0,4296883.0,CentralSouth,Volon
17,175280.0,0.0,175280.0,6263765.0,0.0,24682898.0,24682898.0,6728100.0,251205.0,6476895.0,0.0,251205.0,CentralNorth,Volon
18,260193.0,18116.0,278309.0,1725093.0,117295514.0,50979117.0,168274630.0,2712030.0,423693.0,1783983.0,504354.0,928048.0,NorthHorst,Volon
19,933946.0,0.0,933946.0,1001076.0,0.0,131518263.0,131518263.0,2374268.0,1338867.0,1035401.0,0.0,1338867.0,CentralRamp,Volon
20,8067434.0,0.0,8067434.0,8283839.0,0.0,1136056113.0,1136056113.0,20136957.0,11569638.0,8567319.0,0.0,11569638.0,CentralHorst,Volon
21,0.0,0.0,0.0,32954068.0,0.0,0.0,0.0,34067164.0,0.0,34067164.0,0.0,0.0,EastLowland,Volon
