DATE,BLOCK,BPR
2000-01-01,1095,308.9925842285156
2000-01-01,"15,28,1",308.9925842285156
2000-01-01,"15,28,10",310.25872802734375
2000-01-01,"15,28,13",310.87451171875
2000-01-01,24135,310.25872802734375
2000-01-01,31815,310.87451171875
2000-02-01,1095,309.1491394042969
2000-02-01,"15,28,1",309.1491394042969
2000-02-01,"15,28,10",310.4058837890625
2000-02-01,"15,28,13",311.0213928222656
2000-02-01,24135,310.4058837890625
2000-02-01,31815,311.0213928222656
2000-03-01,1095,304.9810485839844
2000-03-01,"15,28,1",304.9810485839844
2000-03-01,"15,28,10",305.0283508300781
2000-03-01,"15,28,13",305.6421203613281
2000-03-01,24135,305.0283508300781
2000-03-01,31815,305.6421203613281
2000-04-01,1095,298.7444763183594
2000-04-01,"15,28,1",298.7444763183594
2000-04-01,"15,28,10",298.60986328125
2000-04-01,"15,28,13",299.22271728515625
2000-04-01,24135,298.60986328125
2000-04-01,31815,299.22271728515625
2000-05-01,1095,293.33251953125
2000-05-01,"15,28,1",293.33251953125
2000-05-01,"15,28,10",293.0852355957031
2000-05-01,"15,28,13",293.6975402832031
2000-05-01,24135,293.0852355957031
2000-05-01,31815,293.6975402832031
2000-06-01,1095,288.0588684082031
2000-06-01,"15,28,1",288.0588684082031
2000-06-01,"15,28,10",287.70574951171875
2000-06-01,"15,28,13",288.3176574707031
2000-06-01,24135,287.70574951171875
2000-06-01,31815,288.3176574707031
2000-07-01,1095,286.2322082519531
2000-07-01,"15,28,1",286.2322082519531
2000-07-01,"15,28,10",285.860107421875
2000-07-01,"15,28,13",286.47314453125
2000-07-01,24135,285.860107421875
2000-07-01,31815,286.47314453125
2000-08-01,1095,284.77679443359375
2000-08-01,"15,28,1",284.77679443359375
2000-08-01,"15,28,10",284.325439453125
2000-08-01,"15,28,13",284.93841552734375
2000-08-01,24135,284.325439453125
2000-08-01,31815,284.93841552734375
2000-09-01,1095,283.59307861328125
2000-09-01,"15,28,1",283.59307861328125
2000-09-01,"15,28,10",283.0598449707031
2000-09-01,"15,28,13",283.6727294921875
2000-09-01,24135,283.0598449707031
2000-09-01,31815,283.6727294921875
2000-10-01,1095,282.6629638671875
2000-10-01,"15,28,1",282.6629638671875
2000-10-01,"15,28,10",282.0519714355469
2000-10-01,"15,28,13",282.6647644042969
2000-10-01,24135,282.0519714355469
2000-10-01,31815,282.6647644042969
2000-11-01,1095,281.88311767578125
2000-11-01,"15,28,1",281.88311767578125
2000-11-01,"15,28,10",281.19744873046875
2000-11-01,"15,28,13",281.8101806640625
2000-11-01,24135,281.19744873046875
2000-11-01,31815,281.8101806640625
2000-12-01,1095,281.26220703125
2000-12-01,"15,28,1",281.26220703125
2000-12-01,"15,28,10",280.5082092285156
2000-12-01,"15,28,13",281.1208801269531
2000-12-01,24135,280.5082092285156
2000-12-01,31815,281.1208801269531
2001-01-01,1095,280.73516845703125
2001-01-01,"15,28,1",280.73516845703125
2001-01-01,"15,28,10",279.9114990234375
2001-01-01,"15,28,13",280.5240783691406
2001-01-01,24135,279.9114990234375
2001-01-01,31815,280.5240783691406
2001-02-01,1095,274.41400146484375
2001-02-01,"15,28,1",274.41400146484375
2001-02-01,"15,28,10",272.6640319824219
2001-02-01,"15,28,13",273.2704772949219
2001-02-01,24135,272.6640319824219
2001-02-01,31815,273.2704772949219
2001-03-01,1095,273.4713439941406
2001-03-01,"15,28,1",273.4713439941406
2001-03-01,"15,28,10",271.94354248046875
2001-03-01,"15,28,13",272.5517578125
2001-03-01,24135,271.94354248046875
2001-03-01,31815,272.5517578125
2001-04-01,1095,274.4441833496094
2001-04-01,"15,28,1",274.4441833496094
2001-04-01,"15,28,10",272.8223571777344
2001-04-01,"15,28,13",273.4304504394531
2001-04-01,24135,272.8223571777344
2001-04-01,31815,273.4304504394531
2001-05-01,1095,275.13690185546875
2001-05-01,"15,28,1",275.13690185546875
2001-05-01,"15,28,10",273.4613952636719
2001-05-01,"15,28,13",274.06951904296875
2001-05-01,24135,273.4613952636719
2001-05-01,31815,274.06951904296875
2001-06-01,1095,275.59405517578125
2001-06-01,"15,28,1",275.59405517578125
2001-06-01,"15,28,10",273.89825439453125
