ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4147895,698462,396165,276266,38898218,0,0,0,0,0
Valysar,CentralSouth,67036904,11844708,8623025,6013267,846668060,0,0,0,0,0
Valysar,CentralNorth,30523373,5252820,3885275,2709397,381483055,0,0,0,0,0
Valysar,NorthHorst,6342006,753769,331585,203676,39900131,21321524,2743704,1668835,388101058,59379
Valysar,CentralRamp,13375633,2387671,1780072,1241333,174779745,0,0,0,0,0
Valysar,CentralHorst,83679058,14269898,11217728,7822684,1101433902,0,0,0,0,0
Valysar,EastLowland,1684209,310350,195591,136396,19204504,0,0,0,0,0
Therys,WestLowland,1022378,176865,86876,60583,8530048,0,0,0,0,0
Therys,CentralSouth,19569797,4524818,3158419,2202524,310115373,0,0,0,0,0
Therys,CentralNorth,10809698,2209797,1347340,939568,132291139,0,0,0,0,0
Therys,NorthHorst,12742230,1838176,792987,487093,95421520,8595654,1554264,1047170,243527958,37260
Therys,CentralRamp,6432235,1436142,1101501,768132,108152982,0,0,0,0,0
Therys,CentralHorst,27431358,6870700,5278712,3681110,518300329,0,0,0,0,0
Therys,EastLowland,1356,461,0,0,0,0,0,0,0,0
Volon,WestLowland,35228,6274,1769,1233,173649,0,0,0,0,0
Volon,CentralSouth,30243950,5023353,3437994,2397486,337565970,0,0,0,0,0
Volon,CentralNorth,3971907,496836,219511,153076,21553072,0,0,0,0,0
Volon,NorthHorst,4995063,893942,652984,401096,78574691,758488,143754,128084,29786877,4557
Volon,CentralRamp,13398469,2251988,1675812,1168627,164542747,0,0,0,0,0
Volon,CentralHorst,74663119,12103560,8710775,6074460,855283981,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
